"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"240","Ischaemic heart disease","G3...00","","CPRD_GOLD"
"241","Acute myocardial infarction","G30..00","","CPRD_GOLD"
"732","Transluminal balloon angioplasty of coronary artery NOS","7928z00","","CPRD_GOLD"
"737","Coronary artery bypass graft operations","792..11","","CPRD_GOLD"
"1021","Coronary arteriograph.abnormal","5543.00","","CPRD_GOLD"
"1204","Heart attack","G30..14","","CPRD_GOLD"
"1344","Coronary artery disease","G340.12","","CPRD_GOLD"
"1414","Angina on effort","G33z300","","CPRD_GOLD"
"1430","Angina pectoris","G33..00","","CPRD_GOLD"
"1431","Unstable angina","G311.13","","CPRD_GOLD"
"1655","Triple vessel disease of the heart","G340.11","","CPRD_GOLD"
"1676","Ischaemic heart disease NOS","G3z..00","","CPRD_GOLD"
"1677","MI - acute myocardial infarction","G30..15","","CPRD_GOLD"
"1678","Inferior myocardial infarction NOS","G308.00","","CPRD_GOLD"
"1792","IHD - Ischaemic heart disease","G3...13","","CPRD_GOLD"
"2491","Coronary thrombosis","G30..12","","CPRD_GOLD"
"2901","Transluminal balloon angioplasty of coronary artery","7928.00","","CPRD_GOLD"
"3159","Other specified other bypass of coronary artery","792Dy00","","CPRD_GOLD"
"3521","Ischaemic heart disease screen","68B2.00","","CPRD_GOLD"
"3704","Acute subendocardial infarction","G307.00","","CPRD_GOLD"
"3999","Single coronary vessel disease","G340000","","CPRD_GOLD"
"4017","Old myocardial infarction","G32..00","","CPRD_GOLD"
"4656","Crescendo angina","G311.11","","CPRD_GOLD"
"5030","[V]Presence of coronary artery bypass graft","ZV45K00","","CPRD_GOLD"
"5233","Exercise tolerance test abnormal","33B9500","","CPRD_GOLD"
"5254","Double coronary vessel disease","G340100","","CPRD_GOLD"
"5387","Other specified anterior myocardial infarction","G301.00","","CPRD_GOLD"
"5413","Coronary atherosclerosis","G340.00","","CPRD_GOLD"
"5674","[V]Presence of coronary artery bypass graft - CABG","ZV45K11","","CPRD_GOLD"
"5703","Percutaneous balloon coronary angioplasty","7928.11","","CPRD_GOLD"
"5744","Open angioplasty of coronary artery","7927500","","CPRD_GOLD"
"5904","Coronary artery operations","792..00","","CPRD_GOLD"
"6182","Other therapeutic transluminal op on coronary artery OS","7929y00","","CPRD_GOLD"
"6183","Aspirin prophylaxis - IHD","8B63.11","","CPRD_GOLD"
"6336","H/O: angina pectoris","14A5.00","","CPRD_GOLD"
"6980","[V]Status following coronary angioplasty NOS","ZV45L00","","CPRD_GOLD"
"7134","Other autograft bypass of coronary artery","7921.11","","CPRD_GOLD"
"7137","Saphenous vein graft replacement of coronary artery OS","7920y00","","CPRD_GOLD"
"7320","Ischaemic cardiomyopathy","G343.00","","CPRD_GOLD"
"7347","Unstable angina","G311100","","CPRD_GOLD"
"7442","Saphenous vein graft replacement of three coronary arteries","7920200","","CPRD_GOLD"
"7609","Other autograft replacement of coronary artery NOS","7921z00","","CPRD_GOLD"
"7634","Saphenous vein graft replacement of two coronary arteries","7920100","","CPRD_GOLD"
"7696","Syncope anginosa","G33z200","","CPRD_GOLD"
"7783","ECG: myocardial infarction","323..00","","CPRD_GOLD"
"8246","ECG: myocardial ischaemia","322..00","","CPRD_GOLD"
"8312","Saphenous vein graft bypass of coronary artery","7920.11","","CPRD_GOLD"
"8568","Cardiac syndrome X","G37..00","","CPRD_GOLD"
"8679","Saphenous vein graft replacement of one coronary artery","7920000","","CPRD_GOLD"
"8935","Acute inferolateral infarction","G302.00","","CPRD_GOLD"
"8942","Insertion of coronary artery stent","7929400","","CPRD_GOLD"
"9276","Acute coronary insufficiency","G31y000","","CPRD_GOLD"
"9413","Other acute and subacute ischaemic heart disease","G31y.00","","CPRD_GOLD"
"9414","Other autograft replacement of coronary artery","7921.00","","CPRD_GOLD"
"9507","Acute non-Q wave infarction","G307000","","CPRD_GOLD"
"9555","Post infarct angina","G33z500","","CPRD_GOLD"
"10209","Autograft replacement of three coronary arteries NEC","7921200","","CPRD_GOLD"
"10260","Coronary heart disease review","6A4..00","","CPRD_GOLD"
"10444","H/O: cardiovascular disease","14A..00","","CPRD_GOLD"
"10562","Acute non-ST segment elevation myocardial infarction","G307100","","CPRD_GOLD"
"10603","Coronary artery operations NOS","792z.00","","CPRD_GOLD"
"11048","Variant angina pectoris","G331.11","","CPRD_GOLD"
"11610","Saphenous vein graft replacement of four+ coronary arteries","7920300","","CPRD_GOLD"
"11648","Coronary heart disease medication review","8B3k.00","","CPRD_GOLD"
"11798","H/O: myocardial problem","14A..12","","CPRD_GOLD"
"11983","Acute coronary syndrome","G311500","","CPRD_GOLD"
"12139","Acute anterolateral infarction","G300.00","","CPRD_GOLD"
"12229","Acute ST segment elevation myocardial infarction","G30X000","","CPRD_GOLD"
"12734","Coronary artery bypass graft occlusion","SP07600","","CPRD_GOLD"
"12804","Stable angina","G33z700","","CPRD_GOLD"
"12986","Prinzmetal's angina","G331.00","","CPRD_GOLD"
"13185","Angina control","662K.00","","CPRD_GOLD"
"13566","Attack - heart","G30..11","","CPRD_GOLD"
"13571","Thrombosis - coronary","G30..16","","CPRD_GOLD"
"14658","Acute myocardial infarction NOS","G30z.00","","CPRD_GOLD"
"14782","Angina control - improving","662K200","","CPRD_GOLD"
"14897","Anterior myocardial infarction NOS","G301z00","","CPRD_GOLD"
"14898","Lateral myocardial infarction NOS","G305.00","","CPRD_GOLD"
"15349","Angina control NOS","662Kz00","","CPRD_GOLD"
"15373","Angina control - poor","662K100","","CPRD_GOLD"
"15661","Dressler's syndrome","G310.11","","CPRD_GOLD"
"15754","Other chronic ischaemic heart disease NOS","G34z.00","","CPRD_GOLD"
"16408","Healed myocardial infarction","G32..11","","CPRD_GOLD"
"17307","Angina at rest","G311200","","CPRD_GOLD"
"17464","Personal history of myocardial infarction","G32..12","","CPRD_GOLD"
"17689","Silent myocardial infarction","G30..17","","CPRD_GOLD"
"17872","Acute anteroseptal infarction","G301100","","CPRD_GOLD"
"18118","Worsening angina","G311400","","CPRD_GOLD"
"18125","Nocturnal angina","G330000","","CPRD_GOLD"
"18135","Coronary heart disease annual review","6A2..00","","CPRD_GOLD"
"18249","Saphenous vein graft replacement of coronary artery","7920.00","","CPRD_GOLD"
"18643","[V]Presence of coronary angioplasty implant and graft","ZV45800","","CPRD_GOLD"
"18670","Percut transluminal balloon angioplasty one coronary artery","7928000","","CPRD_GOLD"
"18842","Subsequent myocardial infarction","G35..00","","CPRD_GOLD"
"18889","Asymptomatic coronary heart disease","G34z000","","CPRD_GOLD"
"18913","[V]Presence of aortocoronary bypass graft","ZV45700","","CPRD_GOLD"
"19046","Rotary blade coronary angioplasty","7929300","","CPRD_GOLD"
"19193","Prosthetic replacement of coronary artery NOS","7923z00","","CPRD_GOLD"
"19402","Prosthetic replacement of coronary artery","7923.00","","CPRD_GOLD"
"19413","Autograft replacement of two coronary arteries NEC","7921100","","CPRD_GOLD"
"19542","Angina control - good","662K000","","CPRD_GOLD"
"19655","Angina at rest","G311.14","","CPRD_GOLD"
"20095","Angina decubitus","G330.00","","CPRD_GOLD"
"20416","Atherosclerotic heart disease","G3...12","","CPRD_GOLD"
"21844","Transient myocardial ischaemia","G31y300","","CPRD_GOLD"
"22020","Endarterectomy of coronary artery NEC","792B000","","CPRD_GOLD"
"22383","Other specified ischaemic heart disease","G3y..00","","CPRD_GOLD"
"22647","LIMA single anastomosis","7925311","","CPRD_GOLD"
"22828","Percutaneous transluminal laser coronary angioplasty","7929000","","CPRD_GOLD"
"23078","Chronic myocardial ischaemia","G34y100","","CPRD_GOLD"
"23579","Postmyocardial infarction syndrome","G310.00","","CPRD_GOLD"
"23708","Atrial septal defect/curr comp folow acut myocardal infarct","G361.00","","CPRD_GOLD"
"23892","Posterior myocardial infarction NOS","G304.00","","CPRD_GOLD"
"24126","Haemopericardium/current comp folow acut myocard infarct","G360.00","","CPRD_GOLD"
"24540","Chronic coronary insufficiency","G34y000","","CPRD_GOLD"
