"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"1256","Urinary calculus NOS","K12z.00","","CPRD_GOLD"
"1858","Renal calculus","K120.12","","CPRD_GOLD"
"1912","Bladder stone","K140.11","","CPRD_GOLD"
"2105","Calculus in urethra","K141.00","","CPRD_GOLD"
"2201","Endoscopic litholapaxy","7B29000","","CPRD_GOLD"
"2258","Renal stone","K120.13","","CPRD_GOLD"
"2315","Percutaneous lithotripsy of renal calculus","7B07.12","","CPRD_GOLD"
"2410","Ureteric calculus","K121.11","","CPRD_GOLD"
"2616","Unspecified open ureterolithotomy","7B15000","","CPRD_GOLD"
"2939","Calculous pyelonephritis","K100600","","CPRD_GOLD"
"3308","Calculus of ureter","K121.00","","CPRD_GOLD"
"3449","Extracorporeal shockwave lithotripsy of ureteric calculus","7B1C.00","","CPRD_GOLD"
"3669","Urinary calculus","K12..12","","CPRD_GOLD"
"3732","PCNL - Percutaneous nephrolithotomy","7B07.13","","CPRD_GOLD"
"3834","Pyelolithotomy","7B05600","","CPRD_GOLD"
"3906","Renal calculus NOS","K120z00","","CPRD_GOLD"
"4139","Unspecified open removal of calculus from kidney","7B05000","","CPRD_GOLD"
"4216","Cystoscopic removal of ureteric calculus","7B19.00","","CPRD_GOLD"
"4579","Simple nephrolithotomy","7B05800","","CPRD_GOLD"
"4928","Calculus of kidney","K120.00","","CPRD_GOLD"
"5366","Ureteroscopic operations for ureteric calculus","7B18.00","","CPRD_GOLD"
"5729","Bladder calculus","K140.00","","CPRD_GOLD"
"5985","Upper third ureterolithotomy","7B15200","","CPRD_GOLD"
"6048","Ureteric stone","K121.12","","CPRD_GOLD"
"6978","O/E - bladder calculus","4G8..00","","CPRD_GOLD"
"6979","O/E: kidney stone","4G4..11","","CPRD_GOLD"
"7119","Percutaneous renal stone surgery NOS","7B07z00","","CPRD_GOLD"
"7682","Extracorporeal shockwave lithotripsy for renal calculus","7B0B.00","","CPRD_GOLD"
"8190","Percutaneous renal stone surgery","7B07.00","","CPRD_GOLD"
"8399","O/E: renal calculus","4G4..00","","CPRD_GOLD"
"8677","Endoscopic laser fragmentation of renal calculus","7B07211","","CPRD_GOLD"
"8777","Kidney calculus","K12..11","","CPRD_GOLD"
"8808","Cystoscopic litholapaxy","7B29012","","CPRD_GOLD"
"9162","Renal stone - uric acid","C341111","","CPRD_GOLD"
"9323","Electrokinetic lithotripsy of bladder calculus","7B29400","","CPRD_GOLD"
"9950","Calculus of kidney and ureter","K12..00","","CPRD_GOLD"
"10282","Staghorn calculus","K120000","","CPRD_GOLD"
"10587","Basket extraction of ureteric calculus","7B19211","","CPRD_GOLD"
"14276","O/E - ureteric calculus","4G6..00","","CPRD_GOLD"
"16025","Other ureteroscopic fragmentation of ureteric calculus","7B18100","","CPRD_GOLD"
"17685","ESWL for renal calculus of unspecified size","7B0B000","","CPRD_GOLD"
"18190","Cystoscopic laser lithotripsy of ureteric calculus","7B19000","","CPRD_GOLD"
"20813","Other nephroscopic lithotripsy of ureteric calculus","7B17111","","CPRD_GOLD"
"21401","Extracorporeal fragmentation of renal calculus","7B0B.11","","CPRD_GOLD"
"23381","Open removal of bladder calculus","7B25000","","CPRD_GOLD"
"23897","Other nephroscopic fragmentation of ureteric calculus","7B17100","","CPRD_GOLD"
"23917","[X]Calculus of urinary tract in other diseases CE","Kyu3100","","CPRD_GOLD"
"24047","Nephrolithiasis NOS","K120.11","","CPRD_GOLD"
"24165","O/E: phosphate -staghorn-stone","4G42.00","","CPRD_GOLD"
"24933","Dormia basket extraction of ureteric calculus","7B19212","","CPRD_GOLD"
"27479","Calculus of prostate","K220.00","","CPRD_GOLD"
"27592","Hydronephrosis with renal and ureteral calculous obstruction","K112.00","","CPRD_GOLD"
"27599","Lower third ureterolithotomy","7B15400","","CPRD_GOLD"
"27786","O/E: uric acid renal calculus","4G43.00","","CPRD_GOLD"
"28514","Extracorporeal shockwave lithotripsy for renal calculus NOS","7B0Bz00","","CPRD_GOLD"
"28595","Other endoscopic extraction of bladder calculus","7B29100","","CPRD_GOLD"
"28790","Ureteroscopic laser fragmentation of ureteric calculus","7B18011","","CPRD_GOLD"
"28953","Endoscopic removal of urethral calculus","7B43900","","CPRD_GOLD"
"29241","Calculus = uric acid","4GA5.00","","CPRD_GOLD"
"29242","Uric acid bladder stone","4G82.11","","CPRD_GOLD"
"29464","Extracorporeal shockwave lithotripsy ureteric calculus NOS","7B1Cz00","","CPRD_GOLD"
"29477","Extracorporeal shockwave lithotripsy of ureteric calculus OS","7B1Cy00","","CPRD_GOLD"
"31773","Oxalate bladder stone","4G81.11","","CPRD_GOLD"
"32155","Percutaneous nephrolithotomy without disintegration","7B07300","","CPRD_GOLD"
"32858","Phosphate kidney stone","4G42.11","","CPRD_GOLD"
"33746","Calculus of kidney with calculus of ureter","K122.00","","CPRD_GOLD"
"33851","Stone of prostate","K220.11","","CPRD_GOLD"
"34097","Open urethrotomy and removal of calculus","7B42300","","CPRD_GOLD"
"34139","Endoscopic extraction of calculus of kidney nec","7B07400","","CPRD_GOLD"
"34584","O/E: oxalate renal calculus","4G41.00","","CPRD_GOLD"
"35237","Vesicolithotomy","7B25011","","CPRD_GOLD"
"35743","Cystoscopic catheter drainage for ureteric calculus","7B19300","","CPRD_GOLD"
"36157","Endoscopic ultrasound fragmentation of renal calculus","7B07011","","CPRD_GOLD"
"36792","Ureteroscopic laser lithotripsy of ureteric calculus","7B18000","","CPRD_GOLD"
"36972","Ureterolithiasis","K121.13","","CPRD_GOLD"
"37073","Cystoscopic extraction of ureteric calculus","7B19200","","CPRD_GOLD"
"38461","O/E: renal stone NOS","4G4Z.00","","CPRD_GOLD"
"38804","Ureteroscopic extraction of ureteric calculus","7B18200","","CPRD_GOLD"
"39048","Cystoscopic dilation of ureter for drainage of calculus","7B19400","","CPRD_GOLD"
"39511","Nephroscopic laser lithotripsy of ureteric calculus","7B17000","","CPRD_GOLD"
"39941","Endoscopic removal of prostatic calculus","7B3B400","","CPRD_GOLD"
"40272","Removal of bladder calculus by urethral catheter suction","7B2B400","","CPRD_GOLD"
"41043","Middle third ureterolithotomy","7B15300","","CPRD_GOLD"
"41619","Nephroscopy and ultrasound lithotripsy of renal calculus","7B07000","","CPRD_GOLD"
"41871","Other cystoscopic fragmentation of ureteric calculus","7B19100","","CPRD_GOLD"
"43350","Nephroscopy and laser lithotripsy of renal calculus","7B07200","","CPRD_GOLD"
"43744","Uric acid nephrolithiasis","C341100","","CPRD_GOLD"
"44648","Lower urinary tract calculus NOS","K14z.00","","CPRD_GOLD"
"45245","O/E - urethral calculus","4G7..00","","CPRD_GOLD"
"45673","Nephroscopic extraction of ureteric calculus","7B17200","","CPRD_GOLD"
"45765","[X]Urolithiasis","Kyu3.00","","CPRD_GOLD"
"46291","Other lower urinary tract calculus","K14y.00","","CPRD_GOLD"
"46378","Calculus uric acid content","4G97.00","","CPRD_GOLD"
"46788","O/E: prostatic calculus","4G3..00","","CPRD_GOLD"
"47869","Lower urinary tract calculus","K14..00","","CPRD_GOLD"
"49783","O/E: cystine renal calculus","4G44.00","","CPRD_GOLD"
"51305","Extracorp shockwave lithotripsy of unspec ureteric calculus","7B1C000","","CPRD_GOLD"
"52569","Urinary calculus in schistosomiasis","K1A..00","","CPRD_GOLD"
"52721","ESWL for renal calculus less than 2 cm in diameter","7B0B100","","CPRD_GOLD"
"56462","Nephroscopic percutaneous lithotripsy of renal calculus","7B07.11","","CPRD_GOLD"
"56531","Congenital calculus of kidney","PD31.00","","CPRD_GOLD"
"58004","Nephroscopic laser fragmentation of ureteric calculus","7B17011","","CPRD_GOLD"
"58149","Cystoscopic removal of ureteric calculus NOS","7B19z00","","CPRD_GOLD"
"58808","Extracorporeal shockwave lithotripsy to lesion of penis","7C21400","","CPRD_GOLD"
"59834","Bladder calculus NOS","K140z00","","CPRD_GOLD"
"60234","Nephroscopy & electrohydraulic lithotripsy of renal calculus","7B07100","","CPRD_GOLD"
"61904","Extracorporeal shockwave therapy for stone in upper ureter","7B1C100","","CPRD_GOLD"
"62203","Extended pyelolithotomy","7B05700","","CPRD_GOLD"
"64699","O/E - bladder calculus NOS","4G8Z.00","","CPRD_GOLD"
"65607","Percutaneous nephrolithotomy NEC","7B0C200","","CPRD_GOLD"
"65920","Phosphate bladder stone","4G83.11","","CPRD_GOLD"
"66113","Extracorporeal shockwave lithotripsy for renal calculus OS","7B0By00","","CPRD_GOLD"
"66743","Other specified percutaneous renal stone surgery","7B07y00","","CPRD_GOLD"
"67386","Calculus in diverticulum of bladder","K140000","","CPRD_GOLD"
"71131","Extracorporeal shockwave lithotripsy stone in lower ureter","7B1C300","","CPRD_GOLD"
