"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"72723012","Childhood autism","E140.13","43614003","7563","CPRD_AURUM"
"294935010","Active infantile autism","E140000","191689008","420","CPRD_AURUM"
"781051000006117","Infantile autism","E140.00","408857007","25256","CPRD_AURUM"
"853581000006111","Autism","","853581000006107","7","CPRD_AURUM"
"2477201014","Kanner's syndrome","E140.11","408856003","14","CPRD_AURUM"
"2535850012","[X]Autistic spectrum disorder","Eu84z11","35919005","160378","CPRD_AURUM"
"2579633010","Autism","E140.12","35919005","96876","CPRD_AURUM"
"363931000006110","[X]Asperger's syndrome","Eu84500","23560001","144309","CPRD_AURUM"
"370801000006114","[X]Childhood autism","Eu84000","43614003","12243","CPRD_AURUM"
"389671000006119","[X]Infantile autism","Eu84012","408857007","181","CPRD_AURUM"
"398241000006118","[X]Mental retardation with autistic features","Eu84112","231536004","471","CPRD_AURUM"
"394581000006118","[X]Kanner's syndrome","Eu84014","408856003","3","CPRD_AURUM"
"6768081000006116","Autism","","408856003","290","CPRD_AURUM"
"5024421000006110","Atypical autistic syndrome","","231536004","17","CPRD_AURUM"
"3202401000006119","Autism, childhood onset","","43614003","0","CPRD_AURUM"
"6768091000006118","Autism disorder","","408856003","45","CPRD_AURUM"
"294936011","Residual infantile autism","E140100","191690004","40","CPRD_AURUM"
"366531000006111","[X]Atypical autism","Eu84100","231536004","5043","CPRD_AURUM"
"3202381000006119","Autistic disorder of childhood onset","","43614003","883","CPRD_AURUM"
"294937019","Infantile autism NOS","E140z00","408857007","430","CPRD_AURUM"
"366581000006112","[X]Autistic disorder","Eu84011","408856003","66904","CPRD_AURUM"
"366591000006110","[X]Autistic psychopathy","Eu84511","23560001","117","CPRD_AURUM"
"2876021000006110","Aspergers disorder","","23560001","8","CPRD_AURUM"
"2876011000006119","Asperger disorder","","23560001","9","CPRD_AURUM"
"2875981000006116","Asperger's disorder","","23560001","2300","CPRD_AURUM"
"7565791000006114","High-functioning autism","","702732007","11","CPRD_AURUM"
"7567091000006119","Autism clinic","","702825006","28","CPRD_AURUM"
"6383321000006111","Autistic spectrum disorder with isolated skills","","373618009","37","CPRD_AURUM"
"3061861000006117","Autistic thinking","","34883005","2","CPRD_AURUM"
