"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"14NB.00","H/O: Peripheral vascular disease procedure","14NB.00","","IMRD"
"1M11000","Ischaemic foot pain at rest","1M11000","","IMRD"
"1M11100","Ischaemic foot pain when walking","1M11100","","IMRD"
"2G63.00","Ischaemic toe","2G63.00","","IMRD"
"5593.00","Femoral arteriogram abnormal","5593.00","","IMRD"
"55A2.00","Lower limb arteriogram abnorm.","55A2.00","","IMRD"
"727A400","Scanning laser ophthalmoscopy evaluation of retina","727A400","","IMRD"
"7A10.00","Extraanatomic bypass of aorta","7A10.00","","IMRD"
"7A10000","Emerg aortic bypass by anastomosis axillary to femoral art","7A10000","","IMRD"
"7A10100","Bypass aorta by anastomosis axillary to femoral artery NEC","7A10100","","IMRD"
"7A10200","Axillo-bifemoral bypass graft","7A10200","","IMRD"
"7A10300","Axillo-unifemoral PTFE bypass graft","7A10300","","IMRD"
"7A10400","Bypass aorta anastomosis axillary artery bi femoral arteries","7A10400","","IMRD"
"7A10y00","Other specified extraanatomic bypass of aorta","7A10y00","","IMRD"
"7A10z00","Extraanatomic bypass of aorta NOS","7A10z00","","IMRD"
"7A19200","Open embolectomy of bifurcation of aorta","7A19200","","IMRD"
"7A4..00","Iliac and femoral artery operations","7A4..00","","IMRD"
"7A4..11","Leg artery operations","7A4..11","","IMRD"
"7A40.00","Replacement of aneurysmal iliac artery","7A40.00","","IMRD"
"7A40.11","Replacement of aneurysmal iliac artery by anastomosis","7A40.11","","IMRD"
"7A40000","Emerg replace aneurysm iliac art by iliac/femoral art anast","7A40000","","IMRD"
"7A40100","Replace aneurysmal iliac art by iliac/femoral art anast NEC","7A40100","","IMRD"
"7A40200","Emerg replace aneurysmal iliac artery by fem/fem art anast","7A40200","","IMRD"
"7A40300","Replace aneurysmal iliac artery by fem/fem artery anast NEC","7A40300","","IMRD"
"7A40400","Emerg replace aneurys com iliac a by aorta/com iliac a anast","7A40400","","IMRD"
"7A40500","Emerg replace aneurys iliac art by aorta/ext iliac art anast","7A40500","","IMRD"
"7A40600","Emerg replace aneurysm leg artery by aorta/com fem art anast","7A40600","","IMRD"
"7A40700","Emerg replace aneurysm leg artery by aorta/sup fem art anast","7A40700","","IMRD"
"7A40800","Emerg replace aneurysm iliac artery by iliac/iliac art anast","7A40800","","IMRD"
"7A40900","Replace aneurysm com iliac a by aorta/com iliac a anast NEC","7A40900","","IMRD"
"7A40A00","Replace aneurysm iliac art by aorta/ext iliac art anast NEC","7A40A00","","IMRD"
"7A40B00","Replace aneurysm leg artery by aorta/com fem art anast NEC","7A40B00","","IMRD"
"7A40C00","Replace aneurysm leg artery by aorta/sup fem art anast NEC","7A40C00","","IMRD"
"7A40D00","Replace aneurysm iliac artery by iliac/iliac art anast NEC","7A40D00","","IMRD"
"7A40y00","Other specified replacement of aneurysmal iliac artery","7A40y00","","IMRD"
"7A40z00","Replacement of aneurysmal iliac artery NOS","7A40z00","","IMRD"
"7A41.00","Other bypass of iliac artery","7A41.00","","IMRD"
"7A41.11","Other bypass of iliac artery by anastomosis","7A41.11","","IMRD"
"7A41000","Emerg bypass iliac art by iliac/femoral art anastomosis NEC","7A41000","","IMRD"
"7A41100","Bypass iliac artery by iliac/femoral artery anastomosis NEC","7A41100","","IMRD"
"7A41200","Emerg bypass iliac artery by femoral/femoral art anast NEC","7A41200","","IMRD"
"7A41211","Emergency femoro-femoral prosthetic cross over graft","7A41211","","IMRD"
"7A41300","Bypass iliac artery by femoral/femoral art anastomosis NEC","7A41300","","IMRD"
"7A41311","Femoro-femoral prosthetic cross over graft","7A41311","","IMRD"
"7A41400","Emerg bypass comm iliac art by aorta/com iliac art anast NEC","7A41400","","IMRD"
"7A41500","Emerg bypass iliac artery by aorta/ext iliac art anast NEC","7A41500","","IMRD"
"7A41600","Emerg bypass leg artery by aorta/com fem art anastomosis NEC","7A41600","","IMRD"
"7A41700","Emerg bypass leg artery by aorta/deep fem anastomosis NEC","7A41700","","IMRD"
"7A41800","Emerg bypass iliac artery by iliac/iliac art anastomosis NEC","7A41800","","IMRD"
"7A41900","Bypass common iliac artery by aorta/com iliac art anast NEC","7A41900","","IMRD"
"7A41A00","Bypass iliac artery by aorta/ext iliac art anastomosis NEC","7A41A00","","IMRD"
"7A41B00","Bypass leg artery by aorta/com femoral art anastomosis NEC","7A41B00","","IMRD"
"7A41C00","Bypass leg artery by aorta/deep femoral art anastomosis NEC","7A41C00","","IMRD"
"7A41D00","Bypass iliac artery by iliac/iliac artery anastomosis NEC","7A41D00","","IMRD"
"7A41E00","Emergency bypass of iliac artery by unspecified anastomosis","7A41E00","","IMRD"
"7A41F00","Ilio-femoral prosthetic cross over graft","7A41F00","","IMRD"
"7A41y00","Other specified other bypass of iliac artery","7A41y00","","IMRD"
"7A41z00","Other bypass of iliac artery NOS","7A41z00","","IMRD"
"7A42.00","Reconstruction of iliac artery","7A42.00","","IMRD"
"7A42.11","Reconstruction of common iliac artery","7A42.11","","IMRD"
"7A42000","Endarterectomy and patch repair of iliac artery","7A42000","","IMRD"
"7A42011","Endarterectomy and patch repair of common iliac artery","7A42011","","IMRD"
"7A42012","Iliac endarterectomy and patch","7A42012","","IMRD"
"7A42100","Endarterectomy of iliac artery NEC","7A42100","","IMRD"
"7A42111","Endarterectomy of common iliac artery NEC","7A42111","","IMRD"
"7A42y00","Other specified reconstruction of iliac artery","7A42y00","","IMRD"
"7A42z00","Reconstruction of iliac artery NOS","7A42z00","","IMRD"
"7A43.00","Other open operations on iliac artery","7A43.00","","IMRD"
"7A43.11","Other open operations on common iliac artery","7A43.11","","IMRD"
"7A43000","Repair of iliac artery NEC","7A43000","","IMRD"
"7A43011","Repair of common iliac artery NEC","7A43011","","IMRD"
"7A43100","Open embolectomy of iliac artery","7A43100","","IMRD"
"7A43111","Open embolectomy of common iliac artery","7A43111","","IMRD"
"7A43200","Operation on aneurysm of iliac artery NEC","7A43200","","IMRD"
"7A43300","Open insertion of iliac artery stent","7A43300","","IMRD"
"7A43y00","Other specified other open operation on iliac artery","7A43y00","","IMRD"
"7A43z00","Other open operation on iliac artery NOS","7A43z00","","IMRD"
"7A44.00","Transluminal operations on iliac artery","7A44.00","","IMRD"
"7A44.11","Transluminal operations on common iliac artery","7A44.11","","IMRD"
"7A44000","Percutaneous transluminal angioplasty of iliac artery","7A44000","","IMRD"
"7A44100","Percutaneous transluminal embolectomy of iliac artery","7A44100","","IMRD"
"7A44200","Arteriography of iliac artery","7A44200","","IMRD"
"7A44211","Arteriography of common iliac artery","7A44211","","IMRD"
"7A44300","Insertion of iliac artery stent","7A44300","","IMRD"
"7A44400","Percutaneous transluminal insertion of iliac artery stent","7A44400","","IMRD"
"7A44y00","Other specified transluminal operation on iliac artery","7A44y00","","IMRD"
"7A44z00","Transluminal operation on iliac artery NOS","7A44z00","","IMRD"
"7A45.00","Emergency replacement of aneurysmal femoral/popliteal artery","7A45.00","","IMRD"
"7A45.11","Emerg replacement aneurysmal femoral/popl art by anastomosis","7A45.11","","IMRD"
"7A45.12","Emergency replacement of aneurysmal common femoral artery","7A45.12","","IMRD"
"7A45.13","Emergency replacement of aneurysmal deep femoral artery","7A45.13","","IMRD"
"7A45.14","Emergency replacement of aneurysmal popliteal artery","7A45.14","","IMRD"
"7A45.15","Emergency replacement aneurysmal superficial femoral artery","7A45.15","","IMRD"
"7A45000","Emerg replace aneurysm fem art by fem/pop art anast c prosth","7A45000","","IMRD"
"7A45100","Emerg replace aneurysm pop art by pop/pop art anast c prosth","7A45100","","IMRD"
"7A45200","Emerg replace aneurysm fem art by fem/pop anast c vein graft","7A45200","","IMRD"
