"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"20822978","Rosuvastatin 10mg tablets","02120000","00000000","00000000","C10AA07","IMRD"
"24823978","Eicosapentaenoic acid 460mg / docosahexaenoic acid 380mg capsules","00000000","00000000","00000000","","IMRD"
"34062978","Fenofibrate 145mg / simvastatin 40mg tablets","00000000","00000000","00000000","","IMRD"
"34063978","Fenofibrate 145mg / simvastatin 40mg tablets","00000000","00000000","00000000","","IMRD"
"34065978","Fenofibrate 145mg / simvastatin 20mg tablets","00000000","00000000","00000000","","IMRD"
"39782978","Alirocumab 75mg/1ml solution for injection pre-filled disposable devices","02120000","00000000","00000000","C10AX","IMRD"
"39783978","Alirocumab 150mg/1ml solution for injection pre-filled disposable devices","02120000","00000000","00000000","C10AX","IMRD"
"39784978","Alirocumab 150mg/1ml solution for injection pre-filled disposable devices","02120000","00000000","00000000","C10AX","IMRD"
"45801978","Evolocumab 140mg/ml prefilled syringes","02120000","00000000","00000000","C10AX13","IMRD"
"45802978","Evolocumab 140mg/1ml solution for injection pre-filled syringes","02120000","00000000","00000000","C10AX13","IMRD"
"45803978","Evolocumab 140mg/1ml solution for injection pre-filled disposable devices","02120000","00000000","00000000","C10AX13","IMRD"
"45804978","Evolocumab 140mg/1ml solution for injection pre-filled disposable devices","02120000","00000000","00000000","C10AX13","IMRD"
"50930978","Bezafibrate 400mg modified-release tablets","02120000","00000000","00000000","C10AB02","IMRD"
"52002978","Simvastatin 40mg tablets","02120000","00000000","00000000","C10AA01","IMRD"
"52003978","Simvastatin 20mg tablets","02120000","00000000","00000000","C10AA01","IMRD"
"52277979","Eicosapentaenoic acid 460mg / Docosahexaenoic acid 380mg capsules","02120000","02120000","00000000","C10AX06","IMRD"
"52804979","Fenofibrate micronised 200mg capsules","02120000","00000000","00000000","C10AB05","IMRD"
"54777979","Eicosapentaenoic acid 460mg / Docosahexaenoic acid 380mg capsules","02120000","02120000","00000000","C10AX06","IMRD"
