"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"85711","Sitagliptin 100mg tablets","","","","A10BH01","CEGEDIM"
"85712","Januvia 100mg tablets (Merck Sharp & Dohme Ltd)","","","","A10BH01","CEGEDIM"
"85713","Januvia 100mg tablets (Merck Sharp & Dohme Ltd) 28 tablet2 x 14 tablets","","","","A10BH01","CEGEDIM"
"99020","Januvia 100mg tablets (Dowelhurst Ltd)","","","","A10BH01","CEGEDIM"
"99021","Januvia 100mg tablets (Dowelhurst Ltd) 28 tablet","","","","A10BH01","CEGEDIM"
"100988","Vildagliptin 50mg tablets","","","","A10BH02","CEGEDIM"
"100989","Galvus 50mg tablets (Novartis Pharmaceuticals UK Ltd)","","","","A10BH02","CEGEDIM"
"100990","Galvus 50mg tablets (Novartis Pharmaceuticals UK Ltd) 56 tablet4 x 14 tablets","","","","A10BH02","CEGEDIM"
"100993","Vildagliptin 50mg / Metformin 1g tablets","","","","A10BD08","CEGEDIM"
"100994","Eucreas 50mg/1000mg tablets (Novartis Pharmaceuticals UK Ltd)","","","","A10BD08","CEGEDIM"
"100995","Eucreas 50mg/1000mg tablets (Novartis Pharmaceuticals UK Ltd) 60 tablet6 x 10 tablets","","","","A10BD08","CEGEDIM"
"100996","Vildagliptin 50mg / Metformin 850mg tablets","","","","A10BD08","CEGEDIM"
"100997","Eucreas 50mg/850mg tablets (Novartis Pharmaceuticals UK Ltd)","","","","A10BD08","CEGEDIM"
"100998","Eucreas 50mg/850mg tablets (Novartis Pharmaceuticals UK Ltd) 60 tablet6 x 10 tablets","","","","A10BD08","CEGEDIM"
"123724","Saxagliptin 5mg tablets","","","","A10BH03","CEGEDIM"
"123725","Onglyza 5mg tablets (AstraZeneca UK Ltd)","","","","A10BH03","CEGEDIM"
"123726","Onglyza 5mg tablets (AstraZeneca UK Ltd) 28 tablet2 x 14 tablets","","","","A10BH03","CEGEDIM"
"128610","Januvia 100mg tablets (Mawdsley-Brooks & Company Ltd)","","","","A10BH01","CEGEDIM"
"128611","Januvia 100mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet","","","","A10BH01","CEGEDIM"
"133287","Metformin 1g / Sitagliptin 50mg tablets","","","","A10BD07","CEGEDIM"
"133288","Janumet 50mg/1000mg tablets (Merck Sharp & Dohme Ltd)","","","","A10BD07","CEGEDIM"
"133289","Janumet 50mg/1000mg tablets (Merck Sharp & Dohme Ltd) 56 tablet4 x 14 tablets","","","","A10BD07","CEGEDIM"
"137144","Eucreas 50mg/1000mg tablets (Mawdsley-Brooks & Company Ltd)","","","","A10BD08","CEGEDIM"
