"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"1459","Henoch-Schonlein purpura","D310000",,"30216","CPRD_GOLD"
"1471","Polyarteritis nodosa","G750.00",,"2120","CPRD_GOLD"
"3275","Temporal arteritis","G755100",,"48304","CPRD_GOLD"
"4649","Arteritis unspecified","G766.00",,"5513","CPRD_GOLD"
"4810","Wegener's granulomatosis","G754.00",,"4731","CPRD_GOLD"
"6157","Kawasaki disease","G751000",,"2998","CPRD_GOLD"
"9843","Cranial arteritis","G755000",,"2991","CPRD_GOLD"
"10432","Giant cell arteritis","G755.00",,"8794","CPRD_GOLD"
"18380","Juvenile polyarteritis","G759.00",,"146","CPRD_GOLD"
"19107","Aortic arch arteritis","G757.11",,"49","CPRD_GOLD"
"20509","Hypersensitivity angiitis","G752.00",,"319","CPRD_GOLD"
"21602","Churg-Strauss vasculitis","G758.00",,"1242","CPRD_GOLD"
"21697","Thrombotic thrombocytopenic purpura","G756100",,"374","CPRD_GOLD"
"22400","Cerebral arteritis","G674.00",,"201","CPRD_GOLD"
"22897","Henoch-Schonlein nephritis","D310100",,"1050","CPRD_GOLD"
"23569","Hypersensitivity angiitis NOS","G752z00",,"157","CPRD_GOLD"
"26860","Goodpasture's syndrome","G752000",,"282","CPRD_GOLD"
"29472","Giant cell arteritis with polymyalgia rheumatica","N200.00",,"818","CPRD_GOLD"
"30532","Necrotising vasculopathy, unspecified","G75X.00",,"121","CPRD_GOLD"
"33963","Pulseless disease","G757.12",,"56","CPRD_GOLD"
"34638","Thromboangiitis obliterans","G731.00",,"140","CPRD_GOLD"
"37640","Takayasu's disease","G757.00",,"329","CPRD_GOLD"
"37747","Thrombotic microangiopathy","G756.00",,"90","CPRD_GOLD"
"37807","Pulmonary arteritis","G42y000",,"12","CPRD_GOLD"
"47260","Moschcowitz syndrome","G756000",,"3","CPRD_GOLD"
"47465","Polyneuropathy in polyarteritis nodosa","F371100",,"8","CPRD_GOLD"
"49149","Horton's disease","G755200",,"16","CPRD_GOLD"
"52604","Lethal midline granuloma","G753.00",,"5","CPRD_GOLD"
"53789","[X]Other giant cell arteritis","Nyu4100",,"16","CPRD_GOLD"
"57888","Myopathy due to polyarteritis nodosa","F396300",,"21","CPRD_GOLD"
"58750","Nephrotic syndrome in polyarteritis nodosa","K01x300",,"13","CPRD_GOLD"
"62277","Hypersensitivity arteritis","G752.11",,"13","CPRD_GOLD"
"62323","Polyarteritis nodosa and allied conditions","G75..00",,"45","CPRD_GOLD"
"67401","Thromboangiitis obliterans NOS","G731z00",,"5","CPRD_GOLD"
"68136","Polyarteritis nodosa and allied conditions NOS","G75z.00",,"154","CPRD_GOLD"
"68403","Giant cell arteritis NOS","G755z00",,"127","CPRD_GOLD"
"93037","Acute febrile mucocutaneous lymph node syndrome NOS","G751z00",,"6","CPRD_GOLD"
"93424","Thrombotic microangiopathy NOS","G756z00",,"2","CPRD_GOLD"
"98769","Necrotising angiitis","G750.11",,"5","CPRD_GOLD"
"101387","Thin basement membrane disease","K024.00",,"104","CPRD_GOLD"
"102193","Acute febrile mucocutaneous lymph node syndrome","G751.00",,"5","CPRD_GOLD"
"104312","Microscopic polyangiitis","G75A.00",,"139","CPRD_GOLD"
"107045","Anti GBM disease - Antiglomerular basement membrane disease","G752112",,"26","CPRD_GOLD"
"107564","Antiglomerular basement membrane disease","G752111",,"7","CPRD_GOLD"
"109112","Granulomatosis with polyangiitis","G754.11",,"228","CPRD_GOLD"
"109840","Goodpasture's disease","G752100",,"7","CPRD_GOLD"
