"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"1749","Hemiplegia","F22..00","","CPRD_GOLD"
"2019","Infantile hemiplegia NOS","F234.00","","CPRD_GOLD"
"3063","Paraplegia","F241.00","","CPRD_GOLD"
"3293","Right hemiplegia","F223.00","","CPRD_GOLD"
"3514","Hereditary spastic paraplegia","F141.00","","CPRD_GOLD"
"8282","O/E - quadriplegia","2836.00","","CPRD_GOLD"
"8492","Hemiplegia NOS","F22z.00","","CPRD_GOLD"
"8933","Left hemiplegia","F222.00","","CPRD_GOLD"
"9271","Quadriplegia","F240.00","","CPRD_GOLD"
"9375","Spastic paraplegia","F241100","","CPRD_GOLD"
"16117","Tetraplegia","F240.11","","CPRD_GOLD"
"20122","Spastic hemiplegia","F221.00","","CPRD_GOLD"
"21249","Congenital quadriplegia","F232.00","","CPRD_GOLD"
"22135","O/E - hemiplegia","2833.00","","CPRD_GOLD"
"27966","Congenital hemiplegia","F231.00","","CPRD_GOLD"
"35540","Spastic tetraplegia","F240100","","CPRD_GOLD"
"36133","O/E - paraplegia","2835.00","","CPRD_GOLD"
"37160","Congenital paraplegia","F230000","","CPRD_GOLD"
"39085","Flaccid hemiplegia","F220.00","","CPRD_GOLD"
"46128","Flaccid tetraplegia","F240000","","CPRD_GOLD"
"46175","Flaccid paraplegia","F241000","","CPRD_GOLD"
"48126","Tetraplegia - congenital","F232.11","","CPRD_GOLD"
"58576","Tropical spastic paraplegia","F038.00","","CPRD_GOLD"
"59494","Massive muscular calcification associated with paraplegia","N231011","","CPRD_GOLD"
"99040","Paraplegia - congenital","F230.11","","CPRD_GOLD"
"104580","Spastic quadriplegic cerebral palsy","F2B0.00","","CPRD_GOLD"
"105133","Spastic hemiplegic cerebral palsy","F2B1.00","","CPRD_GOLD"
