"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"E11","Type 2 diabetes mellitus","E11","","ICD10"
"E110","Type 2 diabetes mellitus","E11.0","","ICD10"
"E111","Type 2 diabetes mellitus","E11.1","","ICD10"
"E112","Type 2 diabetes mellitus","E11.2","","ICD10"
"E113","Type 2 diabetes mellitus","E11.3","","ICD10"
"E114","Type 2 diabetes mellitus","E11.4","","ICD10"
"E115","Type 2 diabetes mellitus","E11.5","","ICD10"
"E116","Type 2 diabetes mellitus","E11.6","","ICD10"
"E117","Type 2 diabetes mellitus","E11.7","","ICD10"
"E118","Type 2 diabetes mellitus","E11.8","","ICD10"
"E119","Type 2 diabetes mellitus","E11.9","","ICD10"
"O241","Diabetes mellitus in pregnancy: Pre-existing type 2 diabetes mellitus","O24.1","","ICD10"
