"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"200354014","Sleep apnoea","H5B..00","73430006","29319","CPRD_AURUM"
"981761000006114","Sleep apnea","","981761000006105","735","CPRD_AURUM"
"405691012","[D]Hypersomnia with sleep apnoea","R005300","79280005","4927","CPRD_AURUM"
"136581000006114","Sleep apnoea","Fy03.00","73430006","140865","CPRD_AURUM"
"219501000000111","Obstructive sleep apnoea","H5B0.00","78275009","93411","CPRD_AURUM"
"3773281000006119","OSA - Obstructive sleep apnea","","78275009","14","CPRD_AURUM"
"3773251000006110","Obstructive sleep apnoea syndrome","","78275009","1435","CPRD_AURUM"
"3773291000006116","Obstructive sleep apnea","","78275009","95","CPRD_AURUM"
"3693981000006111","Sleep hypopnea","","73430006","0","CPRD_AURUM"
"3693971000006113","SAS - Sleep apnea syndrome","","73430006","0","CPRD_AURUM"
"3789311000006111","Hypersomnia with sleep apnea","","79280005","0","CPRD_AURUM"
"7282631000006117","Sleep related hypoventilation","","443760008","1","CPRD_AURUM"
"3694001000006117","SAS - Sleep apnoea syndrome","","73430006","0","CPRD_AURUM"
"3176551000006111","Insomnia with sleep apnea","","41975002","0","CPRD_AURUM"
"3693961000006118","Sleep apnea","","73430006","10","CPRD_AURUM"
"457106016","[D]Sleep apnoea syndrome","R005311","502901000000102","63242","CPRD_AURUM"
"303181000006112","[D]Syndrome sleep apnoea","R005312","502901000000102","2063","CPRD_AURUM"
"1772611000006114","Sleep hypoventilation","","443760008","407","CPRD_AURUM"
"317034011","[D]Insomnia with sleep apnoea","R005100","41975002","1036","CPRD_AURUM"
"267911000006119","Obstructive sleep apnoea","Fy03.11","78275009","153296","CPRD_AURUM"
"3773271000006117","OSA - Obstructive sleep apnoea","","78275009","1678","CPRD_AURUM"
"3693991000006114","Sleep apnea syndrome","","73430006","0","CPRD_AURUM"
"11989401000006115","Sleep apnoea syndrome","","73430006","0","CPRD_AURUM"
"12702791000006116","Sleep apnoea syndrome","","73430006","15","CPRD_AURUM"
"3694011000006119","Sleep hypopnoea","","73430006","15","CPRD_AURUM"
"3773261000006112","Obstructive sleep apnea syndrome","","78275009","8","CPRD_AURUM"
