"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"58162","Gabapentin 600mg/5ml oral solution Gabapentin 120mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
"67091","Gabapentin 50mg/5ml oral solution Gabapentin 10mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
"34946","Gabapentin 600mg tablets (Teva UK Ltd) Gabapentin 600mg Tablet Oral","04070300","04080100","","","CPRD_GOLD"
"57649","Gabapentin 300mg capsules (Arrow Generics Ltd) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"59147","Gabapentin 600mg tablets (Zentiva) Gabapentin 600mg Tablet Oral","04070300","04080100","","","CPRD_GOLD"
"73047","Gabapentin 150mg/5ml oral solution Gabapentin 30mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
"53784","Gabapentin 300mg/5ml oral solution Gabapentin 60mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
"76604","Gabapentin 100mg capsules (Alliance Healthcare (Distribution) Ltd) Gabapentin 100mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"70954","Gabapentin 300mg capsules (Brown & Burk UK Ltd) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"660","Gabapentin 100mg capsules Gabapentin 100mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"70738","Gabapentin 600mg tablets (Actavis UK Ltd) Gabapentin 600mg Tablet Oral","04070300","04080100","","","CPRD_GOLD"
"67969","Gabapentin 300mg capsules (DE Pharmaceuticals) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"34716","Gabapentin 300mg capsules (A A H Pharmaceuticals Ltd) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"16215","Neurontin 400mg capsules (Upjohn UK Ltd) Gabapentin 400mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"17564","Neurontin 600mg tablets (Upjohn UK Ltd) Gabapentin 600mg Tablet Oral","04070300","04080100","","","CPRD_GOLD"
"77136","Gabapentin 300mg capsules (Accord Healthcare Ltd) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"61266","Gabapentin 300mg capsules (Waymade Healthcare Plc) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"34506","Gabapentin 100mg capsules (Teva UK Ltd) Gabapentin 100mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"47579","Gabapentin 100mg capsules (Sandoz Ltd) Gabapentin 100mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"78801","Gabapentin 400mg capsules (Alliance Healthcare (Distribution) Ltd) Gabapentin 400mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"4781","Gabapentin 400mg capsules Gabapentin 400mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"59196","Gabapentin 400mg/5ml oral solution Gabapentin 80mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
"58472","Gabapentin 300mg/5ml oral suspension Gabapentin 60mg/1ml Oral suspension Oral","04070300","04080100","","","CPRD_GOLD"
"60389","Gabapentin 300mg capsules (Creo Pharma Ltd) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"66617","Gabapentin 300mg capsules (Medreich Plc) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"27454","Gabapentin 300mg capsules (Teva UK Ltd) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"78410","Gabapentin 600mg/5ml oral suspension Gabapentin 120mg/1ml Oral suspension Oral","04070300","04080100","","","CPRD_GOLD"
"51118","Gabapentin 300mg capsules (Ranbaxy (UK) Ltd) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"7538","Gabapentin 800mg tablets Gabapentin 800mg Tablet Oral","04070300","04080100","","","CPRD_GOLD"
"68049","Gabapentin 100mg capsules (Almus Pharmaceuticals Ltd) Gabapentin 100mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"1584","Gabapentin 300mg capsules Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"79400","Gabapentin 300mg capsules (IVAX Pharmaceuticals UK Ltd) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"78641","Gabapentin 100mg capsules (IVAX Pharmaceuticals UK Ltd) Gabapentin 100mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"57527","Neurontin 300mg capsules (Dowelhurst Ltd) Gabapentin 300mg Capsule Oral","04070300","04080100","","","CPRD_GOLD"
"54609","Gabapentin 50mg/ml oral solution sugar free Gabapentin 50mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
"18211","Gabapentin 250mg/5ml oral solution Gabapentin 50mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
"64306","Gabapentin 50mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) Gabapentin 50mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
