"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"33975978","Gabapentin 300mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"33976978","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"53063979","Gabapentin 250mg/5ml oral solution","04080100","00000000","00000000","N03AX12","IMRD"
"53266979","Gabapentin 250mg/5ml oral solution","04080100","00000000","00000000","N03AX12","IMRD"
"53267979","Gabapentin 250mg/5ml oral solution","04080100","00000000","00000000","N03AX12","IMRD"
"64705979","Gabapentin 400mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"64949979","Gabapentin 600mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"64951979","Gabapentin 600mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"69143979","Gabapentin 500mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"69145979","Gabapentin 500mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"69149979","Gabapentin 200mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"69153979","Gabapentin 150mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"80015979","Gabapentin 50mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"80017979","Gabapentin 50mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"80021979","Gabapentin 450mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"80023979","Gabapentin 300mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"80027979","Gabapentin 300mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"80032979","Gabapentin 100mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"81991998","Gabapentin 250mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"85753998","Gabapentin oral solution","23000000","00000000","00000000","","IMRD"
"86362998","Gabapentin 400mg/5ml oral suspension","04080100","00000000","00000000","","IMRD"
"86485998","Gabapentin 250mg/5ml oral solution","04080100","00000000","00000000","N03AX12","IMRD"
"90424998","Gabapentin 300mg+600mg pack","04080100","00000000","00000000","N03AX12","IMRD"
"90425998","Gabapentin 600mg tablets and gabapentin 300mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"90426997","Gabapentin 800mg tablets","04080100","00000000","00000000","N03AX12","IMRD"
"90426998","Gabapentin 600mg tablets","04080100","00000000","00000000","N03AX12","IMRD"
"92463990","Gabapentin 600mg tablets","04080100","00000000","00000000","N03AX12","IMRD"
"92871990","Gabapentin 300mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"92872990","Gabapentin 100mg capsules","04070300","00000000","00000000","","IMRD"
"93051990","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"93743990","Gabapentin 250mg/5ml oral solution","04080100","00000000","00000000","","IMRD"
"93811990","Gabapentin 300mg capsules","04070300","00000000","00000000","","IMRD"
"93812990","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"94123990","Gabapentin 100mg capsules","04070300","00000000","00000000","","IMRD"
"94167990","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"94834996","Gabapentin 400mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"94834997","Gabapentin 300mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"94834998","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"94835996","Gabapentin 400mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"94835997","Gabapentin 300mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"94835998","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"95032979","Gabapentin 300mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"95045979","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"95049979","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"95157990","Gabapentin 600mg tablets","04080100","00000000","00000000","N03AX12","IMRD"
"95158990","Gabapentin 400mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"95159990","Gabapentin 300mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"95161990","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"95186990","Gabapentin 800mg tablets","04080100","00000000","00000000","N03AX12","IMRD"
"95187990","Gabapentin 600mg tablets","04080100","00000000","00000000","N03AX12","IMRD"
"95188990","Gabapentin 400mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"95189990","Gabapentin 300mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"95190990","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"98989997","Gabapentin 800mg tablets","04080100","00000000","00000000","N03AX12","IMRD"
"98989998","Gabapentin 600mg tablets","04080100","00000000","00000000","N03AX12","IMRD"
"80030979","Gabapentin 100mg/5ml oral suspension suspension 20 ","04.07.03.00","00.00.00.00","00.00.00.00","","IMRD"
"89157979","Gabapentin 250mg/5ml oral solution solution 50 ","04.07.03.00","00.00.00.00","00.00.00.00","","IMRD"
