"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"16481","Lithium carbonate 250mg tablets","","","","N05AN01","CEGEDIM"
"16482","Camcolit 250 tablets (Essential Pharma Ltd)","","","","N05AN01","CEGEDIM"
"16483","Camcolit 250 tablets (Essential Pharma Ltd) 100 tablet","","","","N05AN01","CEGEDIM"
"16489","Lithium carbonate 450mg modified-release tablets","","","","N05AN01","CEGEDIM"
"16490","Liskonum 450mg modified-release tablets (Teofarma)","","","","N05AN01","CEGEDIM"
"16491","Liskonum 450mg modified-release tablets (Teofarma) 60 tablet6 x 10 tablets","","","","N05AN01","CEGEDIM"
"16498","Lithium carbonate 200mg modified-release tablets","","","","N05AN01","CEGEDIM"
"16499","Priadel 200mg modified-release tablets (Essential Pharma M)","","","","N05AN01","CEGEDIM"
"16500","Priadel 200mg modified-release tablets (Essential Pharma M) 100 tablet10 x 10 tablets","","","","N05AN01","CEGEDIM"
"16503","Lithium carbonate 400mg modified-release tablets","","","","N05AN01","CEGEDIM"
"16504","Camcolit 400 modified-release tablets (Essential Pharma Ltd)","","","","N05AN01","CEGEDIM"
"16505","Camcolit 400 modified-release tablets (Essential Pharma Ltd) 100 tablet","","","","N05AN01","CEGEDIM"
"16508","Priadel 400mg modified-release tablets (Essential Pharma M)","","","","N05AN01","CEGEDIM"
"16509","Priadel 400mg modified-release tablets (Essential Pharma M) 100 tablet10 x 10 tablets","","","","N05AN01","CEGEDIM"
"23484","Lithium citrate 520mg/5ml oral solution sugar free","","","","N05AN01","CEGEDIM"
"23485","Priadel 520mg/5ml liquid (Essential Pharma M)","","","","N05AN01","CEGEDIM"
"23486","Priadel 520mg/5ml liquid (Essential Pharma M) 150 ml","","","","N05AN01","CEGEDIM"
"23494","Lithium citrate 520mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)","","","","N05AN01","CEGEDIM"
"23495","Lithium citrate 520mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 150 ml","","","","N05AN01","CEGEDIM"
"28743","Lithium citrate 564mg modified-release tablets","","","","N05AN01","CEGEDIM"
"28744","Litarex 564mg modified-release tablets (Actavis UK Ltd)","","","","N05AN01","CEGEDIM"
"28745","Litarex 564mg modified-release tablets (Actavis UK Ltd) 100 tablet","","","","N05AN01","CEGEDIM"
"30735","Lithium carbonate 400mg modified-release tablets (Kent Pharmaceuticals Ltd)","","","","N05AN01","CEGEDIM"
"30736","Lithium carbonate 400mg modified-release tablets (Kent Pharmaceuticals Ltd) 100 tablet","","","","N05AN01","CEGEDIM"
"31321","Lithium citrate 1.018g/5ml oral solution","","","","N05AN01","CEGEDIM"
"31322","Li-Liquid 1.018g/5ml oral solution (Rosemont Pharmaceuticals Ltd)","","","","N05AN01","CEGEDIM"
"31323","Li-Liquid 1.018g/5ml oral solution (Rosemont Pharmaceuticals Ltd) 150 ml","","","","N05AN01","CEGEDIM"
"35702","Lithonate 400mg modified-release tablets (Teva UK Ltd)","","","","N05AN01","CEGEDIM"
