"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"1923","Priadel (Lithium)1560 mgLiquidOral","","","","","UHB"
"2469","Priadel (Lithium)200 mgTabletOral","","","","","UHB"
"3011","Priadel (Lithium)300 mgTabletOral","","","","","UHB"
"2463","Priadel (Lithium)1000 mgTabletOral","","","","","UHB"
"3767","Priadel (Lithium)1 gTabletOral","","","","","UHB"
"3743","Priadel (Lithium)780 mgLiquidOral","","","","","UHB"
"1919","Priadel (Lithium)509 mgLiquidOral","","","","","UHB"
"1920","Priadel (Lithium)1300 mgLiquidOral","","","","","UHB"
"1993","Camcolit800 mgModified Release TabletOral","","","","","UHB"
"4046","Priadel (Lithium)600 mgTabletOral","","","","","UHB"
"3772","Priadel (Lithium)1.2 gTabletOral","","","","","UHB"
"2145","Priadel (Lithium)400 mgTabletOral","","","","","UHB"
"981","Priadel (Lithium)800 mgTabletOral","","","","","UHB"
