"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"78144","Prednisolone 25mg tablets (Phoenix Healthcare Distribution Ltd) Prednisolone 25mg Tablet Oral","01050200","03020000","06030200","","CPRD_GOLD"
"80396","Dexamethasone 20mg/5ml oral suspension Dexamethasone 4mg/1ml Oral suspension Oral","03020000","04065300","06030200","","CPRD_GOLD"
"34660","Prednisolone 1mg tablets (Kent Pharmaceuticals Ltd) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"78307","Martapan 2mg/5ml oral solution (Martindale Pharmaceuticals Ltd) Dexamethasone sodium phosphate 400microgram/1ml Oral solution Oral","00000000","","","","CPRD_GOLD"
"72848","Glensoludex 2mg soluble tablets (Glenmark Pharmaceuticals Europe Ltd) Dexamethasone sodium phosphate 2mg Soluble tablet Oral","06030200","64090000","","","CPRD_GOLD"
"64787","Hydrocortisone 10mg tablets (Almus Pharmaceuticals Ltd) Hydrocortisone 10mg Tablet Oral","06030200","","","","CPRD_GOLD"
"41515","Prednisolone 5mg tablets (Teva UK Ltd) Prednisolone 5mg Tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"10683","Medrone 2mg tablets (Pfizer Ltd) Methylprednisolone 2mg Tablet Oral","06030200","","","","CPRD_GOLD"
"38054","Hydrocortisone Tablet Hydrocortisone  Tablet Oral","06030100","06030200","","","CPRD_GOLD"
"9994","Decadron 500microgram tablets (Merck Sharp & Dohme Ltd) Dexamethasone 500microgram Tablet Oral","06030200","64090000","","","CPRD_GOLD"
"73678","Prednisolone 5mg gastro-resistant tablets (DE Pharmaceuticals) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"77081","Fludrocortisone 30micrograms/5ml oral suspension Fludrocortisone acetate 6microgram/1ml Oral suspension Oral","06030100","","","","CPRD_GOLD"
"74493","Prednisolone 5mg soluble tablets (Actavis UK Ltd) Prednisolone sodium phosphate 5mg Soluble tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"75001","Prednisolone 1mg tablets (DE Pharmaceuticals) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"58234","Prednisolone 10mg/5ml oral solution Prednisolone 2mg/1ml Oral solution Oral","01050200","03020000","05011000","","CPRD_GOLD"
"54118","Prednisolone 25mg/5ml oral suspension Prednisolone 5mg/1ml Oral suspension Oral","01050200","03020000","05011000","","CPRD_GOLD"
"57931","Hydrocortisone 20mg tablets (Teva UK Ltd) Hydrocortisone 20mg Tablet Oral","06030200","","","","CPRD_GOLD"
"1971","Betnesol 500microgram soluble tablets (Focus Pharmaceuticals Ltd) Betamethasone sodium phosphate 500microgram Soluble tablet Oral","06030200","","","","CPRD_GOLD"
"76339","Dexamethasone 10mg/5ml oral suspension Dexamethasone 2mg/1ml Oral suspension Oral","03020000","04065300","06030200","","CPRD_GOLD"
"60421","Prednisolone 5mg tablets (Strides Pharma UK Ltd) Prednisolone 5mg Tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"56347","Dexamethasone 5mg/5ml oral solution Dexamethasone 1mg/1ml Oral solution Oral","03020000","04065300","06030200","","CPRD_GOLD"
"18042","Medrone 100mg tablets (Pfizer Ltd) Methylprednisolone 100mg Tablet Oral","06030200","","","","CPRD_GOLD"
"2470","FLUDROCORTISONE ACETATE 100 MCG TAB    ","00000000","","","","CPRD_GOLD"
"64050","Martapan 2mg/5ml oral solution (Martindale Pharmaceuticals Ltd) Dexamethasone sodium phosphate 400microgram/1ml Oral solution Oral","03020000","04065300","06030200","","CPRD_GOLD"
"77849","Dexamethasone 1mg/5ml oral suspension Dexamethasone 200microgram/1ml Oral suspension Oral","03020000","04065300","06030200","","CPRD_GOLD"
"60120","Dexamethasone 2mg tablets (Alliance Healthcare (Distribution) Ltd) Dexamethasone 2mg Tablet Oral","06030200","64090000","","","CPRD_GOLD"
"64007","Pevanti 10mg tablets (Advanz Pharma) Prednisolone 10mg Tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"5157","Dexamethasone 2mg/5ml oral solution Dexamethasone 2mg/5ml Oral Solution Oral","06030200","","","","CPRD_GOLD"
"32803","Prednisolone 5mg gastro-resistant tablets (Accord Healthcare Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"34393","Prednisolone 5mg gastro-resistant tablets (Teva UK Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"58987","Prednisolone 5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"76801","Fludrocortisone 150microgram capsules Fludrocortisone acetate 150microgram Capsule Oral","06030100","","","","CPRD_GOLD"
"79930","Prednisolone 2.5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000","","CPRD_GOLD"
"2044","PREDNISONE 2.5 MG TAB    ","00000000","","","","CPRD_GOLD"
"64475","Fludrocortisone 25micrograms/5ml oral suspension Fludrocortisone acetate 5microgram/1ml Oral suspension Oral","06030100","","","","CPRD_GOLD"
"15595","FLUDROCORTISONE .05 MG SUS    ","00000000","","","","CPRD_GOLD"
"16724","PREDNISONE 50 MG TAB    ","00000000","","","","CPRD_GOLD"
