"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"19794011","Prostatism","K20..16","11441004","219025","CPRD_AURUM"
"304383016","Prostatic hyperplasia of the lateral lobe","K201.00","197959008","246","CPRD_AURUM"
"396738018","Benign prostatic hypertrophy","K20..00","266569009","298771","CPRD_AURUM"
"458521015","TURP using an electrotome","7B39511","314202001","6436","CPRD_AURUM"
"906331000006111","[RFC] TURP & other prostectomies","","906331000006107","1922","CPRD_AURUM"
"304382014","Prostatic hyperplasia unspecified","K200.00","433234005","25097","CPRD_AURUM"
"304385011","Prostatic hyperplasia NOS","K20z.00","433234005","14569","CPRD_AURUM"
"396742015","BPH - Benign prostatic hypertrophy","K20..15","266569009","411931","CPRD_AURUM"
"645331000006112","Enlarged prostate - benign","K20..14","266569009","58092","CPRD_AURUM"
"4541171000006114","History of prostatism","","161555006","0","CPRD_AURUM"
"5493351000006113","BPH - Benign prostatic hypertrophy","","266569009","0","CPRD_AURUM"
"5493301000006114","Benign enlargement of prostate","","266569009","20","CPRD_AURUM"
"5493281000006110","Prostatic hypertrophy","","266569009","2","CPRD_AURUM"
"3966211000006118","TURP - Transurethral resection of prostate","","90199006","26","CPRD_AURUM"
"5493361000006110","Nodular hyperplasia of prostate gland","","266569009","0","CPRD_AURUM"
"1936171000006116","H/O: benign prostatic hypertrophy","","1936171000006100","74","CPRD_AURUM"
"304384010","Prostatic hyperplasia of the medial lobe","K202.00","197960003","212","CPRD_AURUM"
"251774018","H/O: prostatism","14E1.00","161555006","18119","CPRD_AURUM"
"5493341000006111","BEP - Benign enlargement of prostate","","266569009","1","CPRD_AURUM"
"1936251000006118","History of transurethral resection of prostate","","428079009","344","CPRD_AURUM"
"203421000006110","Prostatism","1AA..00","11441004","945026","CPRD_AURUM"
"11851221000006114","BPH - benign prostatic hyperplasia","","266569009","16","CPRD_AURUM"
"3966201000006116","Transurethral resection of prostate","","90199006","480","CPRD_AURUM"
