"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"117168016","Renal transplant","7B00.98","70536003","CPRD_AURUM"
"272320011","Allotransplantation of kidney from live donor","7B00111","175901007","CPRD_AURUM"
"272325018","Cadaveric renal transplant","7B00212","175902000","CPRD_AURUM"
"272389014","Exploration of renal transplant","7B06300","175948009","CPRD_AURUM"
"324973015","Kidney transplant failure and rejection","SP08300","213150003","CPRD_AURUM"
"354610013","Renal transplant rejection","SP08R00","236570004","CPRD_AURUM"
"354613010","Very mild acute rejection of renal transplant","SP08V00","236573002","CPRD_AURUM"
"354616019","Acute rejection of renal transplant - grade I","SP08E00","236575009","CPRD_AURUM"
"354617011","Acute rejection of renal transplant - grade II","SP08F00","236576005","CPRD_AURUM"
"354621016","Chronic transplant nephropathy","SP08J11","236578006","CPRD_AURUM"
"354623018","Chronic rejection of renal transplant - grade 1","SP08K00","236579003","CPRD_AURUM"
"354627017","Chronic rejection of renal transplant - grade III","SP08M00","236581001","CPRD_AURUM"
"354628010","Acute-on-chronic rejection of renal transplant","SP08D00","236582008","CPRD_AURUM"
"413415016","Unexplained episode of renal transplant dysfunction","SP08N00","277010001","CPRD_AURUM"
"422992018","Excision of rejected transplanted kidney","7B01511","284348003","CPRD_AURUM"
"501594013","Transplantation of kidney","7B00.00","70536003","CPRD_AURUM"
"906351000006116","[RFC] Renal transplant","","906351000006100","CPRD_AURUM"
"988961000006115","Renal transplant rejected","SP08399","213150003","CPRD_AURUM"
"2189151000000117","Urological complication of renal transplant","SP08T00","843691000000100","CPRD_AURUM"
"2191221000000118","Vascular complication of renal transplant","SP08W00","844661000000109","CPRD_AURUM"
"2197961000000113","Rupture of artery of transplanted kidney","SP08X00","847791000000101","CPRD_AURUM"
"2209101000000119","Aneurysm of artery of transplanted kidney","SP08Q00","853021000000108","CPRD_AURUM"
"2234541000000115","Thrombosis of artery of transplanted kidney","SP08Z00","864271000000105","CPRD_AURUM"
"272326017","Other specified transplantation of kidney","7B00y00","70536003","CPRD_AURUM"
"272327014","Transplantation of kidney NOS","7B00z00","70536003","CPRD_AURUM"
"90461000006118","Transplantation of kidney from cadaver","7B00200","175902000","CPRD_AURUM"
"177251000006119","Renal transplant with complication, without blame","TB00111","88797001","CPRD_AURUM"
"177341000006111","Renal tubulo-interstitial disordrs in transplant rejectn","K0B5.00","197747000","CPRD_AURUM"
"380061000000118","Interventions associated with transplantation of kidney NOS","7B0Fz00","711446003","CPRD_AURUM"
"380101000000116","Post-transplantation of kidney examination, recipient","7B0F300","428645009","CPRD_AURUM"
"424791000006110","[X]Renal tubulo-interstitial disorders/transplant rejection","Kyu1C00","197747000","CPRD_AURUM"
"478131000006115","Allotransplantation of kidney from cadaver","7B00211","175902000","CPRD_AURUM"
"500371000006119","Autotransplant of kidney","7B00000","175899003","CPRD_AURUM"
"500381000006116","Autotransplantation adrenal medulla to caudate nucleus brain","7L02000","180000003","CPRD_AURUM"
"754061000006111","Kidney transplant with complication, without blame","TB00100","88797001","CPRD_AURUM"
"1549841000006116","Allotransplantation kidney from cadaver, heart non-beating","7B00400","711413009","CPRD_AURUM"
"1550021000006110","OS interventions associated with transplantation of kidney","7B0Fy00","711446003","CPRD_AURUM"
"1905531000006112","Excision of rejected transplanted kidney","7B01900","284348003","CPRD_AURUM"
"900121000006113","Renal transplant rejected","SP08199","236570004","CPRD_AURUM"
"7688541000006114","Transplantation of kidney regime","","711446003","CPRD_AURUM"
"3647071000006110","Tx - Kidney transplantation","","70536003","CPRD_AURUM"
"5096171000006118","Mild chronic transplant nephropathy","","236579003","CPRD_AURUM"
"4542501000006119","History of renal transplant","","161665007","CPRD_AURUM"
"4668971000006115","Renal autotransplantation","","175899003","CPRD_AURUM"
"4669451000006113","Exploration of kidney transplant","","175948009","CPRD_AURUM"
"3647061000006115","Kidney transplant","","70536003","CPRD_AURUM"
"4669011000006116","Live donor renal allotransplant","","175901007","CPRD_AURUM"
"7688001000006116","Allotransplantation of kidney with DBD (donation after brain stem death)","","711411006","CPRD_AURUM"
"4668981000006117","Renal autotransplantation or reimplantation of kidney","","175899003","CPRD_AURUM"
"3647051000006117","Tx - Renal transplantation","","70536003","CPRD_AURUM"
"4668951000006113","Autotransplantation of kidney","","175899003","CPRD_AURUM"
"4668961000006110","Autotransplant kidney","","175899003","CPRD_AURUM"
"399381000000115","Allotransplantation of kidney from cadaver NEC","7B00500","175902000","CPRD_AURUM"
"366671000000118","Interventions associated with transplantation of kidney","7B0F.00","711446003","CPRD_AURUM"
"354615015","Acute rejection of renal transplant","SP08H00","236574008","CPRD_AURUM"
"354618018","Acute rejection of renal transplant - grade III","SP08G00","236577001","CPRD_AURUM"
"354619014","Chronic rejection of renal transplant","SP08J00","236578006","CPRD_AURUM"
"5096211000006116","Severe chronic transplant nephropathy","","236581001","CPRD_AURUM"
"3647021000006114","Transplant of kidney","","70536003","CPRD_AURUM"
"2198001000000111","Rupture of vein of transplanted kidney","SP08Y00","847811000000100","CPRD_AURUM"
"2198141000000110","Stenosis of vein of transplanted kidney","SP08P00","847881000000107","CPRD_AURUM"
"353974015","Xenograft renal transplant","7B00600","236138007","CPRD_AURUM"
"354624012","Chronic rejection of renal transplant - grade II","SP08L00","236580000","CPRD_AURUM"
