"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"669","Nondependent alcohol abuse, unspecified","E250000","","CPRD_GOLD"
"1399","Alcohol problem drinking","E23..12","","CPRD_GOLD"
"2081","Alcoholism","E23..11","","CPRD_GOLD"
"2082","Alcohol withdrawal syndrome","E01y000","","CPRD_GOLD"
"2084","Alcohol dependence syndrome","E23..00","","CPRD_GOLD"
"2925","Alcoholic polyneuropathy","F375.00","","CPRD_GOLD"
"3216","Acute alcoholic hepatitis","J611.00","","CPRD_GOLD"
"4500","Korsakov's alcoholic psychosis","E011000","","CPRD_GOLD"
"4506","Alcoholic gastritis","J153.00","","CPRD_GOLD"
"4743","Alcoholic cirrhosis of liver","J612.00","","CPRD_GOLD"
"4915","Alcoholic cardiomyopathy","G555.00","","CPRD_GOLD"
"5611","[X]Mental and behavioural disorders due to use of alcohol","Eu10.00","","CPRD_GOLD"
"5740","Acute alcoholic intoxication in alcoholism","E230.00","","CPRD_GOLD"
"5758","[X]Chronic alcoholism","Eu10212","","CPRD_GOLD"
"6169","Alcohol dependence syndrome NOS","E23z.00","","CPRD_GOLD"
"6467","[X]Alcoholic hallucinosis","Eu10511","","CPRD_GOLD"
"7123","[V]Personal history of alcoholism","ZV11300","","CPRD_GOLD"
"7602","Chronic alcoholic hepatitis","J617000","","CPRD_GOLD"
"7746","Nondependent alcohol abuse","E250.00","","CPRD_GOLD"
"7885","Alcoholic liver damage unspecified","J613.00","","CPRD_GOLD"
"7943","Alcoholic hepatitis","J617.00","","CPRD_GOLD"
"8363","Oesophageal varices in alcoholic cirrhosis of the liver","G852300","","CPRD_GOLD"
"8430","H/O: alcoholism","1462.00","","CPRD_GOLD"
"9508","[X]Acute alcoholic drunkenness","Eu10011","","CPRD_GOLD"
"10691","Alcoholic fatty liver","J610.00","","CPRD_GOLD"
"11106","Korsakov's alcoholic psychosis with peripheral neuritis","E011100","","CPRD_GOLD"
"11670","[X]Korsakov's psychosis, alcohol induced","Eu10611","","CPRD_GOLD"
"12353","[X]Mental & behav dis due to use alcohol: psychotic disorder","Eu10500","","CPRD_GOLD"
"12974","Nondependent alcohol abuse, episodic","E250200","","CPRD_GOLD"
"16225","Alcohol withdrawal delirium","E010.00","","CPRD_GOLD"
"16237","Alcoholic psychoses","E01..00","","CPRD_GOLD"
"16587","[V]Problems related to lifestyle alcohol use","ZV11311","","CPRD_GOLD"
"16725","Cirrhosis - non alcoholic","J615.00","","CPRD_GOLD"
"17259","[X]Delirium tremens, alcohol induced","Eu10411","","CPRD_GOLD"
"17330","Alcoholic hepatic failure","J613000","","CPRD_GOLD"
"17607","[X]Alcoholic psychosis NOS","Eu10514","","CPRD_GOLD"
"18636","Wernicke-Korsakov syndrome","E011200","","CPRD_GOLD"
"19494","Hazardous alcohol use","136S.00","","CPRD_GOLD"
"20514","[X]Mental and behav dis due to use alcohol: withdrawal state","Eu10300","","CPRD_GOLD"
"20762","Alcohol amnestic syndrome","E011.00","","CPRD_GOLD"
"21624","Episodic acute alcoholic intoxication in alcoholism","E230200","","CPRD_GOLD"
"21713","Alcoholic fibrosis and sclerosis of liver","J612000","","CPRD_GOLD"
"21879","[X]Mental and behav dis due to use of alcohol: harmful use","Eu10100","","CPRD_GOLD"
"23610","Nondependent alcohol abuse, continuous","E250100","","CPRD_GOLD"
"24064","Continuous chronic alcoholism","E231100","","CPRD_GOLD"
"24485","Chronic alcoholism in remission","E231300","","CPRD_GOLD"
"24984","Alcohol-induced chronic pancreatitis","J671000","","CPRD_GOLD"
"25066","[X]Delirium, not induced by alcohol+other psychoactive subs","Eu04.00","","CPRD_GOLD"
"25110","Alcohol withdrawal hallucinosis","E013.00","","CPRD_GOLD"
"26106","Episodic chronic alcoholism","E231200","","CPRD_GOLD"
"26323","[X]Alcoholic dementia NOS","Eu10711","","CPRD_GOLD"
"27342","Alcoholic dementia NOS","E012.11","","CPRD_GOLD"
"28150","Nondependent alcohol abuse NOS","E250z00","","CPRD_GOLD"
"28780","[X]Alcohol addiction","Eu10211","","CPRD_GOLD"
"29691","Aversion therapy - alcoholism","8G32.00","","CPRD_GOLD"
"30162","[X]Alcoholic paranoia","Eu10513","","CPRD_GOLD"
"30404","Alcoholic paranoia","E015.00","","CPRD_GOLD"
"30604","Alcohol-induced epilepsy","F25B.00","","CPRD_GOLD"
"30695","Harmful alcohol use","136T.00","","CPRD_GOLD"
"31443","Chronic alcoholism","E231.00","","CPRD_GOLD"
"31569","Nondependent alcohol abuse in remission","E250300","","CPRD_GOLD"
"31742","Alcoholic myopathy","F394100","","CPRD_GOLD"
"32927","[X]Alcohol withdrawal-induced seizure","Eu10800","","CPRD_GOLD"
"33635","Chronic alcoholism NOS","E231z00","","CPRD_GOLD"
"33670","Other alcoholic psychosis","E01y.00","","CPRD_GOLD"
"33839","Cerebellar ataxia due to alcoholism","F144000","","CPRD_GOLD"
"36296","Acute alcoholic intoxication in alcoholism NOS","E230z00","","CPRD_GOLD"
"36748","Alcoholic encephalopathy","F11x011","","CPRD_GOLD"
"37605","Dipsomania","E231.11","","CPRD_GOLD"
"37691","[X]Chronic alcoholic brain syndrome","Eu10712","","CPRD_GOLD"
"37946","Chronic alcoholic brain syndrome","E012000","","CPRD_GOLD"
"38061","Alcohol induced hallucinations","1B1c.00","","CPRD_GOLD"
"39327","[X]Mental and behav dis due to use alcohol: dependence syndr","Eu10200","","CPRD_GOLD"
"39799","[X]Mental and behav dis due to use alcohol: amnesic syndrome","Eu10600","","CPRD_GOLD"
"40530","Acute alcoholic intoxication, unspecified, in alcoholism","E230000","","CPRD_GOLD"
"41920","Alcohol amnestic syndrome NOS","E011z00","","CPRD_GOLD"
"43193","Unspecified chronic alcoholism","E231000","","CPRD_GOLD"
"44299","[X]Mental & behav dis due to use alcohol: acute intoxication","Eu10000","","CPRD_GOLD"
"45169","[X]Men & behav dis due to use alcohol: oth men & behav dis","Eu10y00","","CPRD_GOLD"
"46677","Alcohol withdrawal regime","Z191100","","CPRD_GOLD"
"47555","Cerebral degeneration due to alcoholism","F11x000","","CPRD_GOLD"
"54505","Other alcoholic dementia","E012.00","","CPRD_GOLD"
"56410","Delivery of rehabilitation for alcohol addiction","7P22100","","CPRD_GOLD"
"56947","Continuous acute alcoholic intoxication in alcoholism","E230100","","CPRD_GOLD"
"57714","Alcohol dependence with acute alcoholic intoxication","E230.11","","CPRD_GOLD"
"57939","Pathological alcohol intoxication","E014.00","","CPRD_GOLD"
"59574","Acute alcoholic intoxication in remission, in alcoholism","E230300","","CPRD_GOLD"
"62000","[X]Men & behav dis due alcoh: resid & late-onset psychot dis","Eu10700","","CPRD_GOLD"
"64101","[X]Men & behav dis due alcohl: withdrawl state with delirium","Eu10400","","CPRD_GOLD"
"64389","[X]Ment & behav dis due use alcohol: unsp ment & behav dis","Eu10z00","","CPRD_GOLD"
"65754","Alcohol-induced pseudo-Cushing's syndrome","C150500","","CPRD_GOLD"
"65932","[X]Alcoholic jealousy","Eu10512","","CPRD_GOLD"
"67651","Alcoholic psychosis NOS","E01z.00","","CPRD_GOLD"
"68111","Other alcoholic psychosis NOS","E01yz00","","CPRD_GOLD"
"69691","[X]Dipsomania","Eu10213","","CPRD_GOLD"
"84218","Disqualified from driving due to excess alcohol","13ZY.00","","CPRD_GOLD"
"96053","Brief intervention for excessive alcohol consumptn completed","9k1A.00","","CPRD_GOLD"
"96054","Extended intervention for excessive alcohol consumptn complt","9k1B.00","","CPRD_GOLD"
"97261","Brief intervention for excessive alcohol consumptn declined","8IAF.00","","CPRD_GOLD"
"102247","Extended interven for excessive alcohol consumption declined","8IAt.00","","CPRD_GOLD"
"104611","Alcohol-induced acute pancreatitis","J670800","","CPRD_GOLD"
"109108","Alcohol dependence resolved","2126C00","","CPRD_GOLD"
