"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"4525015","Alcoholic gastritis","J153.00","2043009","28336","CPRD_AURUM"
"15243013","Alcohol withdrawal delirium","E010.00","8635005","3472","CPRD_AURUM"
"17390014","Acute alcoholic hepatitis","J611.00","9953008","11692","CPRD_AURUM"
"83834016","Alcoholic fatty liver","J610.00","50325005","36521","CPRD_AURUM"
"138527014","Alcoholic cardiomyopathy","G555.00","83521008","10555","CPRD_AURUM"
"251626014","H/O: alcoholism","1462.00","161466001","53961","CPRD_AURUM"
"283451018","Aversion therapy - alcoholism","8G32.00","183388004","961","CPRD_AURUM"
"294668018","Chronic alcoholic brain syndrome","E012000","191475009","862","CPRD_AURUM"
"294669014","Alcohol withdrawal hallucinosis","E013.00","191476005","1083","CPRD_AURUM"
"294672019","Alcoholic paranoia","E015.00","191478006","436","CPRD_AURUM"
"295126010","Alcohol dependence with acute alcoholic intoxication","E230.11","191802004","458","CPRD_AURUM"
"295127018","Acute alcoholic intoxication in alcoholism","E230.00","191802004","9259","CPRD_AURUM"
"295130013","Episodic acute alcoholic intoxication in alcoholism","E230200","191805002","449","CPRD_AURUM"
"295131012","Acute alcoholic intoxication in remission, in alcoholism","E230300","191806001","264","CPRD_AURUM"
"295139014","Continuous chronic alcoholism","E231100","191811004","8694","CPRD_AURUM"
"295142015","Chronic alcoholism in remission","E231300","191813001","4885","CPRD_AURUM"
"295252010","Nondependent alcohol abuse, continuous","E250100","191882002","2955","CPRD_AURUM"
"295253017","Nondependent alcohol abuse, episodic","E250200","191883007","4058","CPRD_AURUM"
"353587018","Alcoholic hepatitis","J617.00","235875008","19437","CPRD_AURUM"
"353594015","Alcoholic fibrosis and sclerosis of liver","J612000","235880004","1801","CPRD_AURUM"
"353595019","Alcoholic hepatic failure","J613000","235881000","3381","CPRD_AURUM"
"353687012","Alcohol-induced acute pancreatitis","J670800","235942001","2103","CPRD_AURUM"
"356292013","Alcohol-induced pseudo-Cushing's syndrome","C150500","237738005","142","CPRD_AURUM"
"401797010","Nondependent alcohol abuse","E250.00","268645007","121139","CPRD_AURUM"
"451124014","Chronic alcoholic hepatitis","J617000","307757001","760","CPRD_AURUM"
"453265010","Oesophageal varices in alcoholic cirrhosis of the liver","G852300","309783001","1504","CPRD_AURUM"
"478024019","Alcohol-induced epilepsy","F25B.00","361268000","2127","CPRD_AURUM"
"501294012","Wernicke-Korsakov syndrome","E011200","69482004","3134","CPRD_AURUM"
"371501000000110","Delivery of rehabilitation for alcohol addiction","7P22100","231161000000109","650","CPRD_AURUM"
"940781000006116","Evidence of alcohol withdrawal","","940781000006100","1016","CPRD_AURUM"
"1662551000006113","Dental recall - excessive alcohol use","","1662551000006109","0","CPRD_AURUM"
"1894171000006111","Alcohol dependence resolved","","1894171000006107","0","CPRD_AURUM"
"1972151000006110","Mental & behav dis due to use alcohol: acute intoxication, uncomplicated","","1972151000006106","24","CPRD_AURUM"
"1972271000006112","Mental & behav dis due to use alcohol: acute intoxication, with other medical complications","","1972271000006108","4","CPRD_AURUM"
"1973321000006113","Mental & behav dis due to use alcohol: acute intoxication, with perceptual distortions","","1973321000006109","1","CPRD_AURUM"
"1973481000006115","Mental & behav dis due to use alcohol: acute intoxication, pathological intoxication","","1973481000006104","4","CPRD_AURUM"
"1973701000006119","Mental and behav dis due to use alcohol: dependence syndr, currently abstinent","","1973701000006103","63","CPRD_AURUM"
"1973871000006116","Mental and behav dis due to use alcohol: dependence syndr, currently on a clinically supervised maintenance or replacement regime [controlled dependence]","","1973871000006100","2","CPRD_AURUM"
"1974071000006113","Mental and behav dis due to use alcohol: dependence syndr, currently using the substance [active dependence]","","1974071000006109","15","CPRD_AURUM"
"1974111000006117","Mental and behav dis due to use alcohol: dependence syndr, continuous use","","1974111000006101","202","CPRD_AURUM"
"1974141000006118","Mental and behav dis due to use alcohol: dependence syndr, episodic use [dipsomania]","","1974141000006102","12","CPRD_AURUM"
"1974231000006117","Mental and behav dis due to use alcohol: withdrawal state, with convulsions","","1974231000006101","5","CPRD_AURUM"
"1974301000006117","Mental & behav dis due to use alcohol: withdrawl state with delirium, without convulsions","","1974301000006101","5","CPRD_AURUM"
"1975181000006111","Mental & behav dis due to use alcohol: psychotic disorder, predominantly delusional","","1975181000006107","2","CPRD_AURUM"
"1975341000006119","Mental & behav dis due to use alcohol: psychotic disorder, predominantly polymorphic","","1975341000006103","1","CPRD_AURUM"
"1975411000006111","Mental & behav dis due to use alcohol: psychotic disorder, predominantly manic symptoms","","1975411000006107","1","CPRD_AURUM"
"1975461000006114","Mental & behav dis due to use alcohol: psychotic disorder, mixed","","1975461000006105","64","CPRD_AURUM"
"1975511000006112","Mental & behav dis due to use alcohol: resid & late-onset psychot dis, flashbacks","","1975511000006108","1","CPRD_AURUM"
"1975541000006111","Mental & behav dis due to use alcohol: resid & late-onset psychot dis, personality or behaviour disorder","","1975541000006107","11","CPRD_AURUM"
"1975591000006119","Mental & behav dis due to use alcohol: resid & late-onset psychot dis, dementia","","1975591000006103","6","CPRD_AURUM"
"1975661000006111","Mental & behav dis due to use alcohol: resid & late-onset psychot dis, residual affective disorder","","1975661000006107","1","CPRD_AURUM"
"1976071000006119","Mental & behav dis due to use alcohol: resid & late-onset psychot dis, other persisting cognitive impairment","","1976071000006103","18","CPRD_AURUM"
"2358251000000115","Alcohol dependence resolved","2126C00","918321000000104","304","CPRD_AURUM"
"12878014","Alcoholism","E23..11","66590003","152902","CPRD_AURUM"
"14103017","Alcoholic polyneuropathy","F375.00","7916009","4462","CPRD_AURUM"
"295128011","Acute alcoholic intoxication, unspecified, in alcoholism","E230000","191802004","850","CPRD_AURUM"
"295132017","Acute alcoholic intoxication in alcoholism NOS","E230z00","191802004","608","CPRD_AURUM"
"295143013","Chronic alcoholism NOS","E231z00","66590003","5644","CPRD_AURUM"
"295144019","Alcohol dependence syndrome NOS","E23z.00","66590003","102625","CPRD_AURUM"
"295251015","Nondependent alcohol abuse, unspecified","E250000","268645007","42013","CPRD_AURUM"
"295255012","Nondependent alcohol abuse NOS","E250z00","268645007","5110","CPRD_AURUM"
