"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"53166979","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"53167979","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"53168979","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"53169979","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"53171979","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"61400979","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"72965978","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"82528978","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"83189978","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"83545978","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"85168978","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"90580998","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"90581998","Desogestrel 75microgram tablets","07030201","00000000","00000000","G03AC09","IMRD"
"93893998","Norethisterone 350microgram tablets","07030201","07030200","00000000","G03AC01","IMRD"
"93986998","Levonorgestrel 30microgram tablets","07030201","07030202","00000000","G03AC03","IMRD"
"95699998","Norgestrel 75microgram tablets","07030201","06040102","00000000","G03AC03","IMRD"
"96765998","Etynodiol 500microgram tablets","07030201","06040102","00000000","G03AC","IMRD"
"97451998","Levonorgestrel 75mcg tablets","07030201","06040102","00000000","G03AC03","IMRD"
"97452998","Levonorgestrel 30microgram tablets","07030201","07030202","00000000","G03AC03","IMRD"
"97599998","Etynodiol diacetate 500mcg tablets","07030201","06040102","00000000","G03AC","IMRD"
"98170998","Levonorgestrel 30microgram tablets","07030201","07030202","00000000","G03AC03","IMRD"
"98172998","Norethisterone 350microgram tablets","07030201","07030200","00000000","G03AC01","IMRD"
"98174998","Norethisterone 350microgram tablets","07030201","07030200","00000000","G03AC01","IMRD"
