"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"9603","Norethisterone 350microgram tablets","","","","G03AC01","CEGEDIM"
"9604","Noriday 350microgram tablets (Pfizer Ltd)","","","","G03AC01","CEGEDIM"
"9605","Noriday 350microgram tablets (Pfizer Ltd) 84 tablet3 x 28 tablets","","","","G03AC01","CEGEDIM"
"9617","Micronor 350microgram tablets (Janssen-Cilag Ltd)","","","","G03AC01","CEGEDIM"
"9618","Micronor 350microgram tablets (Janssen-Cilag Ltd) 84 tablet3 x 28 tablets","","","","G03AC01","CEGEDIM"
"10964","Levonorgestrel 30microgram tablets","","","","G03AC03","CEGEDIM"
"10965","Microval 30microgram tablets (Wyeth Pharmaceuticals)","","","","G03AC03","CEGEDIM"
"10966","Microval 30microgram tablets (Wyeth Pharmaceuticals) 35 tablet","","","","G03AC03","CEGEDIM"
"10967","Norgeston 30microgram tablets (Bayer Plc)","","","","G03AC03","CEGEDIM"
"10968","Norgeston 30microgram tablets (Bayer Plc) 35 tablet","","","","G03AC03","CEGEDIM"
"13980","Norgestrel 75microgram tablets","","","","G03AC03","CEGEDIM"
"13981","Neogest 75microgram tablets (Schering Health Care Ltd)","","","","G03AC03","CEGEDIM"
"13982","Neogest 75microgram tablets (Schering Health Care Ltd) 35 tablet","","","","G03AC03","CEGEDIM"
"15306","Etynodiol 500microgram tablets","","","","G03DC06","CEGEDIM"
"15307","Femulen 500microgram tablets (Pfizer Ltd)","","","","G03DC06","CEGEDIM"
"15308","Femulen 500microgram tablets (Pfizer Ltd) 84 tablet3 x 28 tablets","","","","G03DC06","CEGEDIM"
"21245","Desogestrel 75microgram tablets","","","","G03AC09","CEGEDIM"
"21246","Cerazette 75microgram tablets (Merck Sharp & Dohme Ltd)","","","","G03AC09","CEGEDIM"
"21247","Cerazette 75microgram tablets (Merck Sharp & Dohme Ltd) 84 tablet3 x 28 tablets","","","","G03AC09","CEGEDIM"
"80328","Cerazette 75microgram tablets (Waymade Healthcare Plc)","","","","G03AC09","CEGEDIM"
"80329","Cerazette 75microgram tablets (Waymade Healthcare Plc) 84 tablet","","","","G03AC09","CEGEDIM"
"156485","Cerazette 75microgram tablets (Mawdsley-Brooks & Company Ltd)","","","","G03AC09","CEGEDIM"
"156486","Cerazette 75microgram tablets (Mawdsley-Brooks & Company Ltd) 84 tablet","","","","G03AC09","CEGEDIM"
"171210","Nacrez 75microgram tablets (Teva UK Ltd)","","","","G03AC09","CEGEDIM"
"171211","Nacrez 75microgram tablets (Teva UK Ltd) 84 tablet3 x 28 tablets","","","","G03AC09","CEGEDIM"
