"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"2265","Etynodiol 500microgram tablets Etynodiol diacetate 500microgram Tablet Oral","07030201","","","","CPRD_GOLD"
"8472","Norgestrel 75microgram tablets Norgestrel 75microgram Tablet Oral","00000000","","","","CPRD_GOLD"
"2061","Norethisterone 350microgram tablets Norethisterone 350microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"19552","NORIDAY    ","00000000","","","","CPRD_GOLD"
"239","Micronor 350microgram tablets (Janssen-Cilag Ltd) Norethisterone 350microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"1720","Levonorgestrel 30microgram tablets Levonorgestrel 30microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"2553","Norgeston 30microgram tablets (Bayer Plc) Levonorgestrel 30microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"74212","Desogestrel 75microgram tablets (Sigma Pharmaceuticals Plc) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"1348","Noriday 350microgram tablets (Pfizer Ltd) Norethisterone 350microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"1859","Neogest 75microgram tablets (Schering Health Care Ltd) Norgestrel 75microgram Tablet Oral","00000000","","","","CPRD_GOLD"
"10201","Desogestrel 75microgram tablets Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"1613","Microval 30microgram tablets (Wyeth Pharmaceuticals) Levonorgestrel 30microgram Tablet Oral","07030201","","","","CPRD_GOLD"
"56103","Cerelle 75microgram tablets (Consilient Health Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"19678","FEMULEN    ","00000000","","","","CPRD_GOLD"
"54527","Cerelle 75microgram tablets (Consilient Health Ltd) Desogestrel 75microgram Tablet Oral","07030201","","","","CPRD_GOLD"
"27572","MICROVAL    ","00000000","","","","CPRD_GOLD"
"56732","Aizea 75microgram tablets (Besins Healthcare (UK) Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"57748","Desomono 75microgram tablets (MedRx Licences Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"1466","Femulen 500microgram tablets (Pfizer Ltd) Etynodiol diacetate 500microgram Tablet Oral","07030201","","","","CPRD_GOLD"
"61890","Desogestrel 75microgram tablets (A A H Pharmaceuticals Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"5986","Cerazette 75microgram tablets (Merck Sharp & Dohme Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"19601","MICRONOR    ","00000000","","","","CPRD_GOLD"
"55819","Nacrez 75microgram tablets (Teva UK Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"61465","Feanolla 75microgram tablets (Lupin Healthcare (UK) Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"19628","NEOGEST    ","00000000","","","","CPRD_GOLD"
"59414","Desogestrel 75microgram tablets (Actavis UK Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"54800","Desorex 75microgram tablets (Somex Pharma) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"48570","Cerazette 75microgram tablets (Mawdsley-Brooks & Company Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"58485","Zelleta 75microgram tablets (Morningside Healthcare Ltd) Desogestrel 75microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
