"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"171953","Dapagliflozin 5mg tablets","","","","A10BK01","CEGEDIM"
"171954","Forxiga 5mg tablets (AstraZeneca UK Ltd)","","","","A10BK01","CEGEDIM"
"171955","Forxiga 5mg tablets (AstraZeneca UK Ltd) 28 tablet2 x 14 tablets","","","","A10BK01","CEGEDIM"
"171956","Dapagliflozin 10mg tablets","","","","A10BK01","CEGEDIM"
"171957","Forxiga 10mg tablets (AstraZeneca UK Ltd)","","","","A10BK01","CEGEDIM"
"171958","Forxiga 10mg tablets (AstraZeneca UK Ltd) 28 tablet2 x 14 tablets","","","","A10BK01","CEGEDIM"
"192536","Xigduo 5mg/1000mg tablets (AstraZeneca UK Ltd)","","","","A10BD15","CEGEDIM"
"192537","Xigduo 5mg/1000mg tablets (AstraZeneca UK Ltd) 56 tablet4 x 14 tablets","","","","A10BD15","CEGEDIM"
"192532","Dapagliflozin 5mg / Metformin 850mg tablets","","","","A10BD15","CEGEDIM"
"192533","Xigduo 5mg/850mg tablets (AstraZeneca UK Ltd)","","","","A10BD15","CEGEDIM"
"192534","Xigduo 5mg/850mg tablets (AstraZeneca UK Ltd) 56 tablet4 x 14 tablets","","","","A10BD15","CEGEDIM"
"192535","Dapagliflozin 5mg / Metformin 1g tablets","","","","A10BD15","CEGEDIM"
"193197","Canagliflozin 300mg tablets","","","","A10BK02","CEGEDIM"
"193198","Invokana 300mg tablets (Napp Pharmaceuticals Ltd)","","","","A10BK02","CEGEDIM"
"193199","Invokana 300mg tablets (Napp Pharmaceuticals Ltd) 30 tablet3 x 10 tablets","","","","A10BK02","CEGEDIM"
"193200","Canagliflozin 100mg tablets","","","","A10BK02","CEGEDIM"
"193201","Invokana 100mg tablets (Napp Pharmaceuticals Ltd)","","","","A10BK02","CEGEDIM"
"193202","Invokana 100mg tablets (Napp Pharmaceuticals Ltd) 30 tablet3 x 10 tablets","","","","A10BK02","CEGEDIM"
"203412","Jardiance 25mg tablets (Boehringer Ingelheim Ltd) 28 tablet4 x 7 tablets","","","","A10BK03","CEGEDIM"
"203399","Empagliflozin 10mg tablets","","","","A10BK03","CEGEDIM"
"203400","Jardiance 10mg tablets (Boehringer Ingelheim Ltd)","","","","A10BK03","CEGEDIM"
"203401","Jardiance 10mg tablets (Boehringer Ingelheim Ltd) 28 tablet4 x 7 tablets","","","","A10BK03","CEGEDIM"
"203410","Empagliflozin 25mg tablets","","","","A10BK03","CEGEDIM"
"203411","Jardiance 25mg tablets (Boehringer Ingelheim Ltd)","","","","A10BK03","CEGEDIM"
"229535","Forxiga 10mg tablets (Waymade Healthcare Plc)","","","","A10BK01","CEGEDIM"
"229536","Forxiga 10mg tablets (Waymade Healthcare Plc) 28 tablet","","","","A10BK01","CEGEDIM"
"229807","Canagliflozin 50mg / Metformin 850mg tablets","","","","A10BD16","CEGEDIM"
"229808","Vokanamet 50mg/850mg tablets (Napp Pharmaceuticals Ltd)","","","","A10BD16","CEGEDIM"
"229809","Vokanamet 50mg/850mg tablets (Napp Pharmaceuticals Ltd) 60 tablet","","","","A10BD16","CEGEDIM"
"229823","Canagliflozin 50mg / Metformin 1g tablets","","","","A10BD16","CEGEDIM"
"229824","Vokanamet 50mg/1000mg tablets (Napp Pharmaceuticals Ltd)","","","","A10BD16","CEGEDIM"
"229825","Vokanamet 50mg/1000mg tablets (Napp Pharmaceuticals Ltd) 60 tablet","","","","A10BD16","CEGEDIM"
"233487","Forxiga 5mg tablets (Waymade Healthcare Plc)","","","","A10BK01","CEGEDIM"
"233488","Forxiga 5mg tablets (Waymade Healthcare Plc) 28 tablet","","","","A10BK01","CEGEDIM"
"236816","Canagliflozin 100mg tablets (Colorama Pharmaceuticals Ltd)","","","","A10BK02","CEGEDIM"
"236817","Canagliflozin 100mg tablets (Colorama Pharmaceuticals Ltd) 30 tablet","","","","A10BK02","CEGEDIM"
"236818","Canagliflozin 300mg tablets (Colorama Pharmaceuticals Ltd)","","","","A10BK02","CEGEDIM"
"236819","Canagliflozin 300mg tablets (Colorama Pharmaceuticals Ltd) 30 tablet","","","","A10BK02","CEGEDIM"
"245018","Canagliflozin 100mg tablets (J M McGill Ltd)","","","","A10BK02","CEGEDIM"
"245019","Canagliflozin 100mg tablets (J M McGill Ltd) 30 tablet","","","","A10BK02","CEGEDIM"
"246314","Canagliflozin 100mg tablets (Niche Pharma Ltd)","","","","A10BK02","CEGEDIM"
"246315","Canagliflozin 100mg tablets (Niche Pharma Ltd) 30 tablet","","","","A10BK02","CEGEDIM"
"249029","Empagliflozin 5mg / Metformin 850mg tablets","","","","A10BD20","CEGEDIM"
"249030","Synjardy 5mg/850mg tablets (Boehringer Ingelheim Ltd)","","","","A10BD20","CEGEDIM"
"249031","Synjardy 5mg/850mg tablets (Boehringer Ingelheim Ltd) 56 tablet8 x 7 tablets","","","","A10BD20","CEGEDIM"
"249036","Empagliflozin 5mg / Metformin 1g tablets","","","","A10BD20","CEGEDIM"
"249037","Synjardy 5mg/1000mg tablets (Boehringer Ingelheim Ltd)","","","","A10BD20","CEGEDIM"
"249038","Synjardy 5mg/1000mg tablets (Boehringer Ingelheim Ltd) 56 tablet8 x 7 tablets","","","","A10BD20","CEGEDIM"
"249045","Empagliflozin 12.5mg / Metformin 850mg tablets","","","","A10BD20","CEGEDIM"
"249046","Synjardy 12.5mg/850mg tablets (Boehringer Ingelheim Ltd)","","","","A10BD20","CEGEDIM"
"249047","Synjardy 12.5mg/850mg tablets (Boehringer Ingelheim Ltd) 56 tablet8 x 7 tablets","","","","A10BD20","CEGEDIM"
"249052","Empagliflozin 12.5mg / Metformin 1g tablets","","","","A10BD20","CEGEDIM"
"249053","Synjardy 12.5mg/1000mg tablets (Boehringer Ingelheim Ltd)","","","","A10BD20","CEGEDIM"
"249054","Synjardy 12.5mg/1000mg tablets (Boehringer Ingelheim Ltd) 56 tablet8 x 7 tablets","","","","A10BD20","CEGEDIM"
"280417","Saxagliptin 5mg / Dapagliflozin 10mg tablets","","","","A10BD21","CEGEDIM"
"306839","Canagliflozin 100mg tablets","","","","","CEGEDIM"
"306840","Invokana 100mg tablets (Janssen-Cilag Ltd)","","","","","CEGEDIM"
"306841","Canagliflozin 300mg tablets","","","","","CEGEDIM"
"306842","Invokana 300mg tablets (Janssen-Cilag Ltd)","","","","","CEGEDIM"
"327354","Dapagliflozin 10mg tablets","","","","","CEGEDIM"
"327355","Dapagliflozin 5mg tablets","","","","","CEGEDIM"
"333193","Ertugliflozin 15mg tablets","","","","A10BK04","CEGEDIM"
"333194","Steglatro 15mg tablets (Merck Sharp & Dohme Ltd)","","","","A10BK04","CEGEDIM"
"333195","Ertugliflozin 5mg tablets","","","","A10BK04","CEGEDIM"
"333196","Steglatro 5mg tablets (Merck Sharp & Dohme Ltd)","","","","A10BK04","CEGEDIM"
"334872","Steglatro 5mg tablets (Merck Sharp & Dohme Ltd) 28 tablet4 x 7 tablets","","","","A10BK04","CEGEDIM"
"334873","Steglatro 15mg tablets (Merck Sharp & Dohme Ltd) 28 tablet4 x 7 tablets","","","","A10BK04","CEGEDIM"
"337204","Jardiance 10mg tablets (Originalis B.V.)","","","","A10BK03","CEGEDIM"
"337205","Jardiance 10mg tablets (Originalis B.V.) 30 tablet","","","","A10BK03","CEGEDIM"
"337206","Jardiance 25mg tablets (Originalis B.V.)","","","","A10BK03","CEGEDIM"
"337207","Jardiance 25mg tablets (Originalis B.V.) 30 tablet","","","","A10BK03","CEGEDIM"
"337876","Forxiga 10mg tablets (Pharmaram Ltd)","","","","A10BK01","CEGEDIM"
"337877","Forxiga 10mg tablets (Pharmaram Ltd) 28 tablet","","","","A10BK01","CEGEDIM"
"337878","Forxiga 10mg tablets (Pharmaram Ltd) 30 tablet","","","","A10BK01","CEGEDIM"
"341002","Empagliflozin 10mg / Linagliptin 5mg tablets","","","","A10BD19","CEGEDIM"
"341003","Glyxambi 10mg/5mg tablets (Boehringer Ingelheim Ltd)","","","","A10BD19","CEGEDIM"
"341004","Glyxambi 10mg/5mg tablets (Boehringer Ingelheim Ltd) 28 tablet4 x 7 tablets","","","","A10BD19","CEGEDIM"
"341005","Empagliflozin 25mg / Linagliptin 5mg tablets","","","","A10BD19","CEGEDIM"
"341006","Glyxambi 25mg/5mg tablets (Boehringer Ingelheim Ltd)","","","","A10BD19","CEGEDIM"
"341007","Glyxambi 25mg/5mg tablets (Boehringer Ingelheim Ltd) 28 tablet4 x 7 tablets","","","","A10BD19","CEGEDIM"
"341995","Forxiga 5mg tablets (CST Pharma Ltd)","","","","A10BK01","CEGEDIM"
"341996","Forxiga 10mg tablets (CST Pharma Ltd)","","","","A10BK01","CEGEDIM"
"342292","Jardiance 10mg tablets (CST Pharma Ltd)","","","","A10BK03","CEGEDIM"
"342293","Jardiance 25mg tablets (CST Pharma Ltd)","","","","A10BK03","CEGEDIM"
"342547","Invokana 100mg tablets (Mawdsley-Brooks & Company Ltd)","","","","A10BK02","CEGEDIM"
"342724","Xigduo 5mg/1000mg tablets (CST Pharma Ltd)","","","","A10BD15","CEGEDIM"
"342729","Invokana 300mg tablets (Mawdsley-Brooks & Company Ltd)","","","","A10BK02","CEGEDIM"
"342741","Jardiance 10mg tablets (Mawdsley-Brooks & Company Ltd)","","","","A10BK03","CEGEDIM"
"342742","Jardiance 25mg tablets (Mawdsley-Brooks & Company Ltd)","","","","A10BK03","CEGEDIM"
"343049","Jardiance 10mg tablets (Pilsco Ltd)","","","","A10BK03","CEGEDIM"
"343053","Invokana 100mg tablets (Pilsco Ltd)","","","","A10BK02","CEGEDIM"
"343206","Forxiga 10mg tablets (Pilsco Ltd)","","","","A10BK01","CEGEDIM"
"344294","Forxiga 10mg tablets (CST Pharma Ltd) 28 tablet","","","","A10BK01","CEGEDIM"
"344295","Forxiga 10mg tablets (CST Pharma Ltd) 30 tablet","","","","A10BK01","CEGEDIM"
"344296","Forxiga 5mg tablets (CST Pharma Ltd) 28 tablet","","","","A10BK01","CEGEDIM"
"344310","Jardiance 10mg tablets (CST Pharma Ltd) 28 tablet","","","","A10BK03","CEGEDIM"
"344311","Jardiance 10mg tablets (CST Pharma Ltd) 30 tablet","","","","A10BK03","CEGEDIM"
"344312","Jardiance 25mg tablets (CST Pharma Ltd) 28 tablet","","","","A10BK03","CEGEDIM"
"344313","Jardiance 25mg tablets (CST Pharma Ltd) 30 tablet","","","","A10BK03","CEGEDIM"
"344608","Invokana 100mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet","","","","A10BK02","CEGEDIM"
"344609","Invokana 300mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet","","","","A10BK02","CEGEDIM"
"344657","Jardiance 10mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet","","","","A10BK03","CEGEDIM"
"344659","Jardiance 25mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet","","","","A10BK03","CEGEDIM"
"344711","Xigduo 5mg/1000mg tablets (CST Pharma Ltd) 56 tablet","","","","A10BD15","CEGEDIM"
"345237","Forxiga 10mg tablets (Pilsco Ltd) 28 tablet","","","","A10BK01","CEGEDIM"
"345238","Forxiga 10mg tablets (Pilsco Ltd) 30 tablet","","","","A10BK01","CEGEDIM"
"345244","Invokana 100mg tablets (Pilsco Ltd) 30 tablet","","","","A10BK02","CEGEDIM"
"345252","Jardiance 10mg tablets (Pilsco Ltd) 30 tablet","","","","A10BK03","CEGEDIM"
"346231","Synjardy 12.5mg/1000mg tablets (CST Pharma Ltd)","","","","A10BD20","CEGEDIM"
"346229","Synjardy 5mg/1000mg tablets (CST Pharma Ltd)","","","","A10BD20","CEGEDIM"
"346230","Synjardy 5mg/1000mg tablets (CST Pharma Ltd) 60 tablet","","","","A10BD20","CEGEDIM"
"346232","Synjardy 12.5mg/1000mg tablets (CST Pharma Ltd) 60 tablet","","","","A10BD20","CEGEDIM"
"347333","Forxiga 5mg tablets (Pharmaram Ltd)","","","","A10BK01","CEGEDIM"
"347334","Forxiga 5mg tablets (Pharmaram Ltd) 28 tablet","","","","A10BK01","CEGEDIM"
"347337","Invokana 100mg tablets (Pharmaram Ltd)","","","","A10BK02","CEGEDIM"
"347338","Invokana 100mg tablets (Pharmaram Ltd) 28 tablet","","","","A10BK02","CEGEDIM"
"348333","Forxiga 5mg tablets (DE Pharmaceuticals)","","","","A10BK01","CEGEDIM"
"348334","Forxiga 5mg tablets (DE Pharmaceuticals) 28 tablet","","","","A10BK01","CEGEDIM"
"348335","Forxiga 10mg tablets (DE Pharmaceuticals)","","","","A10BK01","CEGEDIM"
"348336","Forxiga 10mg tablets (DE Pharmaceuticals) 28 tablet","","","","A10BK01","CEGEDIM"
"348337","Forxiga 10mg tablets (DE Pharmaceuticals) 30 tablet","","","","A10BK01","CEGEDIM"
"348382","Invokana 100mg tablets (DE Pharmaceuticals)","","","","A10BK02","CEGEDIM"
"348383","Invokana 100mg tablets (DE Pharmaceuticals) 30 tablet","","","","A10BK02","CEGEDIM"
"348394","Jardiance 10mg tablets (DE Pharmaceuticals)","","","","A10BK03","CEGEDIM"
"348395","Jardiance 10mg tablets (DE Pharmaceuticals) 28 tablet","","","","A10BK03","CEGEDIM"
"348396","Jardiance 10mg tablets (DE Pharmaceuticals) 30 tablet","","","","A10BK03","CEGEDIM"
"348397","Jardiance 25mg tablets (DE Pharmaceuticals)","","","","A10BK03","CEGEDIM"
"348398","Jardiance 25mg tablets (DE Pharmaceuticals) 28 tablet","","","","A10BK03","CEGEDIM"
"348399","Jardiance 25mg tablets (DE Pharmaceuticals) 30 tablet","","","","A10BK03","CEGEDIM"
"348813","Xigduo 5mg/1000mg tablets (DE Pharmaceuticals)","","","","A10BD15","CEGEDIM"
"348814","Xigduo 5mg/1000mg tablets (DE Pharmaceuticals) 56 tablet","","","","A10BD15","CEGEDIM"
"354901","Forxiga 5mg tablets (Ethigen Ltd)","","","","A10BK01","CEGEDIM"
"354902","Forxiga 5mg tablets (Ethigen Ltd) 28 tablet","","","","A10BK01","CEGEDIM"
