"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"65032014","Dental phobia","E202C00","38617005","14302","CPRD_AURUM"
"90724016","Simple phobia","","54587008","99","CPRD_AURUM"
"97986013","Acrophobia","E202600","58963008","336","CPRD_AURUM"
"251630012","H/O: anxiety state","1466.00","161470009","198965","CPRD_AURUM"
"294961014","Recurrent anxiety","E200500","191709001","120479","CPRD_AURUM"
"294994012","Social phobia, fear of eating in public","E202300","191724005","1056","CPRD_AURUM"
"294995013","Social phobia, fear of public speaking","E202400","191725006","1592","CPRD_AURUM"
"342665019","Anxiety management training","8G94.00","228560001","11378","CPRD_AURUM"
"370049015","Flying phobia","E28z.12","247854002","28077","CPRD_AURUM"
"481154010","Generalised anxiety disorder","E200200","21897009","409100","CPRD_AURUM"
"485870016","Cancer phobia","E202B00","34563004","9624","CPRD_AURUM"
"1210253015","Panic disorder","E200100","371631005","330309","CPRD_AURUM"
"1231321013","Animal phobia","E202700","54307006","3107","CPRD_AURUM"
"2533632018","H/O: agoraphobia","146G.00","414371008","3209","CPRD_AURUM"
"300681000000118","Referral for guided self-help for anxiety","8HHp.00","199101000000102","4210","CPRD_AURUM"
"516601000000113","Anxious","1B13.12","48694002","53768","CPRD_AURUM"
"851141000006112","Phonophobia","","851141000006108","72","CPRD_AURUM"
"851351000006112","School phobia","","851351000006108","399","CPRD_AURUM"
"909691000006113","[RFC] Anxiety management","","909691000006109","669","CPRD_AURUM"
"932131000006118","Needle phobia","Eu40299","54587008","54","CPRD_AURUM"
"972931000006117","** The treatment of anxiety disorders","","972931000006101","0","CPRD_AURUM"
"1808521000006110","Panic disorder without agoraphobia","","56576003","135","CPRD_AURUM"
"2391581000000111","Referral for guided self-help for anxiety declined","8IH5300","933461000000100","24","CPRD_AURUM"
"2618361000000113","Referral for psychological management of anxiety","","1037451000000103","542","CPRD_AURUM"
"294953016","Anxiety state unspecified","E200000","198288003","153112","CPRD_AURUM"
"294963012","Anxiety state NOS","E200z00","198288003","970598","CPRD_AURUM"
"294993018","Agoraphobia without mention of panic attacks","E202200","61569007","9163","CPRD_AURUM"
"296224013","[X]Phobic anxiety disorders","Eu40.00","386810004","22076","CPRD_AURUM"
"296237011","[X]Phobic anxiety disorder, unspecified","Eu40z00","386810004","3721","CPRD_AURUM"
"296238018","[X]Other anxiety disorders","Eu41.00","197480006","30434","CPRD_AURUM"
"296722013","[X]Separation anxiety disorder of childhood","Eu93000","11806006","1694","CPRD_AURUM"
"362871000006111","[X]Agoraphobia","Eu40000","70691001","59941","CPRD_AURUM"
"362881000006114","[X]Agoraphobia without history of panic disorder","Eu40011","70691001","2264","CPRD_AURUM"
"363281000006117","[X]Animal phobias","Eu40212","54307006","1959","CPRD_AURUM"
"363641000006114","[X]Anxiety hysteria","Eu41y11","197480006","611","CPRD_AURUM"
"363651000006111","[X]Anxiety neurosis","Eu41111","207363009","16464","CPRD_AURUM"
"370861000006110","[X]Childhood overanxious disorder","Eu93y12","13438001","77","CPRD_AURUM"
"378291000006117","[X]Dream anxiety disorder","Eu51511","419145002","383","CPRD_AURUM"
