"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"1638","Cirrhosis of liver NOS","J615z13","","CPRD_GOLD"
"1641","Oesophageal varices","G85..11","","CPRD_GOLD"
"1754","Chronic hepatitis","J614.00","","CPRD_GOLD"
"1755","Chronic aggressive hepatitis","J614200","","CPRD_GOLD"
"3450","Diffuse nodular cirrhosis","J615300","","CPRD_GOLD"
"4743","Alcoholic cirrhosis of liver","J612.00","","CPRD_GOLD"
"5129","Portal hypertension","J623.00","","CPRD_GOLD"
"5638","Primary biliary cirrhosis","J616000","","CPRD_GOLD"
"6015","[X]Other and unspecified cirrhosis of liver","Jyu7100","","CPRD_GOLD"
"6863","Cirrhosis and chronic liver disease","J61..00","","CPRD_GOLD"
"7602","Chronic alcoholic hepatitis","J617000","","CPRD_GOLD"
"7885","Alcoholic liver damage unspecified","J613.00","","CPRD_GOLD"
"7943","Alcoholic hepatitis","J617.00","","CPRD_GOLD"
"7957","Autoimmune chronic active hepatitis","J614111","","CPRD_GOLD"
"8206","Pigmentary cirrhosis of liver","C350012","","CPRD_GOLD"
"8363","Oesophageal varices in alcoholic cirrhosis of the liver","G852300","","CPRD_GOLD"
"9029","Chronic active hepatitis","J614100","","CPRD_GOLD"
"9494","Biliary cirrhosis","J616.00","","CPRD_GOLD"
"10539","Chronic liver disease NOS","J61z.00","","CPRD_GOLD"
"10636","Hepatorenal syndrome","J624.00","","CPRD_GOLD"
"10721","Hepatorenal syndrome as a complication of care","SP14300","","CPRD_GOLD"
"10797","Oesophageal varices NOS","G858.00","","CPRD_GOLD"
"15424","Secondary biliary cirrhosis","J616100","","CPRD_GOLD"
"15489","Chronic hepatitis NOS","J614z00","","CPRD_GOLD"
"16062","Hepatic failure","J62y.13","","CPRD_GOLD"
"16455","Non-alcoholic cirrhosis NOS","J615z00","","CPRD_GOLD"
"16725","Cirrhosis - non alcoholic","J615.00","","CPRD_GOLD"
"16759","Fibreoptic endoscopic banding of oesophageal varices","760C500","","CPRD_GOLD"
"17219","Toxic liver disease with chronic persistent hepatitis","J635300","","CPRD_GOLD"
"17222","Liver failure as a complication of care","SP14211","","CPRD_GOLD"
"17330","Alcoholic hepatic failure","J613000","","CPRD_GOLD"
"18739","Cryptogenic cirrhosis of liver","J615z12","","CPRD_GOLD"
"19512","Glycogenosis with hepatic cirrhosis","C310400","","CPRD_GOLD"
"20233","Open operation on oesophageal varices NOS","7609z00","","CPRD_GOLD"
"20912","Open injection sclerotherapy to oesophageal varices","7609400","","CPRD_GOLD"
"21713","Alcoholic fibrosis and sclerosis of liver","J612000","","CPRD_GOLD"
"21769","[X] Liver failure","J625.11","","CPRD_GOLD"
"22841","Macronodular cirrhosis of liver","J615z11","","CPRD_GOLD"
"23578","Chronic persistent hepatitis","J614000","","CPRD_GOLD"
"23775","Liver failure NOS","J62y.12","","CPRD_GOLD"
"24220","Open operations on oesophageal varices","7609.00","","CPRD_GOLD"
"24813","Chronic viral hepatitis B with delta-agent","A707000","","CPRD_GOLD"
"24901","[X] Hepatic failure","J625.00","","CPRD_GOLD"
"24989","Oesophageal varices with bleeding","G850.00","","CPRD_GOLD"
"25383","Hepatic fibrosis","J61y400","","CPRD_GOLD"
"26319","Oesophageal varices in cirrhosis of the liver","G852200","","CPRD_GOLD"
"26367","Chronic viral hepatitis","A707.00","","CPRD_GOLD"
"27438","Cardiac portal cirrhosis","J615700","","CPRD_GOLD"
"28350","Fibrocystic liver disease","PB62100","","CPRD_GOLD"
"30586","Chronic viral hepatitis C","A707200","","CPRD_GOLD"
"30655","Oesophageal varices without bleeding","G851.00","","CPRD_GOLD"
"31897","Liver abscess and sequelae of chronic liver disease","J62..00","","CPRD_GOLD"
"32277","Chronic viral hepatitis, unspecified","A707X00","","CPRD_GOLD"
"33597","Other non-alcoholic chronic liver disease NOS","J61yz00","","CPRD_GOLD"
"34642","Congenital hepatic fibrosis","Q48yz11","","CPRD_GOLD"
"36194","Hepatic failure as a complication of care","SP14200","","CPRD_GOLD"
"39351","Toxic liver disease with chronic active hepatitis","J635500","","CPRD_GOLD"
"40567","Capsular portal cirrhosis","J615600","","CPRD_GOLD"
"40963","Portal fibrosis without cirrhosis","J61y300","","CPRD_GOLD"
"41096","Chronic viral hepatitis B without delta-agent","A707100","","CPRD_GOLD"
"42843","Other non-alcoholic chronic liver disease","J61y.00","","CPRD_GOLD"
"43404","Local ligation of oesophageal varices","7609300","","CPRD_GOLD"
"44120","Toxic liver disease with fibrosis and cirrhosis of liver","J635600","","CPRD_GOLD"
"44424","Oesophageal varices in diseases EC","G852.00","","CPRD_GOLD"
"44676","Fatty portal cirrhosis","J615400","","CPRD_GOLD"
"46647","Rigid oesophagoscopic banding of oesophageal varices","760F400","","CPRD_GOLD"
"47214","Rigid oesophagoscopic injection sclerotherapy oesoph varices","760F300","","CPRD_GOLD"
