"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"108529013","Polymyalgia rheumatica","N20..00","65323003","1762440","CPRD_AURUM"
"359513016","Giant cell arteritis with polymyalgia rheumatica","N200.00","239938009","9277","CPRD_AURUM"
"2534171012","Giant cell arteritis","G755.00","414341000","64981","CPRD_AURUM"
"2253891000000112","Referral to rapid access temporal arteritis clinic","8HTE500","872591000000109","376","CPRD_AURUM"
"1787110010","Horton's disease","G755200","400130008","94","CPRD_AURUM"
"158050019","Polymyalgia","N20..11","65323003","32580","CPRD_AURUM"
"5141661000006114","Giant cell arteritis without polymyalgia rheumatica","","239939001","927","CPRD_AURUM"
"3562001000006118","Rhizomelic pseudopolyarthritis","","65323003","0","CPRD_AURUM"
"2748601000006111","Structure of superficial temporal artery","","15672000","14","CPRD_AURUM"
"6635251000006112","TA - Temporal arteritis","","400130008","0","CPRD_AURUM"
"3562021000006111","PMR - Polymyalgia rheumatica","","65323003","12","CPRD_AURUM"
"6635261000006114","Temporal giant cell arteritis","","400130008","1","CPRD_AURUM"
"3561991000006115","Forestier-Certonciny syndrome","","65323003","0","CPRD_AURUM"
"1779388019","Temporal arteritis","G755100","400130008","209191","CPRD_AURUM"
"2748611000006114","Superficial temporal artery","","15672000","0","CPRD_AURUM"
"300584016","Giant cell arteritis NOS","G755z00","414341000","1810","CPRD_AURUM"
"1787109017","Cranial arteritis","G755000","400130008","8062","CPRD_AURUM"
"312576015","[X]Other giant cell arteritis","Nyu4100","414341000","189","CPRD_AURUM"
"7483011000006113","H/O polymyalgia rheumatica","","473113000","9","CPRD_AURUM"
