"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"517","Fracture of humerus","S22..00","","CPRD_GOLD"
"1548","Fracture of lower end of humerus","S228.00","","CPRD_GOLD"
"2101","Fracture of upper end of humerus","S226.00","","CPRD_GOLD"
"6379","Closed reduction of fracture of humerus","7K1LF00","","CPRD_GOLD"
"6893","Closed fracture distal humerus, supracondylar","S224100","","CPRD_GOLD"
"8661","Closed fracture distal humerus, lateral epicondyle","S224600","","CPRD_GOLD"
"9420","Open fracture of the proximal humerus","S221.00","","CPRD_GOLD"
"10382","Fracture of humerus NOS","S22z.00","","CPRD_GOLD"
"11044","Closed fracture proximal humerus, greater tuberosity","S220300","","CPRD_GOLD"
"11222","Closed fracture of the proximal humerus","S220.00","","CPRD_GOLD"
"11313","Closed fracture proximal humerus, neck","S220100","","CPRD_GOLD"
"15376","Closed fracture of the distal humerus","S224.00","","CPRD_GOLD"
"16866","Open fracture distal humerus, medial epicondyle","S225700","","CPRD_GOLD"
"16944","Multiple fractures of clavicle, scapula and humerus","S292.00","","CPRD_GOLD"
"18394","Closed fracture distal humerus, lateral condyle","S224200","","CPRD_GOLD"
"19186","Closed fracture of humerus NOS","S222000","","CPRD_GOLD"
"27886","Closed fracture of humerus, shaft","S222100","","CPRD_GOLD"
"28393","Closed fracture distal humerus, capitellum","S224800","","CPRD_GOLD"
"28724","Closed fracture distal humerus, medial epicondyle","S224700","","CPRD_GOLD"
"28739","Closed fracture proximal humerus, head","S220400","","CPRD_GOLD"
"29137","Closed fracture proximal humerus, four part","S220700","","CPRD_GOLD"
"30659","Fracture of shaft of humerus","S227.00","","CPRD_GOLD"
"31760","Open fracture distal humerus, supracondylar","S225100","","CPRD_GOLD"
"32348","Closed fracture of distal humerus, condyle(s) unspecified","S224400","","CPRD_GOLD"
"32646","Open fracture distal humerus, capitellum","S225800","","CPRD_GOLD"
"33489","Closed fracture of proximal humerus, anatomical neck","S220200","","CPRD_GOLD"
"33540","Closed fracture of distal humerus, not otherwise specified","S224z00","","CPRD_GOLD"
"33680","Open fracture of humerus, shaft or unspecified part","S223.00","","CPRD_GOLD"
"34172","Open fracture of the distal humerus","S225.00","","CPRD_GOLD"
"36464","Closed fracture of humerus, shaft or unspecified part","S222.00","","CPRD_GOLD"
"38353","Closed fracture of proximal humerus not otherwise specified","S220z00","","CPRD_GOLD"
"40330","Closed fracture proximal humerus, three part","S220600","","CPRD_GOLD"
"40358","Open fracture of humerus, shaft","S223100","","CPRD_GOLD"
"40367","Closed fracture distal humerus, medial condyle","S224300","","CPRD_GOLD"
"40976","Closed multiple fractures of clavicle, scapula and humerus","S292000","","CPRD_GOLD"
"44721","Closed fracture of proximal humerus, unspecified part","S220000","","CPRD_GOLD"
"45275","Open fracture of proximal humerus not otherwise specified","S221z00","","CPRD_GOLD"
"47839","Open fracture of distal humerus, not otherwise specified","S225z00","","CPRD_GOLD"
"48217","Open fracture distal humerus, lateral epicondyle","S225600","","CPRD_GOLD"
"48239","Open fracture proximal humerus, greater tuberosity","S221300","","CPRD_GOLD"
"48961","Open fracture of humerus NOS","S223000","","CPRD_GOLD"
"52083","Closed fracture of distal humerus, trochlea","S224500","","CPRD_GOLD"
"52406","Closed fracture of humerus, upper epiphysis","S220500","","CPRD_GOLD"
"53622","Open fracture proximal humerus, neck","S221100","","CPRD_GOLD"
"53677","Closed fracture distal humerus, bicondylar (T-Y fracture)","S224900","","CPRD_GOLD"
"53688","Open fracture of proximal humerus, unspecified part","S221000","","CPRD_GOLD"
"59943","Open fracture of humerus, upper epiphysis","S221500","","CPRD_GOLD"
"60163","Open fracture distal humerus, lateral condyle","S225200","","CPRD_GOLD"
"61378","Closed fracture of humerus, shaft or unspecified part NOS","S222z00","","CPRD_GOLD"
"62833","Closed fracture of distal humerus, multiple","S224x00","","CPRD_GOLD"
"63899","Open fracture of distal humerus, trochlea","S225500","","CPRD_GOLD"
"66237","Open multiple fractures of clavicle, scapula and humerus","S292100","","CPRD_GOLD"
"69312","Open fracture distal humerus, medial condyle","S225300","","CPRD_GOLD"
"70486","Open fracture proximal humerus, head","S221400","","CPRD_GOLD"
"70604","Open fracture proximal humerus, three part","S221600","","CPRD_GOLD"
"70653","Open fracture proximal humerus, four part","S221700","","CPRD_GOLD"
"71207","Open fracture of proximal humerus, anatomical neck","S221200","","CPRD_GOLD"
"73426","Open fracture of humerus, shaft or unspecified part NOS","S223z00","","CPRD_GOLD"
"86803","Open fracture of distal humerus, condyle(s) unspecified","S225400","","CPRD_GOLD"
"97352","[X]Multiple fractures of clavicle, scapula and humerus","Syu4200","","CPRD_GOLD"
"97820","Open fracture distal humerus, bicondylar (T-Y fracture)","S225900","","CPRD_GOLD"
"99325","Open fracture of distal humerus, multiple","S225x00","","CPRD_GOLD"
