"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"295016017","Obsessional neurosis","E203100","191738003","74223","CPRD_AURUM"
"346989014","Compulsive water drinking","E275711","231511005","824","CPRD_AURUM"
"473423017","Compulsive behaviour","1P3..00","12479006","7518","CPRD_AURUM"
"2549537011","Compulsive uncontrollable drug taking","1P30.00","416993008","10","CPRD_AURUM"
"853201000006116","Obsessional compulsive psychosis","","853201000006100","4478","CPRD_AURUM"
"981121000006116","Purposeless/compulsive activity","","981121000006100","31","CPRD_AURUM"
"475487017","Obsessional personality","E214100","1376001","19148","CPRD_AURUM"
"2659531000000114","Signposting to OCD (Obsessive-Compulsive Disorder) Action","","1057321000000101","291","CPRD_AURUM"
"295017014","Obsessive-compulsive disorder NOS","E203z00","191736004","39300","CPRD_AURUM"
"296251011","[X]Predominantly obsessional thoughts or ruminations","Eu42000","67698009","4961","CPRD_AURUM"
"296252016","[X]Predominantly compulsive acts [obsessional rituals]","Eu42100","67431008","3034","CPRD_AURUM"
"296254015","[X]Other obsessive-compulsive disorders","Eu42y00","191736004","482","CPRD_AURUM"
"296255019","[X]Obsessive-compulsive disorder, unspecified","Eu42z00","191736004","3926","CPRD_AURUM"
"269821000006113","Obsessive-compulsive disorders","E203.00","191736004","183255","CPRD_AURUM"
"371331000006117","[X]Compulsive gambling","Eu63011","18085000","8341","CPRD_AURUM"
"400311000006117","[X]Obsessional personality disorder","Eu60512","473457009","1488","CPRD_AURUM"
"400321000006113","[X]Obsessive - compulsive disorder","Eu42.00","191736004","172589","CPRD_AURUM"
"400351000006116","[X]Obsessive-compulsive personality disorder","Eu60513","1376001","2298","CPRD_AURUM"
"4764891000006110","Obsessive compulsive neurosis","","191736004","0","CPRD_AURUM"
"2698651000006111","Obsessive compulsive behaviour","","12479006","128","CPRD_AURUM"
"7488401000006113","Obsessional personality disorder","","473457009","147","CPRD_AURUM"
"2520381000006114","Anancastic personality disorder","","1376001","31","CPRD_AURUM"
"3597111000006116","Compulsive ritualistic behavior","","67431008","0","CPRD_AURUM"
"3959121000006115","Compulsive tobacco user syndrome","","89765005","0","CPRD_AURUM"
"2659511000000118","Signposting to OCD-UK (Obsessive-Compulsive Disorder-UK)","","1057311000000107","122","CPRD_AURUM"
"295011010","Anancastic neurosis","E203.11","191736004","9","CPRD_AURUM"
"400341000006118","[X]Obsessive-compulsive neurosis","Eu42.12","191736004","3381","CPRD_AURUM"
"577901000006119","Compulsive eating disorder","E275111","78004001","3473","CPRD_AURUM"
"295063015","Compulsive personality disorder NOS","E214z00","473456000","259","CPRD_AURUM"
"481471000006112","Anancastic personality","E214.11","1376001","70","CPRD_AURUM"
"3600941000006114","Obsessional ruminations","","67698009","9","CPRD_AURUM"
"2698661000006113","Obsessive compulsive behavior","","12479006","1","CPRD_AURUM"
"2520371000006111","Obsessive compulsive personality disorder","","1376001","81","CPRD_AURUM"
"1995091000006119","HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 8c - obsessive-compulsive","","1995091000006103","3","CPRD_AURUM"
"2549182017","Compulsive drug taking","1P31.00","416661002","100","CPRD_AURUM"
"295015018","Compulsive neurosis","E203000","191737008","2790","CPRD_AURUM"
"296253014","[X]Mixed obsessional thoughts and acts","Eu42200","191736004","3604","CPRD_AURUM"
"3597121000006112","Compulsive ritualistic behaviour","","67431008","6","CPRD_AURUM"
"4764871000006114","OCD - Obsessive-compulsive disorder","","191736004","392","CPRD_AURUM"
"2698641000006114","Compulsive behavior","","12479006","2","CPRD_AURUM"
"500817017","Obsessional thoughts","1Ba0.00","67698009","21726","CPRD_AURUM"
"371341000006110","[X]Compulsive personality disorder","Eu60511","1376001","236","CPRD_AURUM"
"577931000006110","Compulsive personality disorders","E214.00","473456000","1788","CPRD_AURUM"
"4764881000006112","Obsessive compulsive disorder","","191736004","16","CPRD_AURUM"
