"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"2274","Allopurinol 100mg tablets","","","","M04AA01","CEGEDIM"
"2275","Allopurinol 100mg tablets (A A H Pharmaceuticals Ltd)","","","","M04AA01","CEGEDIM"
"2276","Allopurinol 100mg tablets (A A H Pharmaceuticals Ltd) 100 tablet","","","","M04AA01","CEGEDIM"
"2277","Allopurinol 100mg tablets (A A H Pharmaceuticals Ltd) 28 tablet","","","","M04AA01","CEGEDIM"
"2278","Allopurinol 100mg tablets (Actavis UK Ltd)","","","","M04AA01","CEGEDIM"
"2279","Allopurinol 100mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2280","Allopurinol 100mg tablets (Teva UK Ltd)","","","","M04AA01","CEGEDIM"
"2281","Allopurinol 100mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2282","Xanthomax 100 tablets (Ashbourne Pharmaceuticals Ltd)","","","","M04AA01","CEGEDIM"
"2283","Xanthomax 100 tablets (Ashbourne Pharmaceuticals Ltd) 100 tablet","","","","M04AA01","CEGEDIM"
"2284","Caplenal 100mg tablets (Teva UK Ltd)","","","","M04AA01","CEGEDIM"
"2285","Caplenal 100mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2286","Allopurinol 100mg tablets (Wockhardt UK Ltd)","","","","M04AA01","CEGEDIM"
"2287","Allopurinol 100mg tablets (Wockhardt UK Ltd) 28 tablet","","","","M04AA01","CEGEDIM"
"2292","Allopurinol 100mg tablets (Mylan)","","","","M04AA01","CEGEDIM"
"2293","Allopurinol 100mg tablets (Mylan) 100 tablet","","","","M04AA01","CEGEDIM"
"2294","Allopurinol 100mg tablets (Mylan) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2297","Zyloric 100mg tablets (Aspen Pharma Trading Ltd)","","","","M04AA01","CEGEDIM"
"2298","Zyloric 100mg tablets (Aspen Pharma Trading Ltd) 100 tablet","","","","M04AA01","CEGEDIM"
"2299","Allopurinol 100mg tablets (IVAX Pharmaceuticals UK Ltd)","","","","M04AA01","CEGEDIM"
"2300","Allopurinol 100mg tablets (IVAX Pharmaceuticals UK Ltd) 100 tablet","","","","M04AA01","CEGEDIM"
"2301","Allopurinol 100mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2302","Allopurinol 100mg tablets (Kent Pharmaceuticals Ltd)","","","","M04AA01","CEGEDIM"
"2303","Allopurinol 100mg tablets (Kent Pharmaceuticals Ltd) 100 tablet","","","","M04AA01","CEGEDIM"
"2304","Allopurinol 100mg tablets (Kent Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2305","Allopurinol 100mg tablets (Sandoz Ltd)","","","","M04AA01","CEGEDIM"
"2306","Allopurinol 100mg tablets (Sandoz Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2310","Allopurinol 100mg tablets (Ranbaxy (UK) Ltd)","","","","M04AA01","CEGEDIM"
"2311","Allopurinol 100mg tablets (Ranbaxy (UK) Ltd) 100 tablet","","","","M04AA01","CEGEDIM"
"2316","Allopurinol 100mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","M04AA01","CEGEDIM"
"2317","Allopurinol 100mg tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet","","","","M04AA01","CEGEDIM"
"2318","Allopurinol 100mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2337","Allopurinol 300mg tablets","","","","M04AA01","CEGEDIM"
"2338","Allopurinol 300mg tablets (A A H Pharmaceuticals Ltd)","","","","M04AA01","CEGEDIM"
"2339","Allopurinol 300mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2342","Allopurinol 300mg tablets (A A H Pharmaceuticals Ltd) 100 tablet","","","","M04AA01","CEGEDIM"
"2343","Allopurinol 300mg tablets (Actavis UK Ltd)","","","","M04AA01","CEGEDIM"
"2344","Allopurinol 300mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2347","Allopurinol 300mg tablets (Teva UK Ltd)","","","","M04AA01","CEGEDIM"
"2348","Allopurinol 300mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2349","Xanthomax 300 tablets (Ashbourne Pharmaceuticals Ltd)","","","","M04AA01","CEGEDIM"
"2350","Xanthomax 300 tablets (Ashbourne Pharmaceuticals Ltd) 28 tablet","","","","M04AA01","CEGEDIM"
"2353","Caplenal 300mg tablets (Teva UK Ltd)","","","","M04AA01","CEGEDIM"
"2354","Caplenal 300mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","M04AA01","CEGEDIM"
"2374","Allopurinol 300mg tablets (Wockhardt UK Ltd)","","","","M04AA01","CEGEDIM"
"2375","Allopurinol 300mg tablets (Wockhardt UK Ltd) 28 tablet","","","","M04AA01","CEGEDIM"
"2381","Allopurinol 300mg tablets (Mylan)","","","","M04AA01","CEGEDIM"
