"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"52423979","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"70819979","Probenecid 250mg tablets","00000000","00000000","00000000","","IMRD"
"80934998","Benzbromarone 100mg tablets","00000000","00000000","00000000","","IMRD"
"81090979","Allopurinol 5mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"81092979","Allopurinol 300mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"81094979","Allopurinol 300mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"81108979","Allopurinol 100mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"81110979","Allopurinol 100mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"82369998","Febuxostat 120mg tablets","10010400","00000000","00000000","M04AA03","IMRD"
"82370998","Febuxostat 80mg tablets","10010400","00000000","00000000","M04AA03","IMRD"
"82371998","Febuxostat 120mg tablets","10010400","00000000","00000000","M04AA03","IMRD"
"82372998","Febuxostat 80mg tablets","10010400","00000000","00000000","M04AA03","IMRD"
"86921998","Allopurinol 100mg/5ml sugar free oral suspension","10010402","00000000","00000000","","IMRD"
"86944998","Probenecid 500mg tablets","10010400","00000000","00000000","M04AB01","IMRD"
"87545998","Sulfinpyrazone 200mg tablets","10010400","00000000","00000000","M04AB02","IMRD"
"87546998","Sulfinpyrazone 100mg tablets","10010400","00000000","00000000","M04AB02","IMRD"
"91562979","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"91566979","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"91574979","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"91581979","Allopurinol 100mg tablets","10010451","00000000","00000000","","IMRD"
"92928997","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"92928998","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"94080990","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"94081990","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"94314992","Probenecid/colchicine 500 mg tab","10010400","00000000","00000000","","IMRD"
"95232997","Sulfinpyrazone 200mg tablets","10010400","00000000","00000000","M04AB02","IMRD"
"95232998","Sulfinpyrazone 100mg tablets","10010400","00000000","00000000","M04AB02","IMRD"
"95402998","Probenecid 500mg tablets","10010400","00000000","00000000","M04AB01","IMRD"
"96936989","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"96936990","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"96957998","Cosuric 100mg Tablet","10010451","00000000","00000000","","IMRD"
"97039997","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"97039998","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"97392998","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"97393998","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"97792989","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"97792990","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"97795998","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"98152989","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"98152990","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"98597989","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"98597990","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"98639998","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"98945998","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"99852997","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"99852998","Allopurinol 100mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"99894989","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
"99895989","Allopurinol 300mg tablets","10010400","00000000","00000000","M04AA01","IMRD"
