"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"3871","Levothyroxine sodium 25microgram tablets","","","","H03AA01","CEGEDIM"
"3872","Levothyroxine sodium 25microgram tablets (A A H Pharmaceuticals Ltd)","","","","H03AA01","CEGEDIM"
"3873","Levothyroxine sodium 25microgram tablets (A A H Pharmaceuticals Ltd) 28 tablet","","","","H03AA01","CEGEDIM"
"3874","Levothyroxine sodium 25microgram tablets (Actavis UK Ltd)","","","","H03AA01","CEGEDIM"
"3875","Levothyroxine sodium 25microgram tablets (Actavis UK Ltd) 28 tablet","","","","H03AA01","CEGEDIM"
"3876","Levothyroxine sodium 25microgram tablets (The Boots Company Plc)","","","","H03AA01","CEGEDIM"
"3877","Levothyroxine sodium 25microgram tablets (The Boots Company Plc) 500 tablet","","","","H03AA01","CEGEDIM"
"3882","Levothyroxine sodium 25microgram tablets (Wockhardt UK Ltd)","","","","H03AA01","CEGEDIM"
"3883","Levothyroxine sodium 25microgram tablets (Wockhardt UK Ltd) 28 tablet","","","","H03AA01","CEGEDIM"
"3888","Eltroxin 25microgram tablets (Advanz Pharma)","","","","H03AA01","CEGEDIM"
"3889","Eltroxin 25microgram tablets (Advanz Pharma) 28 tablet2 x 14 tablets","","","","H03AA01","CEGEDIM"
"3892","Levothyroxine sodium 25microgram tablets (IVAX Pharmaceuticals UK Ltd)","","","","H03AA01","CEGEDIM"
"3893","Levothyroxine sodium 25microgram tablets (IVAX Pharmaceuticals UK Ltd) 500 tablet","","","","H03AA01","CEGEDIM"
"3897","Levothyroxine sodium 25microgram tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet","","","","H03AA01","CEGEDIM"
"3909","Levothyroxine sodium 25microgram tablets (Kent Pharmaceuticals Ltd)","","","","H03AA01","CEGEDIM"
"3910","Levothyroxine sodium 25microgram tablets (Kent Pharmaceuticals Ltd) 28 tablet","","","","H03AA01","CEGEDIM"
"3911","Levothyroxine sodium 25microgram tablets (Kent Pharmaceuticals Ltd) 500 tablet","","","","H03AA01","CEGEDIM"
"3917","Levothyroxine sodium 25microgram tablets (Alliance Healthcare (Distribution) Ltd)","","","","H03AA01","CEGEDIM"
"3918","Levothyroxine sodium 25microgram tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet","","","","H03AA01","CEGEDIM"
"3919","Levothyroxine sodium 25microgram tablets (Alliance Healthcare (Distribution) Ltd) 500 tablet","","","","H03AA01","CEGEDIM"
"3977","Levothyroxine sodium 50microgram tablets","","","","H03AA01","CEGEDIM"
"3978","Levothyroxine sodium 50microgram tablets (A A H Pharmaceuticals Ltd)","","","","H03AA01","CEGEDIM"
"3979","Levothyroxine sodium 50microgram tablets (A A H Pharmaceuticals Ltd) 28 tablet","","","","H03AA01","CEGEDIM"
"3982","Levothyroxine sodium 50microgram tablets (A A H Pharmaceuticals Ltd) 1000 tablet","","","","H03AA01","CEGEDIM"
"3986","Levothyroxine sodium 50microgram tablets (Actavis UK Ltd)","","","","H03AA01","CEGEDIM"
