"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"84105018","Low tension glaucoma","F45y200","50485007","CPRD_AURUM"
"140102012","Open-angle glaucoma","F451.00","84494001","CPRD_AURUM"
"298024011","Borderline glaucoma","F450.00","193531003","CPRD_AURUM"
"298048019","Primary angle-closure glaucoma residual stage","F452400","193546005","CPRD_AURUM"
"503452018","Primary open-angle glaucoma","F451100","77075001","CPRD_AURUM"
"1220514012","Optic disc glaucomatous atrophy","F4H1400","1207009","CPRD_AURUM"
"1226368013","Glaucomatocyclitic crises","F442100","29538005","CPRD_AURUM"
"1232965011","Glaucomatous subcapsular flecks","F463100","67733005","CPRD_AURUM"
"1233026017","Glaucoma due to ocular trauma","F456500","68241007","CPRD_AURUM"
"1486268015","Primary angle-closure glaucoma","F452.00","392288006","CPRD_AURUM"
"378701000000110","Laser suture lysis following glaucoma surgery","7259400","234611000000100","CPRD_AURUM"
"883291000006119","Primary closed-angle glaucoma","F452.99","392288006","CPRD_AURUM"
"298047012","Unspecified primary angle-closure glaucoma","F452000","392288006","CPRD_AURUM"
"298049010","Primary angle-closure glaucoma NOS","F452z00","392288006","CPRD_AURUM"
"298072012","Other specified forms of glaucoma","F45y.00","23986001","CPRD_AURUM"
"298074013","Other specified glaucoma NOS","F45yz00","23986001","CPRD_AURUM"
"298075014","Glaucoma NOS","F45z.00","23986001","CPRD_AURUM"
"299482013","[X]Other glaucoma","FyuG000","23986001","CPRD_AURUM"
"141721000006112","Simple chronic glaucoma","F451111","77075001","CPRD_AURUM"
"249331000006112","Pan retinal photocoagulation for glaucoma","7275.00","172586003","CPRD_AURUM"
"264071000006115","Open angle glaucoma with borderline intraocular pressure","F450100","193533000","CPRD_AURUM"
"378061000000112","Revision of bleb NEC following glaucoma surgery","7259200","236891000000101","CPRD_AURUM"
"378721000000118","Other specified operations following glaucoma surgery","7259y00","792741000000100","CPRD_AURUM"
"388091000006115","[X]Glaucoma","FyuG.00","23986001","CPRD_AURUM"
"459721000006110","Acute primary angle-closure glaucoma","F452200","30041005","CPRD_AURUM"
"556201000006114","Chronic primary angle-closure glaucoma","F452300","33647009","CPRD_AURUM"
"560611000006117","Closed angle glaucoma","F452.11","392288006","CPRD_AURUM"
"734071000006115","Low tension glaucoma","F451200","50485007","CPRD_AURUM"
"388101000006114","[X]Glaucoma in endocrine,nutritional+metabolic diseases CE","FyuG100","193556009","CPRD_AURUM"
"298053012","Glaucoma due to disease EC","F454.00","95717004","CPRD_AURUM"
"299484014","[X]Glaucoma in other diseases classified elsewhere","FyuG200","95717004","CPRD_AURUM"
"3564491000006111","Intermittent closed-angle glaucoma","","65460003","CPRD_AURUM"
"3874591000006117","Wide-angle glaucoma","","84494001","CPRD_AURUM"
"3057441000006118","Glaucoma due to raised episcleral venous pressure","","34623005","CPRD_AURUM"
"4772241000006119","Borderline angle closure glaucoma","","193534006","CPRD_AURUM"
"3601481000006119","Subcapsular glaucomatous flecks","","67733005","CPRD_AURUM"
"7089411000006113","Needling of bleb following glaucoma surgery","","428494000","CPRD_AURUM"
"3564481000006113","Subacute closed-angle glaucoma","","65460003","CPRD_AURUM"
"3753211000006111","Primary open angle glaucoma","","77075001","CPRD_AURUM"
"3874601000006113","Open angle glaucoma","","84494001","CPRD_AURUM"
"4196731000006115","Glaucoma capsulare","","111514006","CPRD_AURUM"
"3098461000006112","Glaucoma with ocular inflammation","","37155002","CPRD_AURUM"
"3874581000006115","Open cleft glaucoma","","84494001","CPRD_AURUM"
"3564471000006110","Subacute angle-closure glaucoma","","65460003","CPRD_AURUM"
"3317621000006116","LTG - Low tension glaucoma","","50485007","CPRD_AURUM"
"3317631000006118","Normal tension glaucoma","","50485007","CPRD_AURUM"
"2983591000006114","AACG - Acute angle closure glaucoma","","30041005","CPRD_AURUM"
"3872071000006115","Glaucoma with lens disorder","","84333006","CPRD_AURUM"
"3041361000006115","CNAG - Chronic narrow angle glaucoma","","33647009","CPRD_AURUM"
"3564451000006117","Intermittent angle-closure glaucoma","","65460003","CPRD_AURUM"
"3753251000006112","CSG - Chronic simple glaucoma","","77075001","CPRD_AURUM"
"3564461000006115","Interval angle-closure glaucoma","","65460003","CPRD_AURUM"
"3753241000006110","POAG - Primary open-angle glaucoma","","77075001","CPRD_AURUM"
"5484721000006119","Glaucoma implant surgery","","265291005","CPRD_AURUM"
"3041321000006114","Anatomical narrow angle glaucoma","","33647009","CPRD_AURUM"
"4540281000006112","History of glaucoma","","161488001","CPRD_AURUM"
"3041311000006118","Chronic angle-closure glaucoma","","33647009","CPRD_AURUM"
"6532941000006119","Lens induced angle closure glaucoma","","392300000","CPRD_AURUM"
"6353481000006112","Glaucoma drainage surgery","","371370007","CPRD_AURUM"
"5501461000006111","Glaucoma due to ocular tumor or cyst","","267625001","CPRD_AURUM"
"7089401000006110","Injection of filtering bleb following glaucoma surgery","","428494000","CPRD_AURUM"
"2517661000006115","Glaucomatous optic atrophy","","1207009","CPRD_AURUM"
"3610251000006115","Glaucoma associated with ocular trauma","","68241007","CPRD_AURUM"
"3874611000006111","OAG - Open-angle glaucoma","","84494001","CPRD_AURUM"
"6532931000006112","Lens swelling glaucoma","","392300000","CPRD_AURUM"
"3041351000006117","Chronic narrow angle glaucoma","","33647009","CPRD_AURUM"
"4061451000006115","Glaucoma due to ocular disease","","95717004","CPRD_AURUM"
"2517641000006119","Glaucomatous atrophy of optic disc","","1207009","CPRD_AURUM"
"12731151000006110","Other specified forms of glaucoma","","660261000000103","CPRD_AURUM"
"907841000006110","[RFC] Glaucoma","","907841000006106","CPRD_AURUM"
"383381000000118","Injection of bleb following glaucoma surgery","7259100","428494000","CPRD_AURUM"
"495680018","Normal pressure glaucoma","F451211","50485007","CPRD_AURUM"
"251653013","H/O: glaucoma","1482.00","161488001","CPRD_AURUM"
