"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"177","Amiloride 2.5mg / Cyclopenthiazide 250microgram tablets","","","","C03EA07","CEGEDIM"
"178","Navispare 2.5mg/250microgram tablets (Advanz Pharma)","","","","C03EA07","CEGEDIM"
"179","Navispare 2.5mg/250microgram tablets (Advanz Pharma) 28 tablet2 x 14 tablets","","","","C03EA07","CEGEDIM"
"180","Amiloride 5mg / Bumetanide 1mg tablets","","","","C03EB02","CEGEDIM"
"181","Burinex A 5mg/1mg tablets (LEO Pharma)","","","","C03EB02","CEGEDIM"
"182","Burinex A 5mg/1mg tablets (LEO Pharma) 28 tablet2 x 14 tablets","","","","C03EB02","CEGEDIM"
"205","Amiloride 5mg tablets","","","","C03DB01","CEGEDIM"
"206","Amiloride 5mg tablets (Actavis UK Ltd)","","","","C03DB01","CEGEDIM"
"207","Amiloride 5mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets","","","","C03DB01","CEGEDIM"
"214","Amiloride 5mg tablets (A A H Pharmaceuticals Ltd)","","","","C03DB01","CEGEDIM"
"215","Amiloride 5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet","","","","C03DB01","CEGEDIM"
"216","Amiloride 5mg tablets (Teva UK Ltd)","","","","C03DB01","CEGEDIM"
"217","Amiloride 5mg tablets (Teva UK Ltd) 28 tablet","","","","C03DB01","CEGEDIM"
"218","Amiloride 5mg tablets (The Boots Company Plc)","","","","C03DB01","CEGEDIM"
"219","Amiloride 5mg tablets (The Boots Company Plc) 28 tablet2 x 14 tablets","","","","C03DB01","CEGEDIM"
"222","Amiloride 5mg tablets (The Boots Company Plc) 100 tablet","","","","C03DB01","CEGEDIM"
"223","Amiloride 5mg tablets (Wockhardt UK Ltd)","","","","C03DB01","CEGEDIM"
"224","Amiloride 5mg tablets (Wockhardt UK Ltd) 28 tablet2 x 14 tablets","","","","C03DB01","CEGEDIM"
"225","Amiloride 5mg tablets (Mylan)","","","","C03DB01","CEGEDIM"
"226","Amiloride 5mg tablets (Mylan) 28 tablet","","","","C03DB01","CEGEDIM"
"229","Amiloride 5mg tablets (Kent Pharmaceuticals Ltd)","","","","C03DB01","CEGEDIM"
"230","Amiloride 5mg tablets (Kent Pharmaceuticals Ltd) 28 tablet","","","","C03DB01","CEGEDIM"
"231","Amiloride 5mg tablets (Kent Pharmaceuticals Ltd) 100 tablet","","","","C03DB01","CEGEDIM"
"239","Amiloride 5mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","C03DB01","CEGEDIM"
"240","Amiloride 5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","C03DB01","CEGEDIM"
"325","Bumetanide 5mg tablets","","","","C03CA02","CEGEDIM"
"326","Bumetanide 5mg tablets (A A H Pharmaceuticals Ltd)","","","","C03CA02","CEGEDIM"
"327","Bumetanide 5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","C03CA02","CEGEDIM"
"328","Bumetanide 5mg tablets (Teva UK Ltd)","","","","C03CA02","CEGEDIM"
"329","Bumetanide 5mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","C03CA02","CEGEDIM"
"345","Bumetanide 5mg tablets (C P Pharmaceuticals Ltd)","","","","C03CA02","CEGEDIM"
"346","Bumetanide 5mg tablets (C P Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","C03CA02","CEGEDIM"
"347","Bumetanide 5mg tablets (Mylan)","","","","C03CA02","CEGEDIM"
"348","Bumetanide 5mg tablets (Mylan) 28 tablet2 x 14 tablets","","","","C03CA02","CEGEDIM"
"349","Bumetanide 5mg tablets (IVAX Pharmaceuticals UK Ltd)","","","","C03CA02","CEGEDIM"
"350","Bumetanide 5mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet2 x 14 tablets","","","","C03CA02","CEGEDIM"
"351","Bumetanide 5mg tablets (Kent Pharmaceuticals Ltd)","","","","C03CA02","CEGEDIM"
"352","Bumetanide 5mg tablets (Kent Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","C03CA02","CEGEDIM"
"353","Burinex 5mg tablets (LEO Pharma)","","","","C03CA02","CEGEDIM"
