"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"57063","Pregabalin 25mg capsules","","","","N03AX16","CEGEDIM"
"57064","Lyrica 25mg capsules (Upjohn UK Ltd)","","","","N03AX16","CEGEDIM"
"57065","Lyrica 25mg capsules (Upjohn UK Ltd) 56 capsule4 x 14 capsules","","","","N03AX16","CEGEDIM"
"57066","Lyrica 25mg capsules (Upjohn UK Ltd) 84 capsule4 x 21 capsules","","","","N03AX16","CEGEDIM"
"57069","Pregabalin 50mg capsules","","","","N03AX16","CEGEDIM"
"57070","Lyrica 50mg capsules (Upjohn UK Ltd)","","","","N03AX16","CEGEDIM"
"57071","Lyrica 50mg capsules (Upjohn UK Ltd) 84 capsule4 x 21 capsules","","","","N03AX16","CEGEDIM"
"57072","Pregabalin 75mg capsules","","","","N03AX16","CEGEDIM"
"57073","Lyrica 75mg capsules (Upjohn UK Ltd)","","","","N03AX16","CEGEDIM"
"57074","Lyrica 75mg capsules (Upjohn UK Ltd) 56 capsule4 x 14 capsules","","","","N03AX16","CEGEDIM"
"57075","Pregabalin 100mg capsules","","","","N03AX16","CEGEDIM"
"57076","Lyrica 100mg capsules (Upjohn UK Ltd)","","","","N03AX16","CEGEDIM"
"57077","Lyrica 100mg capsules (Upjohn UK Ltd) 84 capsule4 x 21 capsules","","","","N03AX16","CEGEDIM"
"57080","Pregabalin 150mg capsules","","","","N03AX16","CEGEDIM"
"57081","Lyrica 150mg capsules (Upjohn UK Ltd)","","","","N03AX16","CEGEDIM"
"57082","Lyrica 150mg capsules (Upjohn UK Ltd) 56 capsule4 x 14 capsules","","","","N03AX16","CEGEDIM"
"57083","Pregabalin 200mg capsules","","","","N03AX16","CEGEDIM"
"57084","Lyrica 200mg capsules (Upjohn UK Ltd)","","","","N03AX16","CEGEDIM"
"57085","Lyrica 200mg capsules (Upjohn UK Ltd) 84 capsule4 x 21 capsules","","","","N03AX16","CEGEDIM"
"57091","Pregabalin 300mg capsules","","","","N03AX16","CEGEDIM"
"57092","Lyrica 300mg capsules (Upjohn UK Ltd)","","","","N03AX16","CEGEDIM"
"57093","Lyrica 300mg capsules (Upjohn UK Ltd) 56 capsule4 x 14 capsules","","","","N03AX16","CEGEDIM"
"77958","Lyrica 75mg capsules (Waymade Healthcare Plc)","","","","N03AX16","CEGEDIM"
"77959","Lyrica 75mg capsules (Waymade Healthcare Plc) 56 capsule","","","","N03AX16","CEGEDIM"
"77960","Lyrica 25mg capsules (Waymade Healthcare Plc)","","","","N03AX16","CEGEDIM"
"77961","Lyrica 25mg capsules (Waymade Healthcare Plc) 56 capsule","","","","N03AX16","CEGEDIM"
"77962","Lyrica 150mg capsules (Waymade Healthcare Plc)","","","","N03AX16","CEGEDIM"
"77963","Lyrica 150mg capsules (Waymade Healthcare Plc) 56 capsule","","","","N03AX16","CEGEDIM"
"80882","Lyrica 25mg capsules (Waymade Healthcare Plc) 100 capsule","","","","N03AX16","CEGEDIM"
"82835","Lyrica 100mg capsules (Waymade Healthcare Plc)","","","","N03AX16","CEGEDIM"
"82836","Lyrica 100mg capsules (Waymade Healthcare Plc) 84 capsule","","","","N03AX16","CEGEDIM"
"86252","Lyrica 200mg capsules (Waymade Healthcare Plc)","","","","N03AX16","CEGEDIM"
"86253","Lyrica 200mg capsules (Waymade Healthcare Plc) 84 capsule","","","","N03AX16","CEGEDIM"
"87985","Lyrica 25mg capsules (Waymade Healthcare Plc) 84 capsule","","","","N03AX16","CEGEDIM"
"98339","Pregabalin 225mg capsules","","","","N03AX16","CEGEDIM"
"98340","Lyrica 225mg capsules (Upjohn UK Ltd)","","","","N03AX16","CEGEDIM"
"98341","Lyrica 225mg capsules (Upjohn UK Ltd) 56 capsule4 x 14 capsules","","","","N03AX16","CEGEDIM"
"99072","Lyrica 25mg capsules (Dowelhurst Ltd)","","","","N03AX16","CEGEDIM"
"99073","Lyrica 25mg capsules (Dowelhurst Ltd) 56 capsule","","","","N03AX16","CEGEDIM"
"99074","Lyrica 25mg capsules (Dowelhurst Ltd) 100 capsule","","","","N03AX16","CEGEDIM"
"99075","Lyrica 75mg capsules (Dowelhurst Ltd)","","","","N03AX16","CEGEDIM"
"99076","Lyrica 75mg capsules (Dowelhurst Ltd) 14 capsule","","","","N03AX16","CEGEDIM"
"99077","Lyrica 75mg capsules (Dowelhurst Ltd) 56 capsule","","","","N03AX16","CEGEDIM"
"99078","Lyrica 150mg capsules (Dowelhurst Ltd)","","","","N03AX16","CEGEDIM"
"99079","Lyrica 150mg capsules (Dowelhurst Ltd) 56 capsule","","","","N03AX16","CEGEDIM"
"102325","Lyrica 50mg capsules (Waymade Healthcare Plc)","","","","N03AX16","CEGEDIM"
"102326","Lyrica 50mg capsules (Waymade Healthcare Plc) 56 capsule","","","","N03AX16","CEGEDIM"
"105469","Lyrica 25mg capsules (DE Pharmaceuticals)","","","","N03AX16","CEGEDIM"
"105470","Lyrica 25mg capsules (DE Pharmaceuticals) 56 capsule","","","","N03AX16","CEGEDIM"
"105471","Lyrica 25mg capsules (DE Pharmaceuticals) 84 capsule","","","","N03AX16","CEGEDIM"
"105475","Lyrica 25mg capsules (DE Pharmaceuticals) 100 capsule","","","","N03AX16","CEGEDIM"
"105476","Lyrica 50mg capsules (DE Pharmaceuticals)","","","","N03AX16","CEGEDIM"
"105477","Lyrica 50mg capsules (DE Pharmaceuticals) 84 capsule","","","","N03AX16","CEGEDIM"
"105478","Lyrica 75mg capsules (DE Pharmaceuticals)","","","","N03AX16","CEGEDIM"
"105479","Lyrica 75mg capsules (DE Pharmaceuticals) 56 capsule","","","","N03AX16","CEGEDIM"
"105480","Lyrica 100mg capsules (DE Pharmaceuticals)","","","","N03AX16","CEGEDIM"
"105481","Lyrica 100mg capsules (DE Pharmaceuticals) 84 capsule","","","","N03AX16","CEGEDIM"
"105482","Lyrica 150mg capsules (DE Pharmaceuticals)","","","","N03AX16","CEGEDIM"
"105483","Lyrica 150mg capsules (DE Pharmaceuticals) 56 capsule","","","","N03AX16","CEGEDIM"
"105484","Lyrica 300mg capsules (DE Pharmaceuticals)","","","","N03AX16","CEGEDIM"
"105485","Lyrica 300mg capsules (DE Pharmaceuticals) 56 capsule","","","","N03AX16","CEGEDIM"
"106015","Pregabalin 75mg/5ml oral solution","","","","N03AX16","CEGEDIM"
"106016","Pregabalin 75mg/5ml oral solution (Special Order)","","","","N03AX16","CEGEDIM"
"106017","Pregabalin 75mg/5ml oral solution (Special Order) 1 ml","","","","N03AX16","CEGEDIM"
"106018","Pregabalin 75mg/5ml oral suspension","","","","N03AX16","CEGEDIM"
"106019","Pregabalin 75mg/5ml oral suspension (Special Order)","","","","N03AX16","CEGEDIM"
