"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"3153441000033119","Pregabalin 50mg capsules Capsule Oral Pregabalin 50.000mg","4080100","","","","CPRD_AURUM"
"3154141000033113","Lyrica 50mg capsules (Upjohn UK Ltd) Capsule Oral Pregabalin 50.000mg","4080100","","","","CPRD_AURUM"
"3153641000033117","Pregabalin 100mg capsules Capsule Oral Pregabalin 100.000mg","4080100","","","","CPRD_AURUM"
"3154341000033111","Lyrica 100mg capsules (Upjohn UK Ltd) Capsule Oral Pregabalin 100.000mg","4080100","","","","CPRD_AURUM"
"10254241000033116","Alzain 100mg capsules (Dr Reddy's Laboratories (UK) Ltd) Capsule Oral Pregabalin 100.000mg","","","","","CPRD_AURUM"
"10220641000033113","Lecaent 100mg capsules (Accord Healthcare Ltd) Capsule Oral Pregabalin 100.000mg","","","","","CPRD_AURUM"
"10206141000033110","Rewisca 100mg capsules (Consilient Health Ltd) Capsule Oral Pregabalin 100.000mg","","","","","CPRD_AURUM"
"11822041000033119","Axalid 100mg capsules (Kent Pharmaceuticals Ltd) Capsule Oral Pregabalin 100.000mg","","","","","CPRD_AURUM"
"3154441000033117","Lyrica 150mg capsules (Upjohn UK Ltd) Capsule Oral Pregabalin 150.000mg","4080100","","","","CPRD_AURUM"
"3153741000033114","Pregabalin 150mg capsules Capsule Oral Pregabalin 150.000mg","4080100","","","","CPRD_AURUM"
"11822141000033115","Axalid 150mg capsules (Kent Pharmaceuticals Ltd) Capsule Oral Pregabalin 150.000mg","","","","","CPRD_AURUM"
"10206241000033115","Rewisca 150mg capsules (Consilient Health Ltd) Capsule Oral Pregabalin 150.000mg","","","","","CPRD_AURUM"
"10220741000033116","Lecaent 150mg capsules (Accord Healthcare Ltd) Capsule Oral Pregabalin 150.000mg","","","","","CPRD_AURUM"
"10254341000033114","Alzain 150mg capsules (Dr Reddy's Laboratories (UK) Ltd) Capsule Oral Pregabalin 150.000mg","","","","","CPRD_AURUM"
"3153841000033116","Pregabalin 200mg capsules Capsule Oral Pregabalin 200.000mg","4080100","","","","CPRD_AURUM"
"3154541000033116","Lyrica 200mg capsules (Upjohn UK Ltd) Capsule Oral Pregabalin 200.000mg","4080100","","","","CPRD_AURUM"
