"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"48164","Lamotrigine 25mg dispersible tablets sugar free (A A H Pharmaceuticals Ltd) Lamotrigine 25mg Dispersible tablet Oral","04020000","04080100","","","CPRD_GOLD"
"24627","Primidone 25mg/5ml oral suspension Primidone 5mg/1ml Oral suspension Oral","04080102","04090300","","","CPRD_GOLD"
"59451","Primidone 250mg tablets (Alliance Healthcare (Distribution) Ltd) Primidone 250mg Tablet Oral","04080102","04090300","","","CPRD_GOLD"
"72408","Valproic acid 500mg/5ml oral suspension Valproate semisodium 100mg/1ml Oral suspension Oral","04020300","04080100","","","CPRD_GOLD"
"35164","Phenobarbital 50mg/5ml oral suspension Phenobarbital 10mg/1ml Oral suspension Oral","04080102","","","","CPRD_GOLD"
"7064","Depakote 250mg gastro-resistant tablets (Sanofi) Valproate semisodium 250mg Gastro-resistant tablet Oral","04020300","04070402","","","CPRD_GOLD"
"16799","Paraldehyde rectal solution Paraldehyde  Rectal Solution Rectal","04080200","","","","CPRD_GOLD"
"58162","Gabapentin 600mg/5ml oral solution Gabapentin 120mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
"74743","Lorazepam 2mg/1ml solution for injection ampoules Lorazepam 2mg/1ml Solution for injection Intramuscular/Intravenous","04010201","04080200","15010401","","CPRD_GOLD"
"79244","Carbamazepine 200mg tablets (Phoenix Healthcare Distribution Ltd) Carbamazepine 200mg Tablet Oral","04080100","04105000","06010500","","CPRD_GOLD"
"39279","Epilim Chronosphere MR 500mg granules sachets (Sanofi) Sodium valproate 500mg Modified-release granules Oral","04080100","","","","CPRD_GOLD"
"67091","Gabapentin 50mg/5ml oral solution Gabapentin 10mg/1ml Oral solution Oral","04070300","04080100","","","CPRD_GOLD"
"4480","PRIMIDONE 200 MG TAB    ","00000000","","","","CPRD_GOLD"
"816","Clonazepam 1mg/1ml solution for injection ampoules and diluent Clonazepam 1mg/1ml Solution for injection Intravenous","04080200","","","","CPRD_GOLD"
"38789","Lacosamide 50mg tablets Lacosamide 50mg Tablet Oral","04080100","","","","CPRD_GOLD"
