"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"13186978","Perampanel 500micrograms/ml oral suspension sugar free","00000000","00000000","00000000","","IMRD"
"14214978","Levetiracetam 500mg/5ml concentrate for solution for infusion vials","00000000","00000000","00000000","","IMRD"
"14565978","Topiramate 50mg/5ml oral suspension sugar free","00000000","00000000","00000000","","IMRD"
"14929978","Zebinix 50mg/1ml oral suspension","00000000","00000000","00000000","","IMRD"
"14930978","Eslicarbazepine 50mg/1ml oral suspension sugar free","00000000","00000000","00000000","","IMRD"
"16716978","Epistatus 10mg/1ml oromucosal solution pre-filled oral syringes","00000000","00000000","00000000","","IMRD"
"17068978","Ethosuximide 250mg/5ml oral solution sugar free","04080100","00000000","00000000","N03AD01","IMRD"
"21723978","Levetiracetam 500mg/5ml solution for infusion vials","04080100","00000000","00000000","N03AX14","IMRD"
"21844978","Pregabalin 300mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"22642978","Eslicarbazepine 200mg tablets","00000000","00000000","00000000","","IMRD"
"22643978","Eslicarbazepine 200mg tablets","00000000","00000000","00000000","","IMRD"
"23096978","Midazolam 10mg/1ml oromucosal solution pre-filled oral syringes sugar free","00000000","00000000","00000000","","IMRD"
"24015978","Perampanel 4mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"24099978","Zacco 5mg/5ml oral suspension","04010201","00000000","00000000","","IMRD"
"24181978","Ethosuximide 250mg/5ml oral solution sugar free","04080100","00000000","00000000","N03AD01","IMRD"
"24872978","Ethosuximide 250mg/5ml oral solution sugar free","04080100","00000000","00000000","N03AD01","IMRD"
"28537978","Pregabalin 225mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"28538978","Pregabalin 75mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"28539978","Pregabalin 50mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"28540978","Pregabalin 300mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"28541978","Pregabalin 25mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"28542978","Pregabalin 200mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"28543978","Pregabalin 150mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"28544978","Pregabalin 100mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"29629978","Ethosuximide 250mg/5ml oral solution sugar free","04080100","00000000","00000000","N03AD01","IMRD"
"29672978","Sultiame 100mg tablets","00000000","00000000","00000000","","IMRD"
"30121978","Topiramate 25mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"30141978","Pregabalin 50mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"30917978","Levetiracetam 500mg/5ml concentrate for solution for infusion vials","04080100","00000000","00000000","","IMRD"
"31071978","Midazolam 7.5mg/1.5ml oromucosal solution pre-filled oral syringes sugar free","04080200","15010401","00000000","N05CD08","IMRD"
"31072978","Midazolam 7.5mg/1.5ml oromucosal solution pre-filled oral syringes sugar free","04080200","15010401","00000000","N05CD08","IMRD"
"31073978","Midazolam 5mg/1ml oromucosal solution pre-filled oral syringes sugar free","04080200","15010401","00000000","N05CD08","IMRD"
"31074978","Midazolam 5mg/1ml oromucosal solution pre-filled oral syringes sugar free","04080200","15010401","00000000","N05CD08","IMRD"
"31075978","Midazolam 2.5mg/0.5ml oromucosal solution pre-filled oral syringes sugar free","04080200","15010401","00000000","N05CD08","IMRD"
"31076978","Midazolam 2.5mg/0.5ml oromucosal solution pre-filled oral syringes sugar free","04080200","15010401","00000000","N05CD08","IMRD"
"31077978","Midazolam 10mg/2ml oromucosal solution pre-filled oral syringes sugar free","04080200","15010401","00000000","N05CD08","IMRD"
"31078978","Midazolam 10mg/2ml oromucosal solution pre-filled oral syringes sugar free","04080200","15010401","00000000","N05CD08","IMRD"
"31582978","Clonazepam 1mg/1ml solution for injection ampoules and diluent","04080200","04080100","00000000","N03AE01","IMRD"
"33975978","Gabapentin 300mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"33976978","Gabapentin 100mg capsules","04080100","00000000","00000000","N03AX12","IMRD"
"33977978","Phenobarbital 15mg tablets","04080100","00000000","00000000","N03AA02","IMRD"
"37594978","Levetiracetam 500mg/5ml solution for infusion vials","04080100","00000000","00000000","N03AX14","IMRD"
"37873978","Brivaracetam 75mg tablets","04080100","00000000","00000000","N03AX23","IMRD"
"37874978","Brivaracetam 75mg tablets","04080100","00000000","00000000","N03AX23","IMRD"
"37877978","Brivaracetam 50mg/5ml oral solution sugar free","04080100","00000000","00000000","N03AX23","IMRD"
"37878978","Brivaracetam 50mg/5ml solution for injection vials","04080100","00000000","00000000","N03AX23","IMRD"
"37879978","Brivaracetam 50mg tablets","04080100","00000000","00000000","N03AX23","IMRD"
"37880978","Brivaracetam 50mg tablets","04080100","00000000","00000000","N03AX23","IMRD"
"37881978","Brivaracetam 25mg tablets","04080100","00000000","00000000","N03AX23","IMRD"
"37882978","Brivaracetam 25mg tablets","04080100","00000000","00000000","N03AX23","IMRD"
"37884978","Brivaracetam 10mg tablets","04080100","00000000","00000000","N03AX23","IMRD"
"37885978","Brivaracetam 100mg tablets","04080100","00000000","00000000","N03AX23","IMRD"
"37886978","Brivaracetam 100mg tablets","04080100","00000000","00000000","N03AX23","IMRD"
"42522978","Pregabalin 300mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"42566978","Primidone 50mg tablets","04080100","00000000","00000000","N03AA03","IMRD"
"42674978","Primidone 250mg tablets","04080100","00000000","00000000","N03AA03","IMRD"
"42677978","Phenytoin sodium 100mg tablets","04080100","00000000","00000000","N03AB02","IMRD"
"46532978","Phenytoin sodium 50mg capsules","04080100","00000000","00000000","N03AB02","IMRD"
"46537978","Carbamazepine 400mg modified-release tablets","04080100","00000000","00000000","N03AF01","IMRD"
"46538978","Carbamazepine 200mg modified-release tablets","04080100","00000000","00000000","N03AF01","IMRD"
"46957978","Clobazam 5mg/5ml oral suspension sugar free","04080100","04010200","00000000","N05BA09","IMRD"
"47120978","Pregabalin 300mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"47123978","Pregabalin 150mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"47245978","Levetiracetam 250mg tablets","04080100","00000000","00000000","N03AX14","IMRD"
"47250978","Phenytoin sodium 100mg capsules","04080100","00000000","00000000","N03AB02","IMRD"
"47253978","Phenobarbital 15mg tablets","04080100","00000000","00000000","N03AA02","IMRD"
"47483978","Clobazam 5mg/5ml oral suspension sugar free","04080100","04010200","00000000","N05BA09","IMRD"
"47484978","Clobazam 10mg/5ml oral suspension sugar free","04080100","04010200","00000000","N05BA09","IMRD"
"51402978","Levetiracetam 500mg/5ml solution for infusion vials","04080100","00000000","00000000","N03AX14","IMRD"
"51891978","Pregabalin 25mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51877978","Pregabalin 225mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51880978","Pregabalin 75mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51882978","Pregabalin 75mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51883978","Pregabalin 50mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51885978","Pregabalin 50mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51886978","Pregabalin 300mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51887978","Pregabalin 300mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51888978","Pregabalin 300mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51889978","Pregabalin 25mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51892978","Pregabalin 200mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51894978","Pregabalin 200mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51895978","Pregabalin 150mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51897978","Pregabalin 150mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
"51898978","Pregabalin 100mg capsules","04080100","00000000","00000000","N03AX16","IMRD"
