"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"2464","Pernicious anaemia","D010.00","","CPRD_GOLD"
"2482","Vit B12 defic anaemia due to malabsorption with proteinuria","D011100","","CPRD_GOLD"
"2515","Vitamin B12 deficiency","C262100","","CPRD_GOLD"
"2813","Addison's anaemia","D010.11","","CPRD_GOLD"
"4647","Serum vitamin B12 low","42T2.00","","CPRD_GOLD"
"5271","Vitamin B12 deficiency anaemia","D011.11","","CPRD_GOLD"
"6028","Vitamin B12 deficiency anaemia, unspecified","D011X00","","CPRD_GOLD"
"6076","Intramuscular injection of vitamin B12","7L18500","","CPRD_GOLD"
"7403","B12 deficiency monitoring","66E..00","","CPRD_GOLD"
"12329","B12 injections - at surgery","66E5.00","","CPRD_GOLD"
"22715","Combined B12 and folate deficiency anaemia","D013000","","CPRD_GOLD"
"24581","Cerebral degeneration due to vitamin B12 deficiency","F11x600","","CPRD_GOLD"
"29486","Other vitamin B12 deficiency anaemias","D011.00","","CPRD_GOLD"
"31126","B12 injections started","66E3.00","","CPRD_GOLD"
"31270","Other vitamin B12 deficiency anaemia NOS","D011z00","","CPRD_GOLD"
"32953","Vitamin B12 deficiency anaemia due to dietary causes","D011000","","CPRD_GOLD"
"35092","[X]Other vitamin B12 deficiency anaemias","Dyu0200","","CPRD_GOLD"
"36840","B12 defic. monitoring NOS","66EZ.00","","CPRD_GOLD"
"42928","B12 injections - at home","66E4.00","","CPRD_GOLD"
"46289","Congenital deficiency of intrinsic factor","D010.13","","CPRD_GOLD"
"47952","[X]Other dietary vitamin B12 deficiency anaemia","Dyu0100","","CPRD_GOLD"
"53846","[X]Vitamin B12 deficiency anaemia, unspecified","Dyu0600","","CPRD_GOLD"
"54738","H/O: Anaemia vit.B12 deficient","1452.00","","CPRD_GOLD"
"55370","Biermer's congenital pernicious anaemia","D010.12","","CPRD_GOLD"
"56973","Myasthenic syndrome due to pernicious anaemia","F381500","","CPRD_GOLD"
"58599","B12 injections stopped","66E8.00","","CPRD_GOLD"
"62637","Transcobalamin II deficiency","D011200","","CPRD_GOLD"
"69275","Vegan's anaemia","D011013","","CPRD_GOLD"
"72895","Imerslund - Grasbeck syndrome","D011011","","CPRD_GOLD"
