"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"4072","Acute leukaemia NOS","B680.00","","CPRD_GOLD"
"4222","Lymphatic leukaemia","B64..11","","CPRD_GOLD"
"4250","Leukaemia NOS","B68z.00","","CPRD_GOLD"
"4251","Acute lymphoid leukaemia","B640.00","","CPRD_GOLD"
"4413","Acute myeloid leukaemia","B650.00","","CPRD_GOLD"
"4637","[M]Leukaemias","BBr..00","","CPRD_GOLD"
"5572","Myelofibrosis","D41y100","","CPRD_GOLD"
"5915","[M]Hairy cell leukaemia","BBrA400","","CPRD_GOLD"
"6316","[M]Acute leukaemia NOS","BBr0100","","CPRD_GOLD"
"7176","Myeloid leukaemia","B65..00","","CPRD_GOLD"
"8625","Chronic lymphoid leukaemia","B641.00","","CPRD_GOLD"
"10726","Chronic myeloid leukaemia","B651.00","","CPRD_GOLD"
"12146","[M]Lymphoid leukaemia NOS","BBr2000","","CPRD_GOLD"
"16416","Chronic leukaemia NOS","B681.00","","CPRD_GOLD"
"17177","H/O: * leukaemia","1429.00","","CPRD_GOLD"
"19372","Lymphoid leukaemia","B64..00","","CPRD_GOLD"
"19974","Acute monocytic leukaemia","B660.00","","CPRD_GOLD"
"20440","Myelomonocytic leukaemia","B69..00","","CPRD_GOLD"
"20635","[M]Lymphatic leukaemia","BBr2011","","CPRD_GOLD"
"22050","Chronic myelomonocytic leukaemia","B691.00","","CPRD_GOLD"
"22071","[M]Blast cell leukaemia","BBr0111","","CPRD_GOLD"
"25191","Leukaemia of unspecified cell type","B68..00","","CPRD_GOLD"
"27340","Di Guglielmo's disease","B670.11","","CPRD_GOLD"
"27458","Chronic monocytic leukaemia","B661.00","","CPRD_GOLD"
"27520","Chronic myeloid leukaemia NOS","B651z00","","CPRD_GOLD"
"27664","Acute promyelocytic leukaemia","B65y100","","CPRD_GOLD"
"27790","Chronic lymphatic leukaemia","B641.11","","CPRD_GOLD"
"28276","Acute myelofibrosis","B675.00","","CPRD_GOLD"
"30632","Other specified leukaemia NOS","B67z.00","","CPRD_GOLD"
"30646","Malignant neoplasm lymphatic or haematopoietic tissue OS","B6y..00","","CPRD_GOLD"
"31586","Prolymphocytic leukaemia","B64y100","","CPRD_GOLD"
"31701","Chronic granulocytic leukaemia","B651.11","","CPRD_GOLD"
"31750","[M]Chronic leukaemia NOS","BBr0300","","CPRD_GOLD"
"33344","Myeloid leukaemia NOS","B65z.00","","CPRD_GOLD"
"34692","Other leukaemia of unspecified cell type","B68y.00","","CPRD_GOLD"
"35697","[M]Myeloid leukaemias","BBr6.00","","CPRD_GOLD"
"35875","Monocytic leukaemia","B66..00","","CPRD_GOLD"
"36693","[V]Personal history of leukaemia","ZV10600","","CPRD_GOLD"
"37272","Other specified leukaemia","B67..00","","CPRD_GOLD"
"37410","[M]Acute lymphoid leukaemia","BBr2100","","CPRD_GOLD"
"37461","Adult T-cell leukaemia","B64y200","","CPRD_GOLD"
"37468","Chronic erythraemia","B671.00","","CPRD_GOLD"
"37487","[M]Acute myelofibrosis","BBrA700","","CPRD_GOLD"
"37723","[M]Granulocytic leukaemia NOS","BBr6011","","CPRD_GOLD"
"38331","Other lymphoid leukaemia NOS","B64yz00","","CPRD_GOLD"
"38914","Lymphoid leukaemia NOS","B64z.00","","CPRD_GOLD"
"39336","Myelosclerosis with myeloid metaplasia","B6y1.00","","CPRD_GOLD"
"39629","Granulocytic sarcoma","B653100","","CPRD_GOLD"
"40420","[M]Leukaemias unspecified","BBr0.00","","CPRD_GOLD"
"40740","[X]Malignant neoplasms of lymphoid, haematopoietic and rela","ByuD.00","","CPRD_GOLD"
"41500","[M]Chronic lymphoid leukaemia","BBr2300","","CPRD_GOLD"
"41734","[M]Leukaemia NOS","BBr0000","","CPRD_GOLD"
"42297","[M]Leukaemia NOS","BBrz.00","","CPRD_GOLD"
"42539","Acute erythraemia and erythroleukaemia","B670.00","","CPRD_GOLD"
"46048","[M]Prolymphocytic leukaemia","BBr2500","","CPRD_GOLD"
"46263","[M]Acute myelomonocytic leukaemia","BBr6700","","CPRD_GOLD"
"46444","[M]Erythroleukaemias","BBr4.00","","CPRD_GOLD"
"48049","[M]Chronic myelomonocytic leukaemia","BBr6800","","CPRD_GOLD"
"48155","[M]Lymphoid leukaemias","BBr2.00","","CPRD_GOLD"
"49301","Malignant neoplasm lymphatic or haematopoietic tissue NOS","B6z..00","","CPRD_GOLD"
"49327","[M]Acute megakaryoblastic leukaemia","BBrA500","","CPRD_GOLD"
"49725","Other lymphoid leukaemia","B64y.00","","CPRD_GOLD"
"50858","Acute panmyelosis","B674.00","","CPRD_GOLD"
"50928","[M]Burkitt's cell leukaemia","BBr2600","","CPRD_GOLD"
"52327","Chloroma","B653000","","CPRD_GOLD"
"52942","[M]Chronic myeloid leukaemia","BBr6300","","CPRD_GOLD"
"53477","[V]Follow-up examination after chemotherapy for leukaemia","ZV67811","","CPRD_GOLD"
"54585","[M]Acute myeloid leukaemia","BBr6100","","CPRD_GOLD"
"54793","Subacute leukaemia NOS","B682.00","","CPRD_GOLD"
"57316","[M]Acute promyelocytic leukaemia","BBr6600","","CPRD_GOLD"
