"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"88121017","Myelofibrosis","D41y100","52967002","CPRD_AURUM"
"157091019","Myeloid sarcoma","B653.00","94719007","CPRD_AURUM"
"201612010","Acute myeloid leukaemia","B650.00","91861009","CPRD_AURUM"
"201656010","Chronic myeloid leukaemia","B651.00","92818009","CPRD_AURUM"
"289876019","Lymphoid leukaemia","B64..00","188725004","CPRD_AURUM"
"289880012","Subacute lymphoid leukaemia","B642.00","188726003","CPRD_AURUM"
"289885019","Adult T-cell leukaemia","B64y200","188729005","CPRD_AURUM"
"289892012","Myeloid leukaemia","B65..00","188732008","CPRD_AURUM"
"289904016","Granulocytic sarcoma","B653100","188738007","CPRD_AURUM"
"289917018","Monocytic leukaemia","B66..00","188744006","CPRD_AURUM"
"289919015","Monoblastic leukaemia","B66..12","188744006","CPRD_AURUM"
"289921013","Histiocytic leukaemia","B66..11","188744006","CPRD_AURUM"
"289923011","Chronic monocytic leukaemia","B661.00","188745007","CPRD_AURUM"
"289924017","Subacute monocytic leukaemia","B662.00","188746008","CPRD_AURUM"
"289948014","Thrombocytic leukaemia","B672.11","188754005","CPRD_AURUM"
"289974015","Myelomonocytic leukaemia","B69..00","188768003","CPRD_AURUM"
"289980011","Subacute myelomonocytic leukaemia","B692.00","188770007","CPRD_AURUM"
"414160018","B-cell acute lymphoblastic leukaemia","B640000","277571004","CPRD_AURUM"
"414220013","Acute monoblastic leukaemia","B663.00","277601005","CPRD_AURUM"
"474077018","Chronic myelomonocytic leukaemia","B691.00","127225006","CPRD_AURUM"
"509741017","Acute lymphoid leukaemia","B640.00","91857003","CPRD_AURUM"
"1216015014","[M]Prolymphocytic leukaemia","BBr2500","128923008","CPRD_AURUM"
"1216016010","[M]Mast cell leukaemia","BBrA000","128924002","CPRD_AURUM"
"1216160012","[M]Acute leukaemia NOS","BBr0100","24072005","CPRD_AURUM"
"1216284012","[M]Acute promyelocytic leukaemia","BBr6600","28950004","CPRD_AURUM"
"1216396015","[M]Lymphoid leukaemia NOS","BBr2000","32280000","CPRD_AURUM"
"1216729017","[M]Hairy cell leukaemia","BBrA400","54087003","CPRD_AURUM"
"1216868019","[M]Basophilic leukaemia","BBr7000","69077002","CPRD_AURUM"
"1220821017","[M]Myelosclerosis with myeloid metaplasia","BBs3.00","128843003","CPRD_AURUM"
"1228267010","[M]Granulocytic sarcoma","BBrA312","35287006","CPRD_AURUM"
"1228268017","[M]Chloroma","BBrA311","35287006","CPRD_AURUM"
"2870704010","Osteomyelofibrosis","B6y1.12","307651005","CPRD_AURUM"
"2871720012","Juvenile myelomonocytic leukaemia","B693.00","445227008","CPRD_AURUM"
"2872264019","Acute myeloid leukaemia with multilineage dysplasia","B650100","445448008","CPRD_AURUM"
"2872860018","Mature B-cell leukaemia Burkitt-type","B640011","277571004","CPRD_AURUM"
"202801000006110","Prolymphocytic leukaemia","B64y100","110006004","CPRD_AURUM"
"716871000006112","Mast cell leukaemia","B673.00","110002002","CPRD_AURUM"
"880821000006114","Lymphoid leukaemia - acute","B640.99","91857003","CPRD_AURUM"
"880831000006112","Lymphoid leukaemia - chronic","B641.99","92814006","CPRD_AURUM"
"880841000006119","Lymphoid leukaemia - subacute","B642.99","188726003","CPRD_AURUM"
