"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"44644012","Scleromalacia perforans","F4K0400","26664005","CPRD_AURUM"
"84459012","Scleral abscess","F4K0800","50675000","CPRD_AURUM"
"105477014","Anterior scleritis","F4K0300","63454000","CPRD_AURUM"
"130057013","Scleritis","F4K0.12","78370002","CPRD_AURUM"
"347458011","Sclerotenonitis","F4K0711","231874004","CPRD_AURUM"
"399489015","Posterior scleritis","F4K0700","267660007","CPRD_AURUM"
"155971000006110","Sclerokeratitis","F4K0500","417290008","CPRD_AURUM"
"3988461000006118","Diffuse scleritis","","91612009","CPRD_AURUM"
"151783012","Brawny scleritis","F4K0600","91612009","CPRD_AURUM"
"399488011","Scleritis and episcleritis","F4K0.00","267659002","CPRD_AURUM"
"425741000006117","[X]Scleritis+episcleritis in diseases CE","FyuD800","231872000","CPRD_AURUM"
"298859012","Unspecified scleritis","F4K0000","78370002","CPRD_AURUM"
