"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"5318","Scleritis","F4K0.12","","CPRD_GOLD"
"15996","Scleritis and episcleritis","F4K0.00","","CPRD_GOLD"
"28123","Posterior scleritis","F4K0700","","CPRD_GOLD"
"35599","Unspecified scleritis","F4K0000","","CPRD_GOLD"
"37665","Sclerokeratitis","F4K0500","","CPRD_GOLD"
"40365","Anterior scleritis","F4K0300","","CPRD_GOLD"
"40647","Scleromalacia perforans","F4K0400","","CPRD_GOLD"
"51523","Brawny scleritis","F4K0600","","CPRD_GOLD"
"62239","Scleral abscess","F4K0800","","CPRD_GOLD"
"65835","Sclerotenonitis","F4K0711","","CPRD_GOLD"
"101293","[X]Scleritis+episcleritis in diseases CE","FyuD800","","CPRD_GOLD"
