"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"64254","Sastravi 50mg/12.5mg/200mg tablets (Actavis UK Ltd) Levodopa/Carbidopa/Entacapone 50mg + 12.5mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"22497","LEVODOPA 250mg/25mg CARBIDOPA    ","00000000","","","","CPRD_GOLD"
"25050","LEVODOPA 100mg/25mg CARBIDOPA    ","00000000","","","","CPRD_GOLD"
"27506","Carbidopa 25mg with levodopa 100mg modified-release tablets Carbidopa/Levodopa 25mg + 100mg Modified Release Tablet Oral","04090100","","","","CPRD_GOLD"
"546","Sinemet 110 Tablet (Bristol-Myers Squibb Pharmaceuticals Ltd) Carbidopa monohydrate/Levodopa 10mg + 100mg Tablet Oral","04090100","","","","CPRD_GOLD"
"5675","Co-careldopa 25mg/100mg modified-release tablets Carbidopa monohydrate/Levodopa 25mg + 100mg Modified-release tablet Oral","04090100","","","","CPRD_GOLD"
"56031","Stalevo 175mg/43.75mg/200mg tablets (Orion Pharma (UK) Ltd) Entacapone/Levodopa/Carbidopa 200mg + 175mg + 43.75mg Tablet Oral","00000000","","","","CPRD_GOLD"
"18346","Levodopa 250mg Capsule Levodopa 250mg Capsule Oral","04090100","","","","CPRD_GOLD"
"66365","Levodopa 50mg / Carbidopa 12.5mg / Entacapone 200mg tablets Levodopa/Carbidopa/Entacapone 50mg + 12.5mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"53299","Sinemet 25mg/250mg tablets (Mawdsley-Brooks & Company Ltd) Carbidopa monohydrate/Levodopa 25mg + 250mg Tablet Oral","04090100","","","","CPRD_GOLD"
"49481","Sinemet Plus 25mg/100mg tablets (Waymade Healthcare Plc) Carbidopa monohydrate/Levodopa 25mg + 100mg Tablet Oral","04090100","","","","CPRD_GOLD"
"43718","Lecado 25mg+100mg Modified-release tablet (Sandoz Ltd) Carbidopa monohydrate/Levodopa 25mg + 100mg Modified-release tablet Oral","04090100","","","","CPRD_GOLD"
"26074","MADOPAR 250    ","00000000","","","","CPRD_GOLD"
"11753","Levodopa with carbidopa and entacapone 150mg + 37.5mg + 200mg Tablet Carbidopa/Levodopa/Entacapone 150mg + 37.5mg + 200mg Tablet Oral","04090100","04090400","","","CPRD_GOLD"
"76620","Co-careldopa 25mg/100mg tablets (A A H Pharmaceuticals Ltd) Carbidopa monohydrate/Levodopa 25mg + 100mg Tablet Oral","04090100","","","","CPRD_GOLD"
"10197","Levodopa with carbidopa and entacapone 100mg + 25mg + 200mg Tablet Carbidopa/Levodopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","04090400","","","CPRD_GOLD"
"16861","Levodopa with benserazide 100mg + 25mg Dispersible tablet Benserazide/Levodopa 100mg + 25mg Dispersible Tablet Oral","04090100","","","","CPRD_GOLD"
"32003","Benserazide 25mg with Levodopa 100mg dispersible tablet Benserazide/Levodopa 25mg + 100mg Dispersible Tablet Oral","04090100","","","","CPRD_GOLD"
"66418","Levodopa 100mg / Carbidopa 25mg / Entacapone 200mg tablets Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"40452","Caramet 25mg/100mg CR tablets (Teva UK Ltd) Carbidopa monohydrate/Levodopa 25mg + 100mg Modified-release tablet Oral","04090100","","","","CPRD_GOLD"
"25949","LEVODOPA/BENSERAZIDE 40 MG CAP    ","00000000","","","","CPRD_GOLD"
"17578","Carbidopa 12.5mg with levodopa 50mg tablets Carbidopa/Levodopa 12.5mg + 50mg Tablets Oral","04090100","","","","CPRD_GOLD"
"64575","Stanek 100mg/25mg/200mg tablets (Teva UK Ltd) Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"56261","Stalevo 100mg/25mg/200mg tablets (Lexon (UK) Ltd) Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"42172","Half Sinemet CR 25mg/100mg tablets (Merck Sharp & Dohme Ltd) Carbidopa monohydrate/Levodopa 25mg + 100mg Modified-release tablet Oral","04090100","","","","CPRD_GOLD"
"19592","Larodopa 500mg Tablet (Cambridge Laboratories Ltd) Levodopa 500mg Tablet Oral","04090100","","","","CPRD_GOLD"
"20725","MADOPAR 62.5 DISPERSIBLE    ","00000000","","","","CPRD_GOLD"
"4866","Co-careldopa 12.5mg/50mg tablets Carbidopa monohydrate/Levodopa 12.5mg + 50mg Tablet Oral","04090100","","","","CPRD_GOLD"
"22223","LEVODOPA 100mg/10mg CARBIDOPA    ","00000000","","","","CPRD_GOLD"
"28416","Carbidopa 25mg with Levodopa 250mg tablets Carbidopa/Levodopa 25mg + 250mg Tablets Oral","04090100","","","","CPRD_GOLD"
"11235","Co-beneldopa 12.5mg/50mg dispersible tablets sugar free Benserazide hydrochloride/Levodopa 12.5mg + 50mg Dispersible tablet Oral","04090100","","","","CPRD_GOLD"
"62482","Sastravi 100mg/25mg/200mg tablets (Actavis UK Ltd) Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"43855","Lecado 50mg+200mg Modified-release tablet (Sandoz Ltd) Carbidopa monohydrate/Levodopa 50mg + 200mg Modified-release tablet Oral","04090100","","","","CPRD_GOLD"
"18715","Brocadopa 125mg Capsule (Yamanouchi Pharma Ltd) Levodopa 125mg Capsule Oral","04090100","","","","CPRD_GOLD"
"14916","Stalevo 50mg/12.5mg/200mg tablets (Orion Pharma (UK) Ltd) Levodopa/Carbidopa/Entacapone 50mg + 12.5mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"7742","Levodopa with carbidopa 100mg + 10mg Tablet Carbidopa/Levodopa 100mg + 10mg Tablet Oral","04090100","","","","CPRD_GOLD"
"20726","MADOPAR 125 DISPERSIBLE    ","00000000","","","","CPRD_GOLD"
"42215","Co-careldopa 25mg/100mg tablets (Teva UK Ltd) Carbidopa monohydrate/Levodopa 25mg + 100mg Tablet Oral","04090100","","","","CPRD_GOLD"
"57082","Co-careldopa 10mg/100mg tablets (A A H Pharmaceuticals Ltd) Carbidopa monohydrate/Levodopa 10mg + 100mg Tablet Oral","04090100","","","","CPRD_GOLD"
"3910","Madopar 50mg/12.5mg dispersible tablets (Roche Products Ltd) Benserazide hydrochloride/Levodopa 12.5mg + 50mg Dispersible tablet Oral","04090100","","","","CPRD_GOLD"
"37489","Benserazide 25mg with Levodopa 100mg modified-release capsules Benserazide/Levodopa 25mg + 100mg Modified Release Capsules Oral","04090100","","","","CPRD_GOLD"
"16817","Benserazide 50mg with Levodopa 200mg capsules Benserazide/Levodopa 50mg + 200mg Capsules Oral","04090100","","","","CPRD_GOLD"
"16777","Carbidopa 50mg with levodopa 200mg modified-release tablets Carbidopa/Levodopa 50mg + 200mg Modified Release Tablet Oral","04090100","","","","CPRD_GOLD"
"77049","Sinemet 25mg/250mg tablets (DE Pharmaceuticals) Carbidopa monohydrate/Levodopa 25mg + 250mg Tablet Oral","04090100","","","","CPRD_GOLD"
"53526","Half Sinemet CR 25mg/100mg tablets (DE Pharmaceuticals) Carbidopa monohydrate/Levodopa 25mg + 100mg Modified-release tablet Oral","04090100","","","","CPRD_GOLD"
"67973","Levodopa 125mg / Carbidopa 31.25mg / Entacapone 200mg tablets Levodopa/Carbidopa/Entacapone 125mg + 31.25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"25844","Levodopa 500mg Capsule Levodopa 500mg Capsule Oral","04090100","","","","CPRD_GOLD"
"64129","Stanek 200mg/50mg/200mg tablets (Teva UK Ltd) Carbidopa/Entacapone/Levodopa 50mg + 200mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"64362","Stanek 150mg/37.5mg/200mg tablets (Teva UK Ltd) Entacapone/Carbidopa/Levodopa 200mg + 37.5mg + 150mg Tablet Oral","04090100","","","","CPRD_GOLD"
"12481","Levodopa 125mg Capsule Levodopa 125mg Capsule Oral","04090100","","","","CPRD_GOLD"
"31682","Benserazide 12.5mg with Levodopa 50mg dispersible tablets Benserazide/Levodopa 12.5mg + 50mg Dispersible Tablet Oral","04090100","","","","CPRD_GOLD"
"5248","Co-beneldopa 25mg/100mg modified-release capsules Benserazide hydrochloride/Levodopa 25mg + 100mg Modified-release capsule Oral","04090100","","","","CPRD_GOLD"
"40751","Levodopa with carbidopa and entacapone 75mg + 18.75mg + 200mg Tablet Carbidopa/Levodopa/Entacapone 75mg + 18.75mg + 200mg Tablet Oral","04090100","04090400","","","CPRD_GOLD"
"42041","Sinemet 12.5mg/50mg tablets (Merck Sharp & Dohme Ltd) Carbidopa monohydrate/Levodopa 12.5mg + 50mg Tablet Oral","04090100","","","","CPRD_GOLD"
"10142","Stalevo 100mg/25mg/200mg tablets (Orion Pharma (UK) Ltd) Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"16808","Levodopa with carbidopa 50mg + 12.5mg Tablet Carbidopa/Levodopa 50mg + 12.5mg Tablet Oral","04090100","","","","CPRD_GOLD"
"77036","Co-careldopa 2.5mg/10mg/5ml oral suspension Levodopa/Carbidopa monohydrate 2mg/1ml + 500microgram/1ml Oral suspension Oral","04090100","","","","CPRD_GOLD"
"3038","Levodopa with carbidopa 100mg + 25mg Tablet Carbidopa/Levodopa 100mg + 25mg Tablet Oral","04090100","","","","CPRD_GOLD"
"27302","Brocadopa 250mg Capsule (Yamanouchi Pharma Ltd) Levodopa 250mg Capsule Oral","04090100","","","","CPRD_GOLD"
"7256","Madopar 200mg/50mg capsules (Roche Products Ltd) Benserazide hydrochloride/Levodopa 50mg + 200mg Capsule Oral","04090100","","","","CPRD_GOLD"
"67404","Co-beneldopa 50mg/200mg capsules (Teva UK Ltd) Benserazide hydrochloride/Levodopa 50mg + 200mg Capsule Oral","04090100","","","","CPRD_GOLD"
"77462","Co-careldopa 10mg/100mg tablets (Kent Pharmaceuticals Ltd) Carbidopa monohydrate/Levodopa 10mg + 100mg Tablet Oral","04090100","","","","CPRD_GOLD"
"77455","Madopar 100mg/25mg capsules (Necessity Supplies Ltd) Benserazide hydrochloride/Levodopa 25mg + 100mg Capsule Oral","04090100","","","","CPRD_GOLD"
"72652","Sinemet Plus 25mg/100mg tablets (Mawdsley-Brooks & Company Ltd) Carbidopa monohydrate/Levodopa 25mg + 100mg Tablet Oral","04090100","","","","CPRD_GOLD"
"62543","Sastravi 150mg/37.5mg/200mg tablets (Actavis UK Ltd) Entacapone/Carbidopa/Levodopa 200mg + 37.5mg + 150mg Tablet Oral","04090100","","","","CPRD_GOLD"
"64098","Sastravi 175mg/43.75mg/200mg tablets (Actavis UK Ltd) Entacapone/Levodopa/Carbidopa 200mg + 175mg + 43.75mg Tablet Oral","04090100","","","","CPRD_GOLD"
"7386","Stalevo 150mg/37.5mg/200mg tablets (Orion Pharma (UK) Ltd) Entacapone/Carbidopa/Levodopa 200mg + 37.5mg + 150mg Tablet Oral","04090100","","","","CPRD_GOLD"
"5464","Co-beneldopa 12.5mg/50mg capsules Benserazide hydrochloride/Levodopa 12.5mg + 50mg Capsule Oral","04090100","","","","CPRD_GOLD"
"76175","Half Sinemet CR 25mg/100mg tablets (Sigma Pharmaceuticals Plc) Carbidopa monohydrate/Levodopa 25mg + 100mg Modified-release tablet Oral","04090100","","","","CPRD_GOLD"
"7879","Levodopa with benserazide 200mg + 50mg Capsule Benserazide/Levodopa 200mg + 50mg Capsule Oral","04090100","","","","CPRD_GOLD"
"71352","Sinemet CR 50mg/200mg tablets (Waymade Healthcare Plc) Carbidopa monohydrate/Levodopa 50mg + 200mg Modified-release tablet Oral","04090100","","","","CPRD_GOLD"
"79509","Co-careldopa 12.5mg/50mg tablets (A A H Pharmaceuticals Ltd) Carbidopa monohydrate/Levodopa 12.5mg + 50mg Tablet Oral","04090100","","","","CPRD_GOLD"
