"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"51481978","Levodopa 175mg / Carbidopa 43.75mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"51489978","Levodopa 75mg / Carbidopa 18.75mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"51490978","Levodopa 125mg / Carbidopa 31.25mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"51500978","Levodopa 200mg / Carbidopa 50mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"51858978","Levodopa 50mg / Carbidopa 12.5mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"51859978","Levodopa 150mg / Carbidopa 37.5mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"51860978","Levodopa 100mg / Carbidopa 25mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"52363979","Lecado 200mg/50mg modified-release tablets","04090100","00000000","00000000","","IMRD"
"57019978","Levodopa 175mg / Carbidopa 43.75mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"57039978","Levodopa 75mg / Carbidopa 18.75mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"57040978","Levodopa 125mg / Carbidopa 31.25mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"57045978","Levodopa 200mg / Carbidopa 50mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"59211978","Levodopa 50mg / Carbidopa 12.5mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"59212978","Levodopa 150mg / Carbidopa 37.5mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"59213978","Levodopa 100mg / Carbidopa 25mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"60783979","Levodopa 175mg / Carbidopa 43.75mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"60784979","Levodopa 175mg / Carbidopa 43.75mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"63652979","Levodopa 75mg / Carbidopa 18.75mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
"63654979","Levodopa 125mg / Carbidopa 31.25mg / Entacapone 200mg tablets","04090100","00000000","00000000","N04BA03","IMRD"
