"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"4741","Co-beneldopa 12.5/50CapsuleOral","","","","","UHB"
"2347","Co-beneldopa 12.5/501 tabDispersible TabletNasogas.","","","","","UHB"
"2346","Co-beneldopa 12.5/505 CapCapsuleOral","","","","","UHB"
"1188","Co-careldopa 12.5/501 tabTabletOral","","","","","UHB"
"2414","Co-beneldopa mr 25/1001 CapCapsuleOral","","","","","UHB"
"3449","Co-careldopa 25/2501 tabTabletGastrost.","","","","","UHB"
"1197","Co-careldopa 25/1002 tabTabletOral","","","","","UHB"
"4312","Co-careldopa 25/2501 tabTabletOral","","","","","UHB"
"3430","Co-careldopa 12.5/502 tabTabletOral","","","","","UHB"
"3036","Co-careldopa 10/1001 tabTabletOral","","","","","UHB"
"3357","Co-careldopa 12.5/502 tabTabletGastrost.","","","","","UHB"
"955","Co-careldopa mr 50/2001 tabTabletOral","","","","","UHB"
"2863","Co-careldopa mr 25/1001 tabTabletOral","","","","","UHB"
"3556","Co-careldopa 25/1004.5 tabTabletOral","","","","","UHB"
"4037","Co-careldopa mr 50/2000 tabTabletOral","","","","","UHB"
"2351","Co-beneldopa 12.5/505 tabDispersible TabletNasogas.","","","","","UHB"
"549","Co-careldopa 25/1001 tabTabletOral","","","","","UHB"
"2439","Co-beneldopa 12.5/501 CapCapsuleOral","","","","","UHB"
"4212","Co-careldopa 25/2502 tabTabletOral","","","","","UHB"
"1201","Co-careldopa 25/100TabletOral","","","","","UHB"
"2688","Co-careldopa 12.5/507 tabTabletOral","","","","","UHB"
"2352","Co-beneldopa 12.5/501 tabDispersible TabletOral","","","","","UHB"
"1203","Co-beneldopa 25/1001 tabDispersible TabletOral","","","","","UHB"
"4038","Co-careldopa 25/1000 tabTabletOral","","","","","UHB"
"2685","Co-careldopa 12.5/505 tabTabletOral","","","","","UHB"
"1529","Co-beneldopa 25/1001 CapCapsuleOral","","","","","UHB"
