"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"137","Fracture of radius NOS","S23x111","","CPRD_GOLD"
"199","Fracture of lower end of radius","S23B.00","","CPRD_GOLD"
"203","Wrist fracture - closed","S234.11","","CPRD_GOLD"
"343","Closed Colles' fracture","S234100","","CPRD_GOLD"
"909","Fracture of radius and ulna, NOS","S23z.00","","CPRD_GOLD"
"1073","Fracture of ulna NOS","S23x211","","CPRD_GOLD"
"1742","Closed fracture of the distal radius, unspecified","S234200","","CPRD_GOLD"
"2862","Closed Smith's fracture","S234700","","CPRD_GOLD"
"3748","Open fracture of radius and ulna, shaft","S233.00","","CPRD_GOLD"
"4359","Closed fracture of the radius and ulna","S23x300","","CPRD_GOLD"
"6074","Open Colles' fracture","S235100","","CPRD_GOLD"
"6213","Fracture of lower end of both ulna and radius","S23C.00","","CPRD_GOLD"
"6380","Open fracture radial styloid","S235B00","","CPRD_GOLD"
"6455","Sequelae of fracture at wrist and hand level","SC3C000","","CPRD_GOLD"
"6825","Fracture of radius and ulna","S23..00","","CPRD_GOLD"
"6915","Closed fracture radial styloid","S234B00","","CPRD_GOLD"
"6942","Closed reduction of fracture of radius and or ulna","7K1LL00","","CPRD_GOLD"
"7009","Closed fracture radius, head","S230600","","CPRD_GOLD"
"7636","Open fracture radial head","S231600","","CPRD_GOLD"
"7660","Closed fracture radius, neck","S230700","","CPRD_GOLD"
"7988","Fracture of shaft of radius","S239.00","","CPRD_GOLD"
"8056","Fracture at wrist and hand level","S242.00","","CPRD_GOLD"
"8382","Fracture of shaft of ulna","S238.00","","CPRD_GOLD"
"8704","Open fracture of the radius and ulna","S23y300","","CPRD_GOLD"
"8915","Multiple fractures of forearm","S293.00","","CPRD_GOLD"
"9165","Closed fracture of ulna, styloid process","S234300","","CPRD_GOLD"
"9261","Open fracture-dislocation, distal radio-ulnar joint","S4C1000","","CPRD_GOLD"
"10022","Wrist fracture - open","S235.11","","CPRD_GOLD"
"10033","Closed Barton's fracture","S234F00","","CPRD_GOLD"
"10149","Fracture of shafts of both ulna and radius","S23A.00","","CPRD_GOLD"
"10640","Forearm fracture","S23..11","","CPRD_GOLD"
"11066","Closed volar Barton's fracture","S234900","","CPRD_GOLD"
"11262","Open fracture of ulna, styloid process","S235300","","CPRD_GOLD"
"15764","Closed fracture of radius and ulna, unspecified part","S23x.00","","CPRD_GOLD"
"17822","Closed fracture of ulna, coronoid","S230200","","CPRD_GOLD"
"17921","Closed fracture-subluxation of the wrist","S4C2.00","","CPRD_GOLD"
"17922","Closed fracture-dislocation distal radio-ulnar joint","S4C0000","","CPRD_GOLD"
"17952","Closed fracture of radius (alone), unspecified","S23x100","","CPRD_GOLD"
"18299","Closed fracture of radius and ulna, lower end","S234.00","","CPRD_GOLD"
"18301","Open Barton's fracture","S235F00","","CPRD_GOLD"
"18389","Closed fracture of forearm, lower end, unspecified","S234000","","CPRD_GOLD"
"18614","Fracture-dislocation or subluxation of wrist","S4C..00","","CPRD_GOLD"
"19058","Closed fracture distal radius, extra-articular, other type","S234D00","","CPRD_GOLD"
"23987","Dupuytren's fracture, radius - closed","S234211","","CPRD_GOLD"
"24621","Closed fracture of ulna (alone), unspecified","S23x200","","CPRD_GOLD"
"26324","Closed fracture of radius and ulna, shaft","S232.00","","CPRD_GOLD"
"27590","Open fracture of radius and ulna, lower end","S235.00","","CPRD_GOLD"
"27591","Closed fracture of forearm, lower end, NOS","S234z00","","CPRD_GOLD"
"27784","Open fracture of radius and ulna, shaft, NOS","S233z00","","CPRD_GOLD"
"28293","Closed fracture distal radius, intra-articular, other type","S234E00","","CPRD_GOLD"
"28708","Closed fracture radius and ulna, distal","S234600","","CPRD_GOLD"
"28741","Open fracture of ulna (alone), unspecified","S23y200","","CPRD_GOLD"
"30418","Open Galeazzi fracture","S235800","","CPRD_GOLD"
"33808","Closed fracture of radius and ulna, shaft, NOS","S232z00","","CPRD_GOLD"
"34286","Closed # radius neck","S230711","","CPRD_GOLD"
"34367","Open fracture of radius (alone), unspecified","S23y100","","CPRD_GOLD"
"34429","Closed fracture dislocation of wrist","S4C0.00","","CPRD_GOLD"
"34730","Open Smith's fracture","S235700","","CPRD_GOLD"
"34737","Open fracture radial neck","S231700","","CPRD_GOLD"
"35031","Closed fracture radius and ulna, middle","S232300","","CPRD_GOLD"
"36328","Closed fracture of radius and ulna, NOS","S23xz00","","CPRD_GOLD"
"37740","Colles class","Z671500","","CPRD_GOLD"
"38398","Open fracture radius and ulna, distal","S235600","","CPRD_GOLD"
"38408","Closed fracture-dislocation radiocarpal joint","S4C0100","","CPRD_GOLD"
"40268","Closed Galeazzi fracture","S234800","","CPRD_GOLD"
"40476","Closed fracture distal ulna, unspecified","S234500","","CPRD_GOLD"
"42076","Closed fracture of ulna, lower epiphysis","S234400","","CPRD_GOLD"
"42844","Open fracture dislocation wrist","S4C1.00","","CPRD_GOLD"
"42864","Closed fracture of the radial shaft","S232100","","CPRD_GOLD"
"44652","Closed fracture-subluxation, distal radio-ulnar jt","S4C2000","","CPRD_GOLD"
"44790","Closed fracture of the ulnar shaft","S232200","","CPRD_GOLD"
"44844","Closed fracture distal radius, intra-articular, die-punch","S234C00","","CPRD_GOLD"
"44924","Open fracture of the distal radius, unspecified","S235200","","CPRD_GOLD"
"45847","Fracture of radius or ulna due to birth trauma","Q203100","","CPRD_GOLD"
"45859","Birth fracture of radius","Q203111","","CPRD_GOLD"
"46798","Open fracture-subluxation radiocarpal joint","S4C3100","","CPRD_GOLD"
"48245","Open fracture radius and ulna, middle","S233300","","CPRD_GOLD"
"49256","Open fracture-dislocation radiocarpal joint","S4C1100","","CPRD_GOLD"
"49796","Open fracture distal ulna - other","S235500","","CPRD_GOLD"
"50053","Closd dorsal Barton's fracture","S234A00","","CPRD_GOLD"
"50148","Closed fracture-subluxation radiocarpal joint","S4C2100","","CPRD_GOLD"
"50654","Closed fracture of forearm, unspecified","S23x000","","CPRD_GOLD"
"51364","Closed fracture of radius, shaft, unspecified","S232000","","CPRD_GOLD"
"52389","Smith's fracture - closed","S234111","","CPRD_GOLD"
"52614","Open fracture of ulna, coronoid","S231200","","CPRD_GOLD"
"52977","[X]Fracture of forearm, unspecified","Syu5400","","CPRD_GOLD"
"53068","[X]Fracture of other & unspecified parts of wrist and hand","Syu6500","","CPRD_GOLD"
"53689","Closed volar Barton's fracture-dislocation","S234911","","CPRD_GOLD"
"53698","Open fracture distal radius, extra-articular other type","S235D00","","CPRD_GOLD"
"54780","Open fracture of radius and ulna, unspecified part","S23y.00","","CPRD_GOLD"
"57736","Closed dorsal Barton's fracture-dislocation","S234A11","","CPRD_GOLD"
"59219","Open fracture-subluxation of the wrist","S4C3.00","","CPRD_GOLD"
"60343","Open fracture-subluxation, distal radio-ulnar joint","S4C3000","","CPRD_GOLD"
"60518","Open fracture of radius, shaft, unspecified","S233000","","CPRD_GOLD"
"60630","Open fracture of forearm, lower end, unspecified","S235000","","CPRD_GOLD"
"61675","Open volar Barton's fracture","S235900","","CPRD_GOLD"
"62960","Closed fracture-dislocation superior radio-ulnar joint","S4B0100","","CPRD_GOLD"
"63588","Open fracture distal radius, intra-articular other type","S235E00","","CPRD_GOLD"
"65301","Open fracture of radius and ulna, NOS","S23yz00","","CPRD_GOLD"
"65636","Closed volar Barton fracture-subluxation","S234912","","CPRD_GOLD"
"66233","Open fracture of the radial shaft","S233100","","CPRD_GOLD"
"66774","Open fracture of forearm, lower end, NOS","S235z00","","CPRD_GOLD"
"70503","Open fracture of the ulnar shaft","S233200","","CPRD_GOLD"
"70590","Open fracture of forearm, unspecified","S23y000","","CPRD_GOLD"
"93915","Birth fracture of ulna","Q203112","","CPRD_GOLD"
"96691","Open fracture of ulna, lower epiphysis","S235400","","CPRD_GOLD"
"98681","Smith's fracture - open","S235111","","CPRD_GOLD"
"102302","Greenstick fracture of distal radius","S234G00","","CPRD_GOLD"
"102916","[X]Fracture of other parts of forearm","Syu5300","","CPRD_GOLD"
"104070","Open fracture distal radius, intra-articular, die-punch","S235C00","","CPRD_GOLD"
"104355","Open fracture-dislocation superior radio-ulnar joint","S4B1100","","CPRD_GOLD"
"104356","Closed fracture-subluxation superior radio-ulnar joint","S4B2100","","CPRD_GOLD"
"105278","Dupuytren's fracture, radius - open","S235211","","CPRD_GOLD"
"107741","Closed dorsal Barton fracture-subluxation","S234A12","","CPRD_GOLD"
"111858","Open dorsal Barton's fracture","S235A00","","CPRD_GOLD"
