"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"12056","Actidil 2mg/5ml Oral solution (Wellcome Medical Division) Triprolidine Hydrochloride 2mg/5ml Oral Solution Oral","03040102","","","","CPRD_GOLD"
"11985","Piriton Allergy 4mg tablets (GlaxoSmithKline Consumer Healthcare) Chlorphenamine maleate 4mg Tablet Oral","03040102","","","","CPRD_GOLD"
"56798","Lloydspharmacy Allergy Relief 2mg/5ml syrup (Lloyds Pharmacy Ltd) Chlorphenamine maleate 400microgram/1ml Oral solution Oral","03040102","","","","CPRD_GOLD"
"2274","Orphenadrine 50mg tablets Orphenadrine hydrochloride 50mg Tablet Oral","04090200","","","","CPRD_GOLD"
"31409","Aller-eze original 1mg Tablet (Novartis Consumer Health UK Ltd) Clemastine hydrogen fumarate 1mg Tablet Oral","03040102","","","","CPRD_GOLD"
"1549","Chlorphenamine 2mg/5ml oral solution Chlorphenamine maleate 400microgram/1ml Oral solution Oral","03040102","","","","CPRD_GOLD"
"59973","Cyclizine 50mg tablets (DE Pharmaceuticals) Cyclizine hydrochloride 50mg Tablet Oral","04060000","04065100","04065200","","CPRD_GOLD"
"4530","Disipal 50mg tablets (Astellas Pharma Ltd) Orphenadrine hydrochloride 50mg Tablet Oral","04090200","","","","CPRD_GOLD"
"3373","Cyproheptadine 4mg tablets Cyproheptadine hydrochloride 4mg Tablet Oral","03040102","","","","CPRD_GOLD"
"69816","Hydroxyzine 20mg/5ml oral solution Hydroxyzine hydrochloride 4mg/1ml Oral solution Oral","03040102","","","","CPRD_GOLD"
"23054","Ephedrine HCl with Chlorphenamine 4mg with 1mg/5ml oral solution sugar free Ephedrine Hydrochloride/Chlorphenamine Maleate 4mg + 1mg/5ml Linctus Sugar-Free Oral","03010102","03040102","","","CPRD_GOLD"
"55552","Cyclizine 50mg tablets (A A H Pharmaceuticals Ltd) Cyclizine hydrochloride 50mg Tablet Oral","04060000","04065100","04065200","","CPRD_GOLD"
"25960","PHENERGAN comp EXPECT LIN    ","00000000","","","","CPRD_GOLD"
"8820","Diphenydramine 25mg capsules Diphenhydramine Hydrochloride 25mg Capsules Oral","03040102","","","","CPRD_GOLD"
