"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"4732","Chlorphenamine 4mg tablets","","","","R06AB04","CEGEDIM"
"4733","Chlorphenamine 4mg tablets (A A H Pharmaceuticals Ltd)","","","","R06AB04","CEGEDIM"
"4734","Chlorphenamine 4mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","R06AB04","CEGEDIM"
"4735","Chlorphenamine 4mg tablets (A A H Pharmaceuticals Ltd) 30 tablet2 x 15 tablets","","","","R06AB04","CEGEDIM"
"4739","Boots Allergy Relief 4mg tablets (The Boots Company Plc)","","","","R06AB04","CEGEDIM"
"4740","Boots Allergy Relief 4mg tablets (The Boots Company Plc) 30 tablet","","","","R06AB04","CEGEDIM"
"4762","Piriton 4mg tablets (GlaxoSmithKline Consumer Healthcare)","","","","R06AB04","CEGEDIM"
"4763","Piriton 4mg tablets (GlaxoSmithKline Consumer Healthcare) 500 tablet","","","","R06AB04","CEGEDIM"
"4793","Piriton Allergy 4mg tablets (GlaxoSmithKline Consumer Healthcare)","","","","R06AB04","CEGEDIM"
"4794","Piriton Allergy 4mg tablets (GlaxoSmithKline Consumer Healthcare) 30 tablet3 x 10 tablets","","","","R06AB04","CEGEDIM"
"4819","Chlorphenamine 4mg tablets (Kent Pharmaceuticals Ltd)","","","","R06AB04","CEGEDIM"
"4820","Chlorphenamine 4mg tablets (Kent Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","R06AB04","CEGEDIM"
"4852","Calimal 4mg tablets (Sussex Pharmaceutical Ltd)","","","","R06AB04","CEGEDIM"
"4853","Calimal 4mg tablets (Sussex Pharmaceutical Ltd) 30 tablet2 x 15 tablets","","","","R06AB04","CEGEDIM"
"4860","Chlorphenamine 4mg tablets (Sussex Pharmaceutical Ltd)","","","","R06AB04","CEGEDIM"
"4861","Chlorphenamine 4mg tablets (Sussex Pharmaceutical Ltd) 28 tablet2 x 14 tablets","","","","R06AB04","CEGEDIM"
"4865","Chlorphenamine 4mg tablets (Sussex Pharmaceutical Ltd) 30 tablet","","","","R06AB04","CEGEDIM"
"4871","Chlorphenamine 4mg tablets (Sussex Pharmaceutical Ltd) 1000 tablet","","","","R06AB04","CEGEDIM"
"4956","Chlorphenamine 4mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","R06AB04","CEGEDIM"
"4957","Chlorphenamine 4mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","R06AB04","CEGEDIM"
"4960","Chlorphenamine 4mg tablets (Alliance Healthcare (Distribution) Ltd) 1000 tablet","","","","R06AB04","CEGEDIM"
"5508","Chlorphenamine 4mg tablets (Vantage)","","","","R06AB04","CEGEDIM"
"5509","Chlorphenamine 4mg tablets (Vantage) 30 tablet2 x 15 tablets","","","","R06AB04","CEGEDIM"
"11403","Brompheniramine 2mg/5ml oral solution","","","","R06AB01","CEGEDIM"
"11404","Dimotane 2mg/5ml elixir (Mercury Pharma Group Ltd)","","","","R06AB01","CEGEDIM"
"11405","Dimotane 2mg/5ml elixir (Mercury Pharma Group Ltd) 200 ml","","","","R06AB01","CEGEDIM"
