"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"3297","Chlorphenamine4 mgLiquidOral","","","","","UHB"
"1774","Hydroxyzine Hydrochloride25 mgTabletOral","","","","","UHB"
"3400",".promethazine25 mgTabletOral","","","","","UHB"
"636","Cyclizine150 mgGraseby/McKinley drug","","","","","UHB"
"1656","Chlorphenamine8 mgTabletOral","","","","","UHB"
"136","Chlorphenamine4 mgTabletOral","","","","","UHB"
"3479","Cyclizine50 mgTabletNasogas.","","","","","UHB"
"3997",".promethazine50 mgTabletOral","","","","","UHB"
"2478",".promethazine 25 mgTabletOral","","","","","UHB"
"61","Chlorphenamine4-8 mgTabletOral","","","","","UHB"
"4779","Promethazine50 mgTabletOral","","","","","UHB"
"4787","Promethazine25-50 mgTabletOral","","","","","UHB"
"479","Cyclizine50 mgTabletOral","","","","","UHB"
"4289","Cyclizine50 mgTabletGastrost.","","","","","UHB"
"4207","Promethazine25 mgTabletOral","","","","","UHB"
"2306","Hydroxyzine Hydrochloride20 mgTabletOral","","","","","UHB"
"3854","Hydroxyzine Hydrochloride10 mgTabletOral","","","","","UHB"
