"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"91436017","Adrenal medullary insufficiency","C155000","55003009","156","CPRD_AURUM"
"286325014","Tuberculosis of adrenal glands - Addison's disease","A176.00","186270000","89","CPRD_AURUM"
"485624014","Addison's disease","C154100","363732003","43740","CPRD_AURUM"
"1491626013","Corticoadrenal insufficiency","C154.00","386584007","12568","CPRD_AURUM"
"356317017","Adrenal insufficiency NEC","C154z12","386584007","11801","CPRD_AURUM"
"398808010","Other corticoadrenal overactivity","C153.00","237744009","44","CPRD_AURUM"
"398809019","Corticoadrenal insufficiency NOS","C154z00","386584007","449","CPRD_AURUM"
"682621000006119","Myopathy due to Addison's disease","F395000","34253008","8","CPRD_AURUM"
"788431000006110","Hypoplasia of adrenal gland","PK13.00","93235007","1213","CPRD_AURUM"
"178805019","Adrenal hypofunction","C154z11","237785004","1337","CPRD_AURUM"
"292837019","Other adrenal hypofunction","C155.00","237785004","447","CPRD_AURUM"
"292838012","Other adrenal hypofunction NOS","C155z00","237785004","96","CPRD_AURUM"
"41676015","Adrenal crisis","C154012","24867002","377","CPRD_AURUM"
"41677012","Addisonian crisis","C154600","24867002","2383","CPRD_AURUM"
"482035011","Acute adrenal insufficiency","C154000","24867002","1628","CPRD_AURUM"
"460981000006112","Addisonian crisis","C154011","24867002","1154","CPRD_AURUM"
"12481981000006117","Acute adrenal insufficiency","","24867002","0","CPRD_AURUM"
"3563081000006116","Schilder-Addison complex","","65389002","0","CPRD_AURUM"
"3862421000006116","Diabetes mellitus, Addison's disease and myxedema","","83728000","0","CPRD_AURUM"
"7815081000006114","Postprocedural adrenocortical hypofunction","","721290005","0","CPRD_AURUM"
"5573241000006116","Disorder of corticoadrenal overactivity","","275437005","0","CPRD_AURUM"
"3862401000006114","Addison's disease with struma lymphomatosa","","83728000","0","CPRD_AURUM"
"4741311000006118","Addison's disease due to tuberculosis","","186270000","0","CPRD_AURUM"
"3051551000006111","Myopathy in Addison's disease","","34253008","0","CPRD_AURUM"
"3081901000006114","Acute adrenal insufficiency with meningococcal septicemia","","36102002","0","CPRD_AURUM"
"2897121000006119","Severe adrenal insufficiency","","24867002","320","CPRD_AURUM"
"3081891000006110","Acute adrenal insufficiency with meningococcal septicaemia","","36102002","1","CPRD_AURUM"
"3866981000006114","Addison's anemia","","84027009","0","CPRD_AURUM"
"4016841000006111","Congenital hypoplasia of adrenal gland","","93235007","6","CPRD_AURUM"
"2897161000006113","Adrenocortical crisis","","24867002","0","CPRD_AURUM"
"6457701000006110","Hypoadrenocorticism","","386584007","0","CPRD_AURUM"
"7815071000006111","Adrenocortical hypofunction following procedure","","721290005","0","CPRD_AURUM"
"6457691000006110","Adrenocortical hypofunction","","386584007","0","CPRD_AURUM"
"3051561000006113","Myopathy in Addison disease","","34253008","0","CPRD_AURUM"
"12482011000006119","Addisonian crisis","","24867002","0","CPRD_AURUM"
"6457681000006112","Adrenal cortical hypofunction","","386584007","68","CPRD_AURUM"
"5111171000006118","Secondary hypoadrenalism","","237692001","2","CPRD_AURUM"
"6383841000006110","Primary hypoadrenalism","","373662000","0","CPRD_AURUM"
"292831018","Postprocedural adrenocortical(-medullary) hypofunction","C154500","721290005","138","CPRD_AURUM"
"12482311000006117","Adrenal crisis","","24867002","0","CPRD_AURUM"
"3866961000006116","Addisonian pernicious anemia","","84027009","0","CPRD_AURUM"
"3392681000006119","Adrenomedullary hypofunction","","55003009","0","CPRD_AURUM"
"4016871000006115","CAH - Congenital adrenal hypoplasia","","93235007","2","CPRD_AURUM"
"3862381000006114","Primary hypothyroidism AND adrenocortical insufficiency","","83728000","0","CPRD_AURUM"
"3862341000006115","Diabetes mellitus, Addison's disease and myxoedema","","83728000","0","CPRD_AURUM"
"6250371000006117","Addison disease","","363732003","4","CPRD_AURUM"
"4741321000006114","Tuberculous Addison disease","","186270000","0","CPRD_AURUM"
"4741291000006117","Tuberculous Addison's disease","","186270000","0","CPRD_AURUM"
"5112391000006110","Hypoadrenalism","","237785004","0","CPRD_AURUM"
"12050681000006115","Addisonian crisis","","766986002","9","CPRD_AURUM"
"2764791000006114","Secondary adrenal insufficiency","","16685009","4","CPRD_AURUM"
"12050671000006118","Adrenal crisis","","766986002","5","CPRD_AURUM"
