"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"52634979","Sodium valproate 200mg gastro-resistant tablets","04080100","00000000","00000000","N03AG01","IMRD"
"60278979","Sodium valproate 500mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"65489979","Sodium valproate 600mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"81954998","Sodium valproate 750mg modified-release granules sachets sugar free","04080100","04080100","00000000","N03AG01","IMRD"
"81955998","Sodium valproate 250mg modified-release granules sachets sugar free","04080100","04080100","00000000","N03AG01","IMRD"
"82566978","Sodium valproate 500mg modified-release tablets","04080100","00000000","00000000","","IMRD"
"82857998","Sodium valproate 1g modified-release granules sachets sugar free","04080100","04080100","00000000","N03AG01","IMRD"
"83321998","Sodium valproate 200mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"83479998","Sodium valproate 500mg gastro-resistant tablets","04080100","00000000","00000000","N03AG01","IMRD"
"83480998","Sodium valproate 200mg gastro-resistant tablets","04080100","00000000","00000000","N03AG01","IMRD"
"83704998","Sodium valproate 750mg modified-release granules sachets sugar free","04080100","04080100","00000000","N03AG01","IMRD"
"83705998","Sodium valproate 500mg modified-release granules sachets sugar free","04080100","04080100","00000000","N03AG01","IMRD"
"83706998","Sodium valproate 250mg modified-release granules sachets sugar free","04080100","04080100","00000000","N03AG01","IMRD"
"83766998","Sodium valproate 200mg/5ml oral solution sugar free","04080100","00000000","00000000","N03AG01","IMRD"
"83790998","Sodium valproate 1g modified-release granules sachets sugar free","04080100","04080100","00000000","N03AG01","IMRD"
"83791998","Sodium valproate 750mg modified-release granules sachets sugar free","04080100","04080100","00000000","N03AG01","IMRD"
"83792998","Sodium valproate with valproic acid 500mg modified release granules","04080100","00000000","00000000","","IMRD"
"83793998","Sodium valproate 250mg modified-release granules sachets sugar free","04080100","04080100","00000000","N03AG01","IMRD"
"84664998","Sodium valproate 1g modified-release granules sachets sugar free","04080100","00000000","00000000","N03AG01","IMRD"
"84665998","Sodium valproate 500mg modified-release granules sachets sugar free","04080100","00000000","00000000","N03AG01","IMRD"
"84666998","Sodium valproate 300mg modified-release capsules","04080100","00000000","00000000","N03AG01","IMRD"
"84668998","Sodium valproate 1g modified-release granules sachets sugar free","04080100","00000000","00000000","N03AG01","IMRD"
"84669998","Sodium valproate 500mg modified-release granules sachets sugar free","04080100","00000000","00000000","N03AG01","IMRD"
"84670998","Sodium valproate 300mg modified-release capsules","04080100","00000000","00000000","N03AG01","IMRD"
"84720998","Sodium valproate 300mg suppositories","23000000","00000000","00000000","","IMRD"
"88177998","Sodium valproate 300mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"88178998","Sodium valproate 500mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"90505998","Sodium valproate 500mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"91690990","Sodium valproate 200mg gastro-resistant tablets","04080100","00000000","00000000","N03AG01","IMRD"
"92345998","Sodium valproate 300mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"92802996","Sodium valproate 200mg/5ml oral solution sugar free","04080100","00000000","00000000","N03AG01","IMRD"
"92802997","Sodium valproate 500mg gastro-resistant tablets","04080100","00000000","00000000","N03AG01","IMRD"
"92802998","Sodium valproate 200mg gastro-resistant tablets","04080100","00000000","00000000","N03AG01","IMRD"
"92917996","Sodium valproate 500mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"92917997","Sodium valproate 300mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"92917998","Sodium valproate 200mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"92918996","Sodium valproate 500mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"92918997","Sodium valproate 300mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"92918998","Sodium valproate 200mg modified-release tablets","04080100","00000000","00000000","N03AG01","IMRD"
"93443990","Sodium valproate 500mg gastro-resistant tablets","04080100","00000000","00000000","N03AG01","IMRD"
"93444990","Sodium valproate 200mg gastro-resistant tablets","04080100","00000000","00000000","N03AG01","IMRD"
"94408997","Sodium valproate 200mg/5ml oral solution sugar free","04080100","00000000","00000000","N03AG01","IMRD"
"94408998","Sodium valproate 200mg/5ml oral solution","04080100","00000000","00000000","N03AG01","IMRD"
"94409997","Sodium valproate 500mg gastro-resistant tablets","04080100","00000000","00000000","N03AG01","IMRD"
