"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"12467","Sodium valproate 200mg gastro-resistant tablets","","","","N03AG01","CEGEDIM"
"12468","Sodium valproate 200mg gastro-resistant tablets (A A H Pharmaceuticals Ltd)","","","","N03AG01","CEGEDIM"
"12469","Sodium valproate 200mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12470","Sodium valproate 200mg gastro-resistant tablets (Actavis UK Ltd)","","","","N03AG01","CEGEDIM"
"12471","Sodium valproate 200mg gastro-resistant tablets (Actavis UK Ltd) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12472","Sodium valproate 200mg gastro-resistant tablets (Teva UK Ltd)","","","","N03AG01","CEGEDIM"
"12473","Sodium valproate 200mg gastro-resistant tablets (Teva UK Ltd) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12479","Sodium valproate 200mg gastro-resistant tablets (Mylan)","","","","N03AG01","CEGEDIM"
"12480","Sodium valproate 200mg gastro-resistant tablets (Mylan) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12499","Sodium valproate 200mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd)","","","","N03AG01","CEGEDIM"
"12500","Sodium valproate 200mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd) 100 tablet","","","","N03AG01","CEGEDIM"
"12504","Sodium valproate 200mg gastro-resistant tablets (Kent Pharmaceuticals Ltd)","","","","N03AG01","CEGEDIM"
"12505","Sodium valproate 200mg gastro-resistant tablets (Kent Pharmaceuticals Ltd) 100 tablet","","","","N03AG01","CEGEDIM"
"12508","Sodium valproate 200mg gastro-resistant tablets (Zentiva)","","","","N03AG01","CEGEDIM"
"12509","Sodium valproate 200mg gastro-resistant tablets (Zentiva) 100 tablet","","","","N03AG01","CEGEDIM"
"12512","Sodium valproate 200mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd)","","","","N03AG01","CEGEDIM"
"12513","Sodium valproate 200mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet","","","","N03AG01","CEGEDIM"
"12514","Sodium valproate 500mg gastro-resistant tablets","","","","N03AG01","CEGEDIM"
"12515","Sodium valproate 500mg gastro-resistant tablets (A A H Pharmaceuticals Ltd)","","","","N03AG01","CEGEDIM"
"12516","Sodium valproate 500mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12517","Sodium valproate 500mg gastro-resistant tablets (Actavis UK Ltd)","","","","N03AG01","CEGEDIM"
"12518","Sodium valproate 500mg gastro-resistant tablets (Actavis UK Ltd) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12519","Sodium valproate 500mg gastro-resistant tablets (Teva UK Ltd)","","","","N03AG01","CEGEDIM"
"12520","Sodium valproate 500mg gastro-resistant tablets (Teva UK Ltd) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12526","Sodium valproate 500mg gastro-resistant tablets (Mylan)","","","","N03AG01","CEGEDIM"
"12527","Sodium valproate 500mg gastro-resistant tablets (Mylan) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12528","Sodium valproate 500mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd)","","","","N03AG01","CEGEDIM"
"12529","Sodium valproate 500mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd) 100 tablet","","","","N03AG01","CEGEDIM"
"12530","Sodium valproate 500mg gastro-resistant tablets (Kent Pharmaceuticals Ltd)","","","","N03AG01","CEGEDIM"
"12531","Sodium valproate 500mg gastro-resistant tablets (Kent Pharmaceuticals Ltd) 100 tablet","","","","N03AG01","CEGEDIM"
"12532","Sodium valproate 500mg gastro-resistant tablets (Zentiva)","","","","N03AG01","CEGEDIM"
"12533","Sodium valproate 500mg gastro-resistant tablets (Zentiva) 100 tablet","","","","N03AG01","CEGEDIM"
"12534","Sodium valproate 500mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd)","","","","N03AG01","CEGEDIM"
"12535","Sodium valproate 500mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet","","","","N03AG01","CEGEDIM"
"12547","Sodium valproate 200mg/5ml oral solution","","","","N03AG01","CEGEDIM"
"12548","Epilim 200mg/5ml syrup (Sanofi)","","","","N03AG01","CEGEDIM"
"12549","Epilim 200mg/5ml syrup (Sanofi) 300 ml","","","","N03AG01","CEGEDIM"
"12564","Sodium valproate 200mg/5ml oral solution sugar free","","","","N03AG01","CEGEDIM"
"12565","Sodium valproate 200mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)","","","","N03AG01","CEGEDIM"
"12566","Sodium valproate 200mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 300 ml","","","","N03AG01","CEGEDIM"
"12569","Sodium valproate 200mg/5ml oral solution sugar free (IVAX Pharmaceuticals UK Ltd)","","","","N03AG01","CEGEDIM"
"12570","Sodium valproate 200mg/5ml oral solution sugar free (IVAX Pharmaceuticals UK Ltd) 300 ml","","","","N03AG01","CEGEDIM"
"12574","Sodium valproate 200mg/5ml oral solution sugar free (Kent Pharmaceuticals Ltd)","","","","N03AG01","CEGEDIM"
"12575","Sodium valproate 200mg/5ml oral solution sugar free (Kent Pharmaceuticals Ltd) 300 ml","","","","N03AG01","CEGEDIM"
"12576","Epilim 200mg/5ml liquid (Sanofi)","","","","N03AG01","CEGEDIM"
"12577","Epilim 200mg/5ml liquid (Sanofi) 300 ml","","","","N03AG01","CEGEDIM"
"12578","Sodium valproate 200mg/5ml oral solution sugar free (Zentiva)","","","","N03AG01","CEGEDIM"
"12579","Sodium valproate 200mg/5ml oral solution sugar free (Zentiva) 300 ml","","","","N03AG01","CEGEDIM"
"12580","Sodium valproate 200mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)","","","","N03AG01","CEGEDIM"
"12581","Sodium valproate 200mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 300 ml","","","","N03AG01","CEGEDIM"
"12881","Epilim 200 gastro-resistant tablets (Sanofi)","","","","N03AG01","CEGEDIM"
"12882","Epilim 200 gastro-resistant tablets (Sanofi) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12883","Epilim 500 gastro-resistant tablets (Sanofi)","","","","N03AG01","CEGEDIM"
"12884","Epilim 500 gastro-resistant tablets (Sanofi) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12892","Sodium valproate 200mg modified-release tablets","","","","N03AG01","CEGEDIM"
"12893","Epilim Chrono 200 tablets (Sanofi)","","","","N03AG01","CEGEDIM"
"12894","Epilim Chrono 200 tablets (Sanofi) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12898","Sodium valproate 300mg modified-release tablets","","","","N03AG01","CEGEDIM"
"12899","Epilim Chrono 300 tablets (Sanofi)","","","","N03AG01","CEGEDIM"
"12900","Epilim Chrono 300 tablets (Sanofi) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"12906","Sodium valproate 500mg modified-release tablets","","","","N03AG01","CEGEDIM"
"12907","Epilim Chrono 500 tablets (Sanofi)","","","","N03AG01","CEGEDIM"
"12908","Epilim Chrono 500 tablets (Sanofi) 100 tablet10 x 10 tablets","","","","N03AG01","CEGEDIM"
"24183","Convulex 300mg gastro-resistant capsules (G.L. Pharma UK Ltd)","","","","N03AG01","CEGEDIM"
"24184","Convulex 300mg gastro-resistant capsules (G.L. Pharma UK Ltd) 100 capsule","","","","N03AG01","CEGEDIM"
"24186","Convulex 500mg gastro-resistant capsules (G.L. Pharma UK Ltd)","","","","N03AG01","CEGEDIM"
"24187","Convulex 500mg gastro-resistant capsules (G.L. Pharma UK Ltd) 100 capsule","","","","N03AG01","CEGEDIM"
"26645","Sodium valproate 300mg modified-release tablets (Alliance Healthcare (Distribution) Ltd)","","","","N03AG01","CEGEDIM"
"26646","Sodium valproate 300mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet","","","","N03AG01","CEGEDIM"
"26647","Sodium valproate 500mg modified-release tablets (Alliance Healthcare (Distribution) Ltd)","","","","N03AG01","CEGEDIM"
"26648","Sodium valproate 500mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet","","","","N03AG01","CEGEDIM"
"27349","Epilim Intravenous 400mg powder and solvent for solution for injection vials (Sanofi)","","","","N03AG01","CEGEDIM"
"27350","Epilim Intravenous 400mg powder and solvent for solution for injection vials (Sanofi) 1 vial","","","","N03AG01","CEGEDIM"
"30312","Epival CR 300mg tablets (Healthcare Pharma Ltd)","","","","N03AG01","CEGEDIM"
"30313","Epival CR 300mg tablets (Healthcare Pharma Ltd) 100 tablet","","","","N03AG01","CEGEDIM"
