"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"6525341000033111","Colevit D3 Oral solution 20,000 units/ml    ","","","","","CPRD_AURUM"
"7739941000033113","Colecalciferol Oral Solution, Sugar Free 2,000 units/ml    ","","","","","CPRD_AURUM"
"8128541000033110","Colevit D3 Capsules 10,000 units    ","","","","","CPRD_AURUM"
"461641000033118","Dihydrotachysterol Tablet 200 mcg    ","","","","","CPRD_AURUM"
"3269241000033113","Colecalciferol Oral liquid 3000 units/ml    ","","","","","CPRD_AURUM"
"6379941000033111","Colecalciferol Dispersible tablets 1,000 units    ","","","","","CPRD_AURUM"
"6116741000033115","Calcium Carbonate And Colecalciferol Chewable tablets 1 gram + 5 micrograms (200 units)    ","","","","","CPRD_AURUM"
"6525441000033117","Colevit D3 Oral solution 3,000 units/ml    ","","","","","CPRD_AURUM"
"35041000033110","Alfacalcidol Solution 200nanograms/ml    ","","","","","CPRD_AURUM"
"462241000033110","Dihydrotachysterol Tablets 200 mcgs    ","","","","","CPRD_AURUM"
"28341000033117","Alfacalcidol Drops 5 micrograms/ml    ","","","","","CPRD_AURUM"
"6528041000033116","Ergocalciferol Oral Solution, Sugar Free 20,000 units/ml    ","","","","","CPRD_AURUM"
"8128341000033115","Colevit D3 Capsules 2,200 units    ","","","","","CPRD_AURUM"
"8128441000033114","Colevit D3 Capsules 5,000 units    ","","","","","CPRD_AURUM"
"8128741000033119","Colevit D3 Capsules 30,000 units    ","","","","","CPRD_AURUM"
"8128841000033112","Colevit D3 Capsules 50,000 units    ","","","","","CPRD_AURUM"
"6027541000033111","Pediavit D Oral solution    ","","","","","CPRD_AURUM"
"8128141000033118","Colevit D3 Capsules 400 units    ","","","","","CPRD_AURUM"
"8128641000033111","Colevit D3 Capsules 20,000 units    ","","","","","CPRD_AURUM"
"461741000033110","Dihydrotachysterol Tablets 200 mcgs    ","","","","","CPRD_AURUM"
"4504341000033113","Ergocalciferol Oral drops 20,000 units/ml    ","","","","","CPRD_AURUM"
"6527841000033110","Colecalciferol Oral Solution, Sugar Free 20,000 units/ml    ","","","","","CPRD_AURUM"
"6527941000033119","Colecalciferol Oral Solution, Sugar Free 3,000 units/ml    ","","","","","CPRD_AURUM"
"8128241000033113","Colevit D3 Capsules 1,000 units    ","","","","","CPRD_AURUM"
"24641000033117","Alfacalcidol 250nanogram capsules Capsule Oral Alfacalcidol 250.000nanogram","9060400","","","","CPRD_AURUM"
"1004941000033115","One-Alpha 250nanogram capsules (LEO Pharma) Capsule Oral Alfacalcidol 250.000nanogram","9060400","","","","CPRD_AURUM"
"1004841000033111","One-Alpha 1microgram capsules (LEO Pharma) Capsule Oral Alfacalcidol 1.000microgram","9060400","","","","CPRD_AURUM"
"24541000033118","Alfacalcidol 1microgram capsules Capsule Oral Alfacalcidol 1.000microgram","9060400","","","","CPRD_AURUM"
"2173741000033116","Alfacalcidol 2micrograms/ml oral drops sugar free Oral drops Oral Alfacalcidol 2.000microgram/1.000ml","9060400","","","","CPRD_AURUM"
"2173641000033113","One-Alpha 2micrograms/ml oral drops (LEO Pharma) Oral drops Oral Alfacalcidol 2.000microgram/1.000ml","9060400","","","","CPRD_AURUM"
"1917041000033117","One-Alpha 0.5microgram capsules (LEO Pharma) Capsule Oral Alfacalcidol 500.000nanogram","9060400","","","","CPRD_AURUM"
"1916941000033118","Alfacalcidol 500nanogram capsules Capsule Oral Alfacalcidol 500.000nanogram","9060400","","","","CPRD_AURUM"
"178041000033112","Calcitriol 250nanogram capsules Capsule Oral Calcitriol 250.000nanogram","9060400","","","","CPRD_AURUM"
"1179641000033110","Rocaltrol 250nanogram capsules (Roche Products Ltd) Capsule Oral Calcitriol 250.000nanogram","9060400","","","","CPRD_AURUM"
"1179741000033118","Rocaltrol 500nanogram capsules (Roche Products Ltd) Capsule Oral Calcitriol 500.000nanogram","9060400","","","","CPRD_AURUM"
"177941000033114","Calcitriol 500nanogram capsules Capsule Oral Calcitriol 500.000nanogram","9060400","","","","CPRD_AURUM"
"3202641000033116","Colecalciferol 200unit / Calcium carbonate 1.25g chewable tablets Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.250gram + 200.000unit","9060400","","","","CPRD_AURUM"
"178141000033111","Calcichew D3 chewable tablets (Takeda UK Ltd) Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.250gram + 200.000unit","9060400","","","","CPRD_AURUM"
"12459841000033114","SunVit-D3 200unit with Calcium 500mg chewable tablets (SunVit-D3 Ltd) Chewable tablet  Calcium carbonate/ Colecalciferol 1.250gram + 200.000unit","","","","","CPRD_AURUM"
"178441000033115","Calcichew D3 Forte chewable tablets (Takeda UK Ltd) Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.250gram + 400.000unit","9060400","","","","CPRD_AURUM"
"3202541000033117","Colecalciferol 400unit / Calcium carbonate 1.25g chewable tablets Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.250gram + 400.000unit","9060400","","","","CPRD_AURUM"
"178641000033118","Calceos 500mg/400unit chewable tablets (Galen Ltd) Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.250gram + 400.000unit","","","","","CPRD_AURUM"
"12459941000033118","SunVit-D3 400unit with Calcium 500mg chewable tablets (SunVit-D3 Ltd) Chewable tablet  Calcium carbonate/ Colecalciferol 1.250gram + 400.000unit","","","","","CPRD_AURUM"
"3202441000033118","Colecalciferol 440unit / Calcium carbonate 1.25g effervescent granules sachets Effervescent granules Oral Calcium carbonate/ Colecalciferol 1.250gram + 440.000unit","9060400","","","","CPRD_AURUM"
"190041000033117","Cacit D3 effervescent granules sachets (Theramex HQ UK Ltd) Effervescent granules Oral Calcium carbonate/ Colecalciferol 1.250gram + 440.000unit","9060400","","","","CPRD_AURUM"
"1830741000033116","Adcal-D3 chewable tablets tutti frutti (Kyowa Kirin Ltd) Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.500gram + 400.000unit","9060400","","","","CPRD_AURUM"
"3202341000033112","Colecalciferol 400unit / Calcium carbonate 1.5g chewable tablets Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.500gram + 400.000unit","9060400","","","","CPRD_AURUM"
"4319941000033112","Natecal D3 600mg/400unit chewable tablets (Chiesi Ltd) Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.500gram + 400.000unit","9060400","","","","CPRD_AURUM"
"4266741000033113","Adcal-D3 Lemon chewable tablets (Kyowa Kirin Ltd) Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.500gram + 400.000unit","","","","","CPRD_AURUM"
"13057841000033115","SunVit-D3 400unit with Calcium 600mg chewable tablets tutti frutti (SunVit-D3 Ltd) Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.500gram + 400.000unit","","","","","CPRD_AURUM"
"13057741000033113","SunVit-D3 400unit with Calcium 600mg chewable tablets lemon (SunVit-D3 Ltd) Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.500gram + 400.000unit","","","","","CPRD_AURUM"
"8613741000033119","Evacal D3 1500mg/400unit chewable tablets (Teva UK Ltd) Chewable tablet Oral Calcium carbonate/ Colecalciferol 1.500gram + 400.000unit","","","","","CPRD_AURUM"
"455441000033114","Dihydrotachysterol 250micrograms/ml oral solution sugar free Oral solution Oral Dihydrotachysterol 250.000microgram/1.000ml","9060400","","","","CPRD_AURUM"
"90141000033114","AT10 250micrograms/ml oral solution (Intrapharm Laboratories Ltd) Oral solution Oral Dihydrotachysterol 250.000microgram/1.000ml","9060400","","","","CPRD_AURUM"
"5139041000033118","Ergocalciferol 1.25mg capsules Capsule Oral Ergocalciferol 1.250mg","","","","","CPRD_AURUM"
"8232341000033118","Eciferol D2 50,000unit capsules (Rhodes Pharma Ltd) Capsule  Ergocalciferol 1.250mg","","","","","CPRD_AURUM"
"5976941000033114","Osto-D2 50,000unit capsules (Imported (Canada)) Capsule  Ergocalciferol 1.250mg","","","","","CPRD_AURUM"
"2732741000033118","Calcitriol 3micrograms/g ointment Ointment Cutaneous Calcitriol 3.000microgram/1.000gram","13050200","","","","CPRD_AURUM"
"2732841000033111","Silkis ointment (Galderma (UK) Ltd) Ointment Cutaneous Calcitriol 3.000microgram/1.000gram","13050200","","","","CPRD_AURUM"
"4458741000033116","Paricalcitol 4microgram capsules Capsule Oral Paricalcitol 4.000microgram","9060400","","","","CPRD_AURUM"
"4459041000033110","Zemplar 4microgram capsules (AbbVie Ltd) Capsule Oral Paricalcitol 4.000microgram","9060400","","","","CPRD_AURUM"
"4458841000033114","Zemplar 1microgram capsules (AbbVie Ltd) Capsule Oral Paricalcitol 1.000microgram","9060400","","","","CPRD_AURUM"
"4458541000033112","Paricalcitol 1microgram capsules Capsule Oral Paricalcitol 1.000microgram","9060400","","","","CPRD_AURUM"
"4458941000033118","Zemplar 2microgram capsules (AbbVie Ltd) Capsule Oral Paricalcitol 2.000microgram","9060400","","","","CPRD_AURUM"
"4458641000033113","Paricalcitol 2microgram capsules Capsule Oral Paricalcitol 2.000microgram","9060400","","","","CPRD_AURUM"
"402541000033113","Dalivit oral drops (Boston Healthcare Ltd) Oral drops Oral Ascorbic acid/ Ergocalciferol/ Nicotinamide/ Pyridoxine/ Riboflavin/ Thiamine/ Vitamin A 83.000mg/1.000ml + 667.000iu/1.000ml + 8.300mg/1.000ml + 833.000microgram/1.000ml + 667.000microgram/1.000ml + 1667.000microgram/1.000ml + 8333.000iu/1.000ml","9060700","","","","CPRD_AURUM"
"1441000033111","Abidec Multivitamin drops (Omega Pharma Ltd) Oral drops Oral Ascorbic acid/ Ergocalciferol/ Nicotinamide/ Pyridoxine hydrochloride/ Riboflavin/ Thiamine hydrochloride/ Vitamin A palmitate 66.700mg/1.000ml + 667.000iu/1.000ml + 1333.000microgram/1.000ml + 1333.000microgram/1.000ml + 1333.000microgram/1.000ml + 1.670mg/1.000ml + 2222.000iu/1.000ml","9060700","","","","CPRD_AURUM"
