"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"11067","Calcium and Ergocalciferol tablets","","","","A12AX","CEGEDIM"
"11068","Calcium and Ergocalciferol tablets (A A H Pharmaceuticals Ltd)","","","","A12AX","CEGEDIM"
"11069","Calcium and Ergocalciferol tablets (A A H Pharmaceuticals Ltd) 28 tablet","","","","A12AX","CEGEDIM"
"11070","Calcium and Ergocalciferol tablets (A A H Pharmaceuticals Ltd) 100 tablet","","","","A12AX","CEGEDIM"
"11071","Calcium and Ergocalciferol tablets (Actavis UK Ltd)","","","","A12AX","CEGEDIM"
"11072","Calcium and Ergocalciferol tablets (Actavis UK Ltd) 28 tablet","","","","A12AX","CEGEDIM"
"11075","Calcium and Ergocalciferol tablets (Approved Prescription Services Ltd)","","","","A12AX","CEGEDIM"
"11076","Calcium and Ergocalciferol tablets (Approved Prescription Services Ltd) 28 tablet2 x 14 tablets","","","","A12AX","CEGEDIM"
"11078","Calcium and Ergocalciferol tablets (Kent Pharmaceuticals Ltd)","","","","A12AX","CEGEDIM"
"11079","Calcium and Ergocalciferol tablets (Kent Pharmaceuticals Ltd) 28 tablet","","","","A12AX","CEGEDIM"
"11084","Calcium and Ergocalciferol tablets (Alliance Healthcare (Distribution) Ltd)","","","","A12AX","CEGEDIM"
"11085","Calcium and Ergocalciferol tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","A12AX","CEGEDIM"
"11393","Alfacalcidol 1microgram capsules","","","","A11CC03","CEGEDIM"
"11394","Alfacalcidol 1microgram capsules (A A H Pharmaceuticals Ltd)","","","","A11CC03","CEGEDIM"
"11395","Alfacalcidol 1microgram capsules (A A H Pharmaceuticals Ltd) 30 capsule","","","","A11CC03","CEGEDIM"
"11396","Alfacalcidol 1microgram capsules (Theramex HQ UK Ltd)","","","","A11CC03","CEGEDIM"
"11397","Alfacalcidol 1microgram capsules (Theramex HQ UK Ltd) 30 capsule","","","","A11CC03","CEGEDIM"
"11398","Alfacalcidol 1microgram capsules (Kent Pharmaceuticals Ltd)","","","","A11CC03","CEGEDIM"
"11399","Alfacalcidol 1microgram capsules (Kent Pharmaceuticals Ltd) 30 capsule","","","","A11CC03","CEGEDIM"
"11408","Alfacalcidol 1microgram capsules (Alliance Healthcare (Distribution) Ltd)","","","","A11CC03","CEGEDIM"
"11409","Alfacalcidol 1microgram capsules (Alliance Healthcare (Distribution) Ltd) 30 capsule","","","","A11CC03","CEGEDIM"
