"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"605","[D]Bulimia NOS","R036011","","CPRD_GOLD"
"2135","Anorexia nervosa","E271.00","","CPRD_GOLD"
"2871","Cyclical vomiting - psychogenic","E264200","","CPRD_GOLD"
"3422","Psychogenic vomiting NOS","E275400","","CPRD_GOLD"
"4377","Bulimia (non-organic overeating)","E275100","","CPRD_GOLD"
"4835","Pica","E275200","","CPRD_GOLD"
"6159","[X]Eating disorders","Eu50.00","","CPRD_GOLD"
"6583","[X]Bulimia NOS","Eu50211","","CPRD_GOLD"
"6796","[X]Psychogenic vomiting","Eu50511","","CPRD_GOLD"
"7743","Other and unspecified non-organic eating disorders","E275.00","","CPRD_GOLD"
"8027","H/O: anorexia nervosa","1467.00","","CPRD_GOLD"
"9581","[X]Bulimia nervosa","Eu50200","","CPRD_GOLD"
"11608","Compulsive eating disorder","E275111","","CPRD_GOLD"
"11612","Referral to eating disorders clinic","8HTN.00","","CPRD_GOLD"
"12201","Eating disorder counselling","Z4B5.00","","CPRD_GOLD"
"16622","[X]Vomiting associated with other psychological disturbances","Eu50500","","CPRD_GOLD"
"17203","[X]Psychogenic loss of appetite","Eu50y12","","CPRD_GOLD"
"17439","[X]Psychogenic overeating","Eu50411","","CPRD_GOLD"
"30570","[X]Anorexia nervosa","Eu50000","","CPRD_GOLD"
"32892","Non-organic eating disorder NOS","E275z00","","CPRD_GOLD"
"33863","[X]Atypical bulimia nervosa","Eu50300","","CPRD_GOLD"
"34929","[X]Atypical anorexia nervosa","Eu50100","","CPRD_GOLD"
"34995","[X]Other eating disorders","Eu50y00","","CPRD_GOLD"
"36946","[X]Eating disorder, unspecified","Eu50z00","","CPRD_GOLD"
"39383","[X]Overeating associated with other psychological disturbncs","Eu50400","","CPRD_GOLD"
"44544","Unspecified non-organic eating disorder","E275000","","CPRD_GOLD"
"49601","Nocturnal sleep-related eating disorder","Fy05.00","","CPRD_GOLD"
"61236","Other specified non-organic eating disorder","E275y00","","CPRD_GOLD"
"67510","Dietary advice for eating disorder","ZC2CD00","","CPRD_GOLD"
"95883","Seen in eating disorder clinic","9Nk9.00","","CPRD_GOLD"
"96475","[X]Hyperorexia nervosa","Eu50212","","CPRD_GOLD"
"108164","Suspected binge eating disorder","1JZ..00","","CPRD_GOLD"
