"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"506","Non-insulin dependent diabetes mellitus","C100112","","CPRD_GOLD"
"758","Type 2 diabetes mellitus","C10F.00","","CPRD_GOLD"
"1407","Insulin treated Type 2 diabetes mellitus","C10FJ00","","CPRD_GOLD"
"1684","Diabetic on oral treatment","66A4.00","","CPRD_GOLD"
"4513","Non-insulin dependent diabetes mellitus","C109.00","","CPRD_GOLD"
"5884","NIDDM - Non-insulin dependent diabetes mellitus","C109.11","","CPRD_GOLD"
"7563","Diabetic on diet only","66A3.00","","CPRD_GOLD"
"8403","Non-insulin dependent diabetes mellitus - poor control","C109700","","CPRD_GOLD"
"12640","Type 2 diabetes mellitus with nephropathy","C10FC00","","CPRD_GOLD"
"12736","Type 2 diabetes mellitus with gangrene","C10F500","","CPRD_GOLD"
"17262","Non-insulin-dependent diabetes mellitus with retinopathy","C109600","","CPRD_GOLD"
"17859","Type 2 diabetes mellitus","C109.12","","CPRD_GOLD"
"18143","Type II diabetes mellitus with arthropathy","C109G11","","CPRD_GOLD"
"18209","Type 2 diabetes mellitus with renal complications","C109012","","CPRD_GOLD"
"18219","Type II diabetes mellitus","C109.13","","CPRD_GOLD"
"18264","Insulin treated Type II diabetes mellitus","C109J12","","CPRD_GOLD"
"18278","Insulin treated Type 2 diabetes mellitus","C109J00","","CPRD_GOLD"
"18390","Type 2 diabetes mellitus with persistent microalbuminuria","C10FM00","","CPRD_GOLD"
"18425","Type 2 diabetes mellitus with polyneuropathy","C10FB00","","CPRD_GOLD"
"18496","Type 2 diabetes mellitus with retinopathy","C10F600","","CPRD_GOLD"
"18777","Type 2 diabetes mellitus with renal complications","C10F000","","CPRD_GOLD"
"22884","Type II diabetes mellitus","C10F.11","","CPRD_GOLD"
"24458","Type II diabetes mellitus - poor control","C109711","","CPRD_GOLD"
"24693","Non-insulin dependent diabetes mellitus with arthropathy","C109G00","","CPRD_GOLD"
"24836","Type 2 diabetes mellitus with nephropathy","C109C12","","CPRD_GOLD"
"25041","Dietary advice for type II diabetes","ZC2CA00","","CPRD_GOLD"
"25591","Type 2 diabetes mellitus with exudative maculopathy","C10FQ00","","CPRD_GOLD"
"25627","Type 2 diabetes mellitus - poor control","C10F700","","CPRD_GOLD"
"26054","Type 2 diabetes mellitus with persistent proteinuria","C10FL00","","CPRD_GOLD"
"29979","Non-insulin-dependent diabetes mellitus without complication","C109900","","CPRD_GOLD"
"32627","Type 2 diabetes mellitus with ketoacidosis","C10FN00","","CPRD_GOLD"
"34268","Type 2 diabetes mellitus with neurological complications","C10F200","","CPRD_GOLD"
"34450","Hyperosmolar non-ketotic state in type 2 diabetes mellitus","C10FK00","","CPRD_GOLD"
"34912","Non-insulin dependent diabetes mellitus with ulcer","C109400","","CPRD_GOLD"
"35385","Type 2 diabetes mellitus with neuropathic arthropathy","C10FH00","","CPRD_GOLD"
"36633","Hyperosmolar non-ketotic state in type 2 diabetes mellitus","C109K00","","CPRD_GOLD"
"37648","Insulin treated non-insulin dependent diabetes mellitus","C109J11","","CPRD_GOLD"
"37806","Type 2 diabetes mellitus with peripheral angiopathy","C10FF00","","CPRD_GOLD"
"40401","Non-insulin dependent diabetes mellitus with gangrene","C109500","","CPRD_GOLD"
"40962","Non-insulin dependent d m with neuropathic arthropathy","C109H00","","CPRD_GOLD"
"42762","Type 2 diabetes mellitus with retinopathy","C109612","","CPRD_GOLD"
"43227","Type II diabetes mellitus with multiple complications","C10F311","","CPRD_GOLD"
"43785","Non-insulin dependent diabetes mellitus with hypoglyca coma","C109D00","","CPRD_GOLD"
"44779","Type 2 diabetes mellitus with diabetic cataract","C109E12","","CPRD_GOLD"
"44982","Type 2 diabetes mellitus with diabetic cataract","C10FE00","","CPRD_GOLD"
"45467","Non-insulin dependent diabetes mellitus with polyneuropathy","C109B00","","CPRD_GOLD"
"45913","Type 2 diabetes mellitus - poor control","C109712","","CPRD_GOLD"
"45919","Type 2 diabetes mellitus with neurological complications","C109212","","CPRD_GOLD"
"46150","Type 2 diabetes mellitus with gangrene","C109512","","CPRD_GOLD"
"46917","Type 2 diabetes mellitus with hypoglycaemic coma","C10FD00","","CPRD_GOLD"
"47315","Type II diabetes mellitus - poor control","C10F711","","CPRD_GOLD"
"47321","Type 2 diabetes mellitus with ophthalmic complications","C10F100","","CPRD_GOLD"
"47409","Type II diabetes mellitus with polyneuropathy","C109B11","","CPRD_GOLD"
"47816","Type II diabetes mellitus with neuropathic arthropathy","C109H11","","CPRD_GOLD"
"47954","Type 2 diabetes mellitus without complication","C10F900","","CPRD_GOLD"
"48192","Type II diabetes mellitus with diabetic cataract","C109E11","","CPRD_GOLD"
"49074","Type 2 diabetes mellitus with ulcer","C10F400","","CPRD_GOLD"
"49655","Type II diabetes mellitus with retinopathy","C10F611","","CPRD_GOLD"
"49869","Type 2 diabetes mellitus with arthropathy","C109G12","","CPRD_GOLD"
"50225","Type II diabetes mellitus with renal complications","C109011","","CPRD_GOLD"
"50429","Non-insulin-dependent diabetes mellitus with ophthalm comps","C109100","","CPRD_GOLD"
"50527","Type II diabetes mellitus with polyneuropathy","C10FB11","","CPRD_GOLD"
"50609","Pre-existing diabetes mellitus, non-insulin-dependent","L180600","","CPRD_GOLD"
"50813","Type II diabetes mellitus with mononeuropathy","C109A11","","CPRD_GOLD"
"51756","Type 2 diabetes mellitus with ketoacidotic coma","C10FP00","","CPRD_GOLD"
"52303","Non-insulin-dependent diabetes mellitus with renal comps","C109000","","CPRD_GOLD"
"53392","Type II diabetes mellitus without complication","C10F911","","CPRD_GOLD"
"54212","Non-insulin-dependent d m with peripheral angiopath","C109F00","","CPRD_GOLD"
"54899","Type II diabetes mellitus with peripheral angiopathy","C109F11","","CPRD_GOLD"
"55075","Type II diabetes mellitus with ulcer","C109411","","CPRD_GOLD"
"55842","Non-insulin-dependent diabetes mellitus with neuro comps","C109200","","CPRD_GOLD"
"56268","Type II diabetes mellitus with hypoglycaemic coma","C109D11","","CPRD_GOLD"
"56803","NIDDM with peripheral circulatory disorder","C107400","","CPRD_GOLD"
"57278","Type II diabetes mellitus with renal complications","C10F011","","CPRD_GOLD"
"58604","Type II diabetes mellitus with retinopathy","C109611","","CPRD_GOLD"
"59253","Type 2 diabetes mellitus with arthropathy","C10FG00","","CPRD_GOLD"
"59365","Non-insulin dependent diabetes mellitus with nephropathy","C109C00","","CPRD_GOLD"
"59725","Type II diabetes mellitus with ophthalmic complications","C109111","","CPRD_GOLD"
"60699","Type 2 diabetes mellitus with peripheral angiopathy","C109F12","","CPRD_GOLD"
"60796","Type II diabetes mellitus with persistent proteinuria","C10FL11","","CPRD_GOLD"
"61071","Type 2 diabetes mellitus with hypoglycaemic coma","C109D12","","CPRD_GOLD"
"62107","Type II diabetes mellitus with gangrene","C109511","","CPRD_GOLD"
"62146","Non-insulin-dependent diabetes mellitus with multiple comps","C109300","","CPRD_GOLD"
"62674","Type 2 diabetes mellitus with mononeuropathy","C10FA00","","CPRD_GOLD"
"63690","Type 2 diabetes mellitus with gastroparesis","C10FR00","","CPRD_GOLD"
"64571","Type II diabetes mellitus with nephropathy","C109C11","","CPRD_GOLD"
"64668","Insulin treated Type II diabetes mellitus","C10FJ11","","CPRD_GOLD"
"65267","Type 2 diabetes mellitus with multiple complications","C10F300","","CPRD_GOLD"
"65704","Type 2 diabetes mellitus with ulcer","C109412","","CPRD_GOLD"
"66965","Type 2 diabetes mellitus with neuropathic arthropathy","C109H12","","CPRD_GOLD"
"67905","Type II diabetes mellitus with neurological complications","C109211","","CPRD_GOLD"
"69278","Non-insulin depend diabetes mellitus with diabetic cataract","C109E00","","CPRD_GOLD"
"70316","Type 2 diabetes mellitus with ophthalmic complications","C109112","","CPRD_GOLD"
"72320","Non-insulin dependent diabetes mellitus with mononeuropathy","C109A00","","CPRD_GOLD"
"85991","Type II diabetes mellitus with persistent microalbuminuria","C10FM11","","CPRD_GOLD"
"91646","Type II diabetes mellitus with ulcer","C10F411","","CPRD_GOLD"
"93727","Type II diabetes mellitus with diabetic cataract","C10FE11","","CPRD_GOLD"
"95351","Type II diabetes mellitus with mononeuropathy","C10FA11","","CPRD_GOLD"
"98616","Type II diabetes mellitus with neurological complications","C10F211","","CPRD_GOLD"
"98723","Type II diabetes mellitus with hypoglycaemic coma","C10FD11","","CPRD_GOLD"
"100964","Type II diabetes mellitus with ophthalmic complications","C10F111","","CPRD_GOLD"
"102201","Type II diabetes mellitus with nephropathy","C10FC11","","CPRD_GOLD"
"103902","Type II diabetes mellitus with arthropathy","C10FG11","","CPRD_GOLD"
"104323","Type II diabetes mellitus with gangrene","C10F511","","CPRD_GOLD"
"104639","Type II diabetes mellitus with peripheral angiopathy","C10FF11","","CPRD_GOLD"
"105784","Type 2 diabetes mellitus without complication","C109912","","CPRD_GOLD"
"106061","Type II diabetes mellitus with ketoacidotic coma","C10FP11","","CPRD_GOLD"
"106528","Type II diabetes mellitus with ketoacidosis","C10FN11","","CPRD_GOLD"
"107701","Hyperosmolar non-ketotic state in type II diabetes mellitus","C10FK11","","CPRD_GOLD"
"107824","Type II diabetes mellitus in remission","C10P100","","CPRD_GOLD"
"108005","Type 2 diabetes mellitus with multiple complications","C109312","","CPRD_GOLD"
"109103","Type II diabetes mellitus without complication","C109911","","CPRD_GOLD"
