"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"26539978","Amitriptyline 25mg/5ml oral solution sugar free","04030100","00000000","00000000","N06AA09","IMRD"
"47944978","Amitriptyline 10mg/5ml oral solution sugar free","04030100","00000000","00000000","N06AA09","IMRD"
"70288979","Amitriptyline 75mg/5ml oral solution","04030100","00000000","00000000","","IMRD"
"70290979","Amitriptyline 2.5mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"70292979","Amitriptyline 15mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"81024979","Amitriptyline 5mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"81084998","Amitriptyline 10mg/5ml oral suspension","04030100","00000000","00000000","N06AA09","IMRD"
"81085998","Amitriptyline 10mg/5ml oral solution","04030100","00000000","00000000","N06AA09","IMRD"
"83620998","Amitriptyline hydrochloride & perphenazine 10mg+2mg tablets","04030100","04030100","04020100","N06CA01","IMRD"
"92808996","Amitriptyline 10mg/5ml sugar free oral solution","04030100","00000000","00000000","N06AA09","IMRD"
"92808997","Amitriptyline 25mg/5ml oral solution sugar free","04030100","00000000","00000000","N06AA09","IMRD"
"92808998","Amitriptyline 50mg/5ml oral solution sugar free","04030100","00000000","00000000","N06AA09","IMRD"
"94067992","Amitriptyline 75 mg tab","04030100","00000000","00000000","N06AA09","IMRD"
"94075990","Amitriptyline 50mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"94076990","Amitriptyline 25mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"94077990","Amitriptyline 10mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"94374990","Amitriptyline 25mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"94703997","Amitriptyline 25mg / perphenazine 2mg tablets","04030100","04030100","04020100","N06CA01","IMRD"
"94703998","Amitriptyline 10mg / perphenazine 2mg tablets","04030100","04020100","04030100","N06CA01","IMRD"
"94704997","Amitriptyline 25mg / chlordiazepoxide 10mg capsules","04030100","04010200","04030100","N06CA01","IMRD"
"94704998","Amitriptyline 12.5mg / chlordiazepoxide 5mg capsules","04030100","04010200","04030100","N06CA01","IMRD"
"94771990","Amitriptyline 25mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"95574997","Perphenazine 2mg with amitriptyline 25mg tablet","04030100","04030100","04020100","N06CA01","IMRD"
"95574998","Perphenazine 2mg with amitriptyline 10mg tablet","04030100","04020100","04030100","N06CA01","IMRD"
"96323979","Amitriptyline 25mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"96326979","Amitriptyline 10mg tablets","04030100","00000000","00000000","","IMRD"
"96328979","Amitriptyline 10mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"96891992","Amitriptyline 25mg/5ml oral solution sugar free","04030100","00000000","00000000","N06AA09","IMRD"
"96925996","Amitriptyline 75mg modified-release capsules","04030100","00000000","00000000","N06AA09","IMRD"
"96925997","Amitriptyline 50mg modified-release capsules","04030100","00000000","00000000","N06AA09","IMRD"
"96925998","Amitriptyline 25mg modified-release capsules","04030100","00000000","00000000","N06AA09","IMRD"
"97223996","Amitriptyline 50mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"97223997","Amitriptyline 25mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"97223998","Amitriptyline 10mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"98067988","Amitriptyline 10mg/5ml sugar free oral solution","04030100","00000000","00000000","N06AA09","IMRD"
"98067989","Amitriptyline 50mg/5ml oral solution sugar free","04030100","00000000","00000000","N06AA09","IMRD"
"98067990","Amitriptyline 25mg/5ml oral solution sugar free","04030100","00000000","00000000","N06AA09","IMRD"
"98128998","Amitriptyline 10mg/5ml sugar free oral solution","04030100","00000000","00000000","N06AA09","IMRD"
"98129997","Amitriptyline hydrochloride 75mg modified release capsules","04030100","00000000","00000000","N06AA09","IMRD"
"98130996","Amitriptyline hydrochloride 50mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"98130997","Amitriptyline hydrochloride 25mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"98130998","Amitriptyline hydrochloride 10mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
"98138997","Amitriptyline hydrochloride 50mg modified release capsules","04030100","00000000","00000000","N06AA09","IMRD"
"98138998","Amitriptyline hydrochloride 25mg modified release capsules","04030100","00000000","00000000","N06AA09","IMRD"
"98150996","Amitriptyline hydrochloride 50mg tablets","04030100","00000000","00000000","N06AA09","IMRD"
