MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
1517,Intermittent claudication,G73z000,,CPRD_GOLD
1826,Ischaemia of legs,G73..12,,CPRD_GOLD
2065,Embolism and thrombosis of the femoral artery,G742400,,CPRD_GOLD
2760,Peripheral vascular disease NOS,G73zz00,,CPRD_GOLD
3005,Stricture of artery,G761.00,,CPRD_GOLD
3530,Peripheral vascular disease NOS,G73z.00,,CPRD_GOLD
3714,Arterial embolism and thrombosis NOS,G74z.00,,CPRD_GOLD
4289,Arterial embolism and thrombosis,G74..00,,CPRD_GOLD
4325,Other specified peripheral vascular disease NOS,G73yz00,,CPRD_GOLD
4539,Embolism and thrombosis of the popliteal artery,G742500,,CPRD_GOLD
4970,[D]Gangrene,R054.00,,CPRD_GOLD
5414,Gangrene of toe,G732000,,CPRD_GOLD
5650,Aortoiliac obstruction,G740.12,,CPRD_GOLD
5702,Peripheral ischaemic vascular disease,G73..11,,CPRD_GOLD
5943,Other peripheral vascular disease,G73..00,,CPRD_GOLD
6827,Peripheral ischaemia,G73..13,,CPRD_GOLD
6853,Claudication,G73z011,,CPRD_GOLD
7694,Femoral artery occlusion,G76z100,,CPRD_GOLD
8323,"Arterial, arteriole and capillary diseases NOS",G7z..00,,CPRD_GOLD
8610,Iliac artery occlusion,G76z000,,CPRD_GOLD
8998,Arterial embolus and thrombosis,G74..11,,CPRD_GOLD
9204,Peripheral gangrene,G732.00,,CPRD_GOLD
9364,Thrombosis - arterial,G74..12,,CPRD_GOLD
9554,Popliteal artery occlusion,G76z200,,CPRD_GOLD
11680,O/E - gangrene,2I16.00,,CPRD_GOLD
12735,Gangrene of foot,G732100,,CPRD_GOLD
14797,Extremity artery atheroma,G702.00,,CPRD_GOLD
15302,Peripheral arterial embolism and thrombosis NOS,G742z00,,CPRD_GOLD
15863,Spasm of peripheral artery,G73z100,,CPRD_GOLD
16260,Extremity artery atheroma NOS,G702z00,,CPRD_GOLD
17047,Post radiological embolism of lower limb artery,G742B00,,CPRD_GOLD
18423,Arterial insufficiency,G76A.00,,CPRD_GOLD
19155,Aorto-iliac disease,G700.11,,CPRD_GOLD
23497,Buerger's disease,G731000,,CPRD_GOLD
23871,Peripheral angiopathic disease EC NOS,G73y100,,CPRD_GOLD
24420,Necrosis of artery,G765.00,,CPRD_GOLD
26877,Other disorders of arteries and arterioles NOS,G768z00,,CPRD_GOLD
27494,Embolism and thrombosis of the iliac artery unspecified,G74y300,,CPRD_GOLD
28004,Arterial embolic and thrombotic occlusion,G74..13,,CPRD_GOLD
29372,Embolism and thrombosis of the radial artery,G742100,,CPRD_GOLD
30495,Embolism and thrombosis of an arm artery NOS,G742300,,CPRD_GOLD
31053,[D]Widespread diabetic foot gangrene,R054300,,CPRD_GOLD
32634,Embolism and/or thrombosis of the internal iliac artery,G74y100,,CPRD_GOLD
34152,Diabetic peripheral angiopathy,G73y000,,CPRD_GOLD
34159,Embolism and thrombosis of the brachial artery,G742000,,CPRD_GOLD
37750,[D]Gangrene NOS,R054z00,,CPRD_GOLD
38602,"Other specified arterial, arteriole or capillary disease",G7y..00,,CPRD_GOLD
38907,Other specified peripheral vascular disease,G73y.00,,CPRD_GOLD
40068,Presenile gangrene,G731100,,CPRD_GOLD
41244,Disorders of arteries and arterioles NOS,G76z.00,,CPRD_GOLD
44085,Embolism and thrombosis of an arm or leg artery,G742.00,,CPRD_GOLD
44835,Embolism and thrombosis of a leg artery NOS,G742900,,CPRD_GOLD
51574,Leriche's syndrome,G740.13,,CPRD_GOLD
51634,"[D]Gangrene, spreading cutaneous",R054000,,CPRD_GOLD
53634,[D]Gangrene of toe in diabetic,R054200,,CPRD_GOLD
54865,Embolism and/or thrombosis of the common iliac artery,G74y000,,CPRD_GOLD
56919,Embolism and/or thrombosis of the external iliac artery,G74y200,,CPRD_GOLD
59534,H/O: Peripheral vascular disease procedure,14NB.00,,CPRD_GOLD
62368,Embolism and thrombosis of the ulnar artery,G742200,,CPRD_GOLD
69232,Embolism and thrombosis of the anterior tibial artery,G742600,,CPRD_GOLD
71860,Embolism and thrombosis of the dorsalis pedis artery,G742700,,CPRD_GOLD
73961,[X]Other specified peripheral vascular diseases,Gyu7400,,CPRD_GOLD
98174,Ischaemic foot,G733.00,,CPRD_GOLD
99532,Embolism and thrombosis of the posterior tibial artery,G742800,,CPRD_GOLD
100475,Referred for peripheral artery disease assessment,8HlP.00,,CPRD_GOLD
101866,Vascular claudication,G73z012,,CPRD_GOLD
105317,Peripheral arterial disease,G734.00,,CPRD_GOLD
109034,Ischaemic foot pain at rest,1M11000,,CPRD_GOLD
109217,Ischaemic foot pain when walking,1M11100,,CPRD_GOLD
