"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"7K1LL00","Closed reduction of fracture of radius and or ulna","7K1LL00","","IMRD"
"Q203100","Fracture of radius or ulna due to birth trauma","Q203100","","IMRD"
"Q203111","Birth fracture of radius","Q203111","","IMRD"
"Q203112","Birth fracture of ulna","Q203112","","IMRD"
"S23..00","Fracture of radius and ulna","S23..00","","IMRD"
"S23..11","Forearm fracture","S23..11","","IMRD"
"S230200","Closed fracture of ulna, coronoid","S230200","","IMRD"
"S230600","Closed fracture radius, head","S230600","","IMRD"
"S230700","Closed fracture radius, neck","S230700","","IMRD"
"S230711","Closed # radius neck","S230711","","IMRD"
"S231200","Open fracture of ulna, coronoid","S231200","","IMRD"
"S231600","Open fracture radial head","S231600","","IMRD"
"S231700","Open fracture radial neck","S231700","","IMRD"
"S232.00","Closed fracture of radius and ulna, shaft","S232.00","","IMRD"
"S232000","Closed fracture of radius, shaft, unspecified","S232000","","IMRD"
"S232100","Closed fracture of the radial shaft","S232100","","IMRD"
"S232200","Closed fracture of the ulnar shaft","S232200","","IMRD"
"S232300","Closed fracture radius and ulna, middle","S232300","","IMRD"
"S232z00","Closed fracture of radius and ulna, shaft, NOS","S232z00","","IMRD"
"S233.00","Open fracture of radius and ulna, shaft","S233.00","","IMRD"
"S233000","Open fracture of radius, shaft, unspecified","S233000","","IMRD"
"S233100","Open fracture of the radial shaft","S233100","","IMRD"
"S233200","Open fracture of the ulnar shaft","S233200","","IMRD"
"S233300","Open fracture radius and ulna, middle","S233300","","IMRD"
"S233z00","Open fracture of radius and ulna, shaft, NOS","S233z00","","IMRD"
"S234.00","Closed fracture of radius and ulna, lower end","S234.00","","IMRD"
"S234.11","Wrist fracture - closed","S234.11","","IMRD"
"S234000","Closed fracture of forearm, lower end, unspecified","S234000","","IMRD"
"S234100","Closed Colles' fracture","S234100","","IMRD"
"S234111","Smith's fracture - closed","S234111","","IMRD"
"S234200","Closed fracture of the distal radius, unspecified","S234200","","IMRD"
"S234211","Dupuytren's fracture, radius - closed","S234211","","IMRD"
"S234300","Closed fracture of ulna, styloid process","S234300","","IMRD"
"S234400","Closed fracture of ulna, lower epiphysis","S234400","","IMRD"
"S234500","Closed fracture distal ulna, unspecified","S234500","","IMRD"
"S234600","Closed fracture radius and ulna, distal","S234600","","IMRD"
"S234700","Closed Smith's fracture","S234700","","IMRD"
"S234800","Closed Galeazzi fracture","S234800","","IMRD"
"S234900","Closed volar Barton's fracture","S234900","","IMRD"
"S234911","Closed volar Barton's fracture-dislocation","S234911","","IMRD"
"S234912","Closed volar Barton fracture-subluxation","S234912","","IMRD"
"S234A00","Closd dorsal Barton's fracture","S234A00","","IMRD"
"S234A11","Closed dorsal Barton's fracture-dislocation","S234A11","","IMRD"
"S234A12","Closed dorsal Barton fracture-subluxation","S234A12","","IMRD"
"S234B00","Closed fracture radial styloid","S234B00","","IMRD"
"S234C00","Closed fracture distal radius, intra-articular, die-punch","S234C00","","IMRD"
"S234D00","Closed fracture distal radius, extra-articular, other type","S234D00","","IMRD"
"S234E00","Closed fracture distal radius, intra-articular, other type","S234E00","","IMRD"
"S234F00","Closed Barton's fracture","S234F00","","IMRD"
"S234G00","Greenstick fracture of distal radius","S234G00","","IMRD"
