"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"24889978","Aspirin 75mg tablets","02090000","04070100","00000000","B01AC06","IMRD"
"30026978","Aspirin 75mg dispersible tablets","02090000","04070100","00000000","B01AC06","IMRD"
"52809979","Aspirin 75mg gastro-resistant tablets","02090000","04070100","00000000","B01AC06","IMRD"
"52810979","Aspirin 75mg tablets","02090000","04070100","00000000","B01AC06","IMRD"
"52811979","Aspirin 75mg dispersible tablets","02090000","04070100","00000000","B01AC06","IMRD"
"55809978","Bisoprolol 5mg / aspirin 100mg capsules","00000000","00000000","00000000","","IMRD"
"55833979","Aspirin 100mg capsules","00000000","00000000","00000000","","IMRD"
"58666979","Aspirin 75mg gastro-resistant tablets","02090000","04070100","00000000","B01AC06","IMRD"
"64703979","Aspirin 40mg oral powder sachets","00000000","00000000","00000000","","IMRD"
"68671978","Dipyridamole 200mg modified-release / Aspirin 25mg capsules","02090000","02090000","04070100","B01AC30","IMRD"
"69698979","Aspirin 75mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"69716979","Aspirin 30mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"69718979","Aspirin 25mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"69720979","Aspirin 25mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"69722979","Aspirin 15mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"69726979","Aspirin 100mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"70268978","Aspirin 300mg tablets","10010100","04070100","00000000","N02BA01","IMRD"
"74418978","Generic anadin extra tablets","00000000","00000000","00000000","","IMRD"
"80985979","Aspirin 50mg/5ml oral suspension","02090000","00000000","00000000","","IMRD"
"80987979","Aspirin 50mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"82591978","Dipyridamole 200mg modified-release / Aspirin 25mg capsules","02090000","02090000","04070100","B01AC30","IMRD"
"83013998","Aspirin 162.5mg modified release capsules","02090000","04070100","00000000","B01AC06","IMRD"
"83014998","Aspirin 162.5mg modified-release capsules","02090000","04070100","00000000","B01AC06","IMRD"
"83320978","Aspirin 75mg gastro-resistant tablets","02090000","04070100","00000000","B01AC06","IMRD"
"83322978","Aspirin 75mg dispersible tablets","02090000","04070100","00000000","B01AC06","IMRD"
"83434998","Aspirin 500mg soluble tablets","10010100","04070100","00000000","N02BA01","IMRD"
"85147998","Generic anadin extra tablets","04070100","00000000","00000000","","IMRD"
"85347979","Generic anadin extra tablets","00000000","00000000","00000000","","IMRD"
"86487998","Aspirin 325mg / Caffeine 15mg tablets","04070100","00000000","00000000","N02BA01","IMRD"
"87936998","Aspirin 500mg granules sachets sugar free","04070100","00000000","00000000","","IMRD"
"88136998","Aspirin 162.5mg modified release capsules","04070100","00000000","00000000","B01AC06","IMRD"
"88496998","Dipyridamole 200mg modified-release / Aspirin 25mg capsules","02090000","02090000","04070100","B01AC30","IMRD"
"88498998","Dipyridamole 200mg modified-release / Aspirin 25mg capsules","02090000","02090000","04070100","B01AC30","IMRD"
"88500998","Dipyridamole 200mg modified-release / Aspirin 25mg capsules","02090000","02090000","04070100","B01AC30","IMRD"
"88820998","Aspirin 75mg gastro-resistant tablets","02090000","04070100","00000000","B01AC06","IMRD"
"89217998","Aspirin 300mg gastro-resistant tablets","04070100","00000000","00000000","N02BA01","IMRD"
"89218998","Aspirin 75mg gastro-resistant tablets","02090000","04070100","00000000","B01AC06","IMRD"
"89625998","Aspirin 75mg gastro-resistant tablets","02090000","04070100","00000000","B01AC06","IMRD"
"89682998","Paracetamol 120mg with aspirin 165.3mg & caffeine 60mg powder","04070100","00000000","00000000","","IMRD"
"89898998","Codeine 8mg with aspirin 500mg soluble tablets","04070100","04070200","04070100","N02AJ07","IMRD"
"90078996","Paracetamol 200mg with aspirin 300mg & caffeine 45mg soluble tablet","04070100","00000000","00000000","","IMRD"
"90078997","Generic Anadin Extra tablets","04070100","00000000","00000000","N02BE71","IMRD"
"90078998","Paracetamol 133mg with aspirin 267mg & caffeine 40mg effervescent tablet","04070100","00000000","00000000","","IMRD"
"90143998","Aspirin 75mg gastro-resistant tablets","02090000","04070100","00000000","B01AC06","IMRD"
"90202998","Generic Alka-Seltzer effervescent tablets sugar free","04070100","00000000","00000000","N02BA01","IMRD"
"90204998","Generic Alka-Seltzer effervescent tablets sugar free","04070100","00000000","00000000","N02BA01","IMRD"
"90278998","Aspirin with calcium carbonate 500mg soluble tablets","04070100","10010100","00000000","N02BA01","IMRD"
"90377997","Aspirin 500mg soluble tablets","04070100","10010100","00000000","N02BA01","IMRD"
"90377998","Aspirin 300mg effervescent tablets sugar free","04070100","00000000","00000000","","IMRD"
"90711998","Aspirin 75mg gastro-resistant tablets","02090000","04070100","00000000","B01AC06","IMRD"
"90731997","Aspirin 150mg / isosorbide mononitrate 60mg modified-release tablets","02060100","02060100","04070100","C01DA14","IMRD"
