"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"267423017","Implantation of intracochlear prosthesis","7321000","172732009","CPRD_AURUM"
"283069016","Provide head worn hearing aid","8D21.00","183123004","CPRD_AURUM"
"283070015","Provide body worn hearing aid","8D22.00","183124005","CPRD_AURUM"
"283071016","Ear fitting hearing aid","8D23.00","183125006","CPRD_AURUM"
"394050019","Attention to cochlear prosthesis","7321200","265316002","CPRD_AURUM"
"423945013","Does use hearing aid","2DH1.00","285055002","CPRD_AURUM"
"1488593014","Hearing aid requested","8M41.00","394889008","CPRD_AURUM"
"2160127015","Using Makaton sign language","13ZP.00","408577006","CPRD_AURUM"
"2675903011","Removal of hearing implant from external ear","7308600","426706000","CPRD_AURUM"
"2675904017","Removal of hearing implant from middle ear","7317E00","427556004","CPRD_AURUM"
"2675905016","Attachment of bone anchored hearing prosthesis","7319.00","426733001","CPRD_AURUM"
"2695992016","Attention to hearing implant in middle ear","7317D00","429383008","CPRD_AURUM"
"312701000000119","Interpreter needed - British Sign Language","9NUw.00","204331000000107","CPRD_AURUM"
"312731000000113","Interpreter needed - Makaton Sign Language","9NUx.00","204341000000103","CPRD_AURUM"
"855871000006110","Hearing adequate with aid","","855871000006106","CPRD_AURUM"
"987421000006118","Uses hearing loop","","987421000006102","CPRD_AURUM"
"993811000006119","Sign interpreter needed","","993811000006103","CPRD_AURUM"
"993821000006110","Sign interpreter needed - British sign language","","993821000006106","CPRD_AURUM"
"1162181000000117","Preferred method of communication: British Sign Language","13o6.00","520471000000105","CPRD_AURUM"
"1162731000000117","Uses British sign language interpreter","13o8500","704497002","CPRD_AURUM"
"1706531000006114","Using Australian sign language","","1706531000006105","CPRD_AURUM"
"1778371000006114","Preferred communication Language: British Signing Language","","1778371000006105","CPRD_AURUM"
"1960331000006112","Hearing aid lost","","1960331000006108","CPRD_AURUM"
"1960341000006119","Hearing aid faulty","","1960341000006103","CPRD_AURUM"
"1960361000006115","Hearing aid right ear - serial number","","1960361000006104","CPRD_AURUM"
"1964421000006113","Provision of transcutaneous air-conduction hearing aid tube","","1964421000006109","CPRD_AURUM"
"2226301000000116","Severe sensorineural hearing loss","F591E00","860811000000106","CPRD_AURUM"
"2264121000000111","Bilateral profound sensorineural hearing loss","F591900","877191000000104","CPRD_AURUM"
"2398801000000112","Requires information in Makaton","9NfL.00","936641000000108","CPRD_AURUM"
"2418641000000117","Hands-on signing interpreter needed","9NnS.00","945731000000104","CPRD_AURUM"
"337703011","Interpreter for British sign language","","224625007","CPRD_AURUM"
