"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"2610","Mirtazapine45 mgDispersible TabletNasogas.","","","","","UHB"
"1415","Mirtazapine15 mgDispersible TabletOral","","","","","UHB"
"1607","Mirtazapine45 mgTabletOral","","","","","UHB"
"1241","Mirtazapine30 mgTabletOral","","","","","UHB"
"920","Mirtazapine15 mgTabletOral","","","","","UHB"
"958","Mirtazapine45 mgDispersible TabletOral","","","","","UHB"
"3451","Mirtazapine45 mgDispersible TabletGastrost.","","","","","UHB"
"2675","Mirtazapine7.5 mgTabletOral","","","","","UHB"
"2775","Mirtazapine15 mgTabletGastrost.","","","","","UHB"
"4479","Mirtazapine45 mgTabletGastrost.","","","","","UHB"
"1411","Mirtazapine30 mgDispersible TabletOral","","","","","UHB"
