"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"15660","Mirtazapine 30mg tablets","","","","N06AX11","CEGEDIM"
"15661","Zispin 30mg tablets (Organon Laboratories Ltd)","","","","N06AX11","CEGEDIM"
"15662","Zispin 30mg tablets (Organon Laboratories Ltd) 28 tablet4 x 7 tablets","","","","N06AX11","CEGEDIM"
"31089","Mirtazapine 30mg orodispersible tablets","","","","N06AX11","CEGEDIM"
"31090","Zispin SolTab 30mg orodispersible tablets (Merck Sharp & Dohme Ltd)","","","","N06AX11","CEGEDIM"
"31091","Zispin SolTab 30mg orodispersible tablets (Merck Sharp & Dohme Ltd) 30 tablet5 x 6 tablets","","","","N06AX11","CEGEDIM"
"35057","Mirtazapine 30mg tablets (Waymade Healthcare Plc)","","","","N06AX11","CEGEDIM"
"35058","Mirtazapine 30mg tablets (Waymade Healthcare Plc) 30 tablet","","","","N06AX11","CEGEDIM"
"35397","Zispin 30mg tablets (Waymade Healthcare Plc)","","","","N06AX11","CEGEDIM"
"35398","Zispin 30mg tablets (Waymade Healthcare Plc) 28 tablet","","","","N06AX11","CEGEDIM"
"35787","Mirtazapine 30mg tablets (Dowelhurst Ltd)","","","","N06AX11","CEGEDIM"
"35788","Mirtazapine 30mg tablets (Dowelhurst Ltd) 30 tablet","","","","N06AX11","CEGEDIM"
"36353","Zispin 30mg tablets (Dowelhurst Ltd)","","","","N06AX11","CEGEDIM"
"36354","Zispin 30mg tablets (Dowelhurst Ltd) 30 tablet","","","","N06AX11","CEGEDIM"
"36659","Mirtazapine 45mg orodispersible tablets","","","","N06AX11","CEGEDIM"
"36660","Zispin SolTab 45mg orodispersible tablets (Merck Sharp & Dohme Ltd)","","","","N06AX11","CEGEDIM"
"36661","Zispin SolTab 45mg orodispersible tablets (Merck Sharp & Dohme Ltd) 30 tablet5 x 6 tablets","","","","N06AX11","CEGEDIM"
"36768","Mirtazapine 15mg orodispersible tablets","","","","N06AX11","CEGEDIM"
"36769","Zispin SolTab 15mg orodispersible tablets (Merck Sharp & Dohme Ltd)","","","","N06AX11","CEGEDIM"
"36770","Zispin SolTab 15mg orodispersible tablets (Merck Sharp & Dohme Ltd) 6 tablet","","","","N06AX11","CEGEDIM"
"36771","Zispin SolTab 15mg orodispersible tablets (Merck Sharp & Dohme Ltd) 30 tablet5 x 6 tablets","","","","N06AX11","CEGEDIM"
"57837","Mirtazapine 30mg tablets (Accord Healthcare Ltd)","","","","N06AX11","CEGEDIM"
"57838","Mirtazapine 30mg tablets (Accord Healthcare Ltd) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
"57843","Mirtazapine 30mg tablets (IVAX Pharmaceuticals UK Ltd)","","","","N06AX11","CEGEDIM"
"57844","Mirtazapine 30mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet4 x 7 tablets","","","","N06AX11","CEGEDIM"
"58595","Mirtazapine 30mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","N06AX11","CEGEDIM"
"58596","Mirtazapine 30mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet","","","","N06AX11","CEGEDIM"
"58619","Mirtazapine 30mg tablets (Kent Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"58620","Mirtazapine 30mg tablets (Kent Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
"58637","Mirtazapine 30mg tablets (Zentiva)","","","","N06AX11","CEGEDIM"
"58638","Mirtazapine 30mg tablets (Zentiva) 28 tablet4 x 7 tablets","","","","N06AX11","CEGEDIM"
"59141","Mirtazapine 30mg tablets (A A H Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"59142","Mirtazapine 30mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
"60933","Mirtazapine 30mg tablets (Teva UK Ltd)","","","","N06AX11","CEGEDIM"
"60934","Mirtazapine 30mg tablets (Teva UK Ltd) 28 tablet4 x 7 tablets","","","","N06AX11","CEGEDIM"
"61923","Mirtazapine 30mg tablets (Organon Laboratories Ltd)","","","","N06AX11","CEGEDIM"
"61924","Mirtazapine 30mg tablets (Organon Laboratories Ltd) 28 tablet4 x 7 tablets","","","","N06AX11","CEGEDIM"
"63687","Mirtazapine 30mg tablets (Ranbaxy (UK) Ltd)","","","","N06AX11","CEGEDIM"
"63688","Mirtazapine 30mg tablets (Ranbaxy (UK) Ltd) 30 tablet3 x 10 tablets","","","","N06AX11","CEGEDIM"
"63698","Mirtazapine 15mg tablets","","","","N06AX11","CEGEDIM"
"63699","Mirtazapine 15mg tablets (Ranbaxy (UK) Ltd)","","","","N06AX11","CEGEDIM"
"63700","Mirtazapine 15mg tablets (Ranbaxy (UK) Ltd) 30 tablet3 x 10 tablets","","","","N06AX11","CEGEDIM"
"63701","Mirtazapine 45mg tablets","","","","N06AX11","CEGEDIM"
"63702","Mirtazapine 45mg tablets (Ranbaxy (UK) Ltd)","","","","N06AX11","CEGEDIM"
"63703","Mirtazapine 45mg tablets (Ranbaxy (UK) Ltd) 30 tablet3 x 10 tablets","","","","N06AX11","CEGEDIM"
"63783","Mirtazapine 2mg capsules","","","","N06AX11","CEGEDIM"
"63784","Mirtazapine 2mg capsules (Special Order)","","","","N06AX11","CEGEDIM"
"63785","Mirtazapine 2mg capsules (Special Order) 1 capsule","","","","N06AX11","CEGEDIM"
"63792","Mirtazapine 4mg capsules","","","","N06AX11","CEGEDIM"
"63793","Mirtazapine 4mg capsules (Special Order)","","","","N06AX11","CEGEDIM"
"63794","Mirtazapine 4mg capsules (Special Order) 1 capsule","","","","N06AX11","CEGEDIM"
"66090","Mirtazapine 30mg tablets (Mylan)","","","","N06AX11","CEGEDIM"
"66091","Mirtazapine 30mg tablets (Mylan) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
"66200","Mirtazapine 15mg tablets (A A H Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"66201","Mirtazapine 15mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
"66202","Mirtazapine 45mg tablets (A A H Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"66203","Mirtazapine 45mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
"66594","Mirtazapine 15mg/ml oral solution sugar free","","","","N06AX11","CEGEDIM"
"66595","Mirtazapine 15mg/ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"66596","Mirtazapine 15mg/ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) 66 ml","","","","N06AX11","CEGEDIM"
"66597","Mirtazapine 15mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)","","","","N06AX11","CEGEDIM"
"66598","Mirtazapine 15mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 66 ml","","","","N06AX11","CEGEDIM"
"67012","Mirtazapine 15mg tablets (Kent Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"67013","Mirtazapine 15mg tablets (Kent Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
"67014","Mirtazapine 45mg tablets (Kent Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"67015","Mirtazapine 45mg tablets (Kent Pharmaceuticals Ltd) 28 tablet4 x 7 tablets","","","","N06AX11","CEGEDIM"
"67029","Mirtazapine 15mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","N06AX11","CEGEDIM"
"67030","Mirtazapine 15mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet","","","","N06AX11","CEGEDIM"
"67031","Mirtazapine 45mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","N06AX11","CEGEDIM"
"67032","Mirtazapine 45mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet","","","","N06AX11","CEGEDIM"
"67545","Mirtazapine 15mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"67546","Mirtazapine 15mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd) 66 ml","","","","N06AX11","CEGEDIM"
"69253","Mirtazapine 15mg tablets (Genus Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"69254","Mirtazapine 15mg tablets (Genus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
"69255","Mirtazapine 30mg tablets (Genus Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"69256","Mirtazapine 30mg tablets (Genus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
"69260","Mirtazapine 45mg tablets (Genus Pharmaceuticals Ltd)","","","","N06AX11","CEGEDIM"
"69261","Mirtazapine 45mg tablets (Genus Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","N06AX11","CEGEDIM"
