"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"379","Acne vulgaris","M261000","","CPRD_GOLD"
"1654","Cystic acne","M261600","","CPRD_GOLD"
"4065","Other acne","M261.00","","CPRD_GOLD"
"4360","Pustular acne","M261A00","","CPRD_GOLD"
"9008","Acne conglobata","M261100","","CPRD_GOLD"
"12672","Acne excoriee des jeunes filles","M261E00","","CPRD_GOLD"
"15655","Other acne NOS","M261z00","","CPRD_GOLD"
"17895","Acne scar","2FG5.00","","CPRD_GOLD"
"21182","Tropical acne","M261C00","","CPRD_GOLD"
"25590","Acne, unspecified","M261X00","","CPRD_GOLD"
"25737","SAPHO syndrome Synov, Acne, Pustul, Hyperost, Osteomyelitis","N25..00","","CPRD_GOLD"
"32041","Steroid acne","M261B00","","CPRD_GOLD"
"33367","[X]Acne, unspecified","Myu6F00","","CPRD_GOLD"
"52909","[X]Other acne","Myu6800","","CPRD_GOLD"
"53994","Acne fulminans","M261F00","","CPRD_GOLD"
